 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    25.545   125.344    0.1    0.1    0.0
    25.554   125.344    0.1    0.1    0.0
    25.563   125.344    0.1    0.1    0.0
    25.572   125.344    0.1    0.1    0.0
    25.581   125.344    0.1    0.1    0.0
    25.590   125.344    0.1    0.1    0.0
    25.599   125.344    0.1    0.1    0.0
    25.608   125.344    0.1    0.1    0.0
    25.617   125.344    0.1    0.1    0.0
    25.626   125.344    0.1    0.1    0.0
    25.635   125.344    0.1    0.1    0.0
    25.644   125.344    0.1    0.1    0.0
    25.653   125.344    0.1    0.1    0.0
    25.662   125.344    0.1    0.1    0.0
    25.671   125.344    0.1    0.1    0.0
    25.680   125.344    0.1    0.1    0.0
    25.689   125.344    0.1    0.1    0.0
    25.698   125.344    0.1    0.1    0.0
    25.707   125.344    0.1    0.1    0.0
    25.716   125.344    0.1    0.1    0.0
    25.725   125.344    0.1    0.1    0.0
    25.734   125.344    0.1    0.1    0.0
    25.743   125.344    0.1    0.1    0.0
    25.752   125.344    0.1    0.1    0.0
    25.761   125.344    0.1    0.1    0.0
    25.770   125.344    0.1    0.1    0.0
    25.779   125.344    0.1    0.1    0.0
    25.788   125.344    0.1    0.1    0.0
    25.797   125.344    0.1    0.1    0.0
    25.806   125.344    0.1    0.1    0.0
    25.815   125.344    0.1    0.1    0.0
    25.824   125.344    0.1    0.1    0.0
    25.833   125.344    0.1    0.1    0.0
    25.842   125.344    0.1    0.1    0.0
    25.851   125.344    0.1    0.1    0.0
    25.860   125.344    0.0    0.1    0.0
    25.869   125.344    0.0    0.1    0.0
    25.878   125.344    0.0    0.1    0.0
    25.887   125.344    0.0    0.1    0.0
    25.896   125.344    0.0    0.1    0.0
    25.905   125.344   -0.0    0.1    0.0
    25.914   125.344   -0.0    0.1    0.0
    25.923   125.344   -0.0    0.1    0.0
    25.932   125.344   -0.0    0.1    0.0
    25.941   125.344   -0.1    0.1    0.0
    25.950   125.344   -0.1    0.1    0.0
    25.959   125.344   -0.1    0.1    0.0
    25.968   125.344   -0.1    0.1    0.0
    25.977   125.344   -0.1    0.1    0.0
    25.986   125.344   -0.1    0.1    0.0
    25.995   125.344   -0.1    0.1    0.0
    26.004   125.344   -0.1    0.1    0.0
    26.013   125.344   -0.1    0.1    0.0
    26.022   125.344   -0.2    0.1    0.0
    26.031   125.344   -0.2    0.1    0.0
    26.040   125.344   -0.2    0.1    0.0
    26.049   125.344   -0.2    0.1    0.0
    26.058   125.344   -0.2    0.2    0.0
    26.067   125.344   -0.2    0.2    0.0
    26.076   125.344   -0.2    0.2    0.0
    26.085   125.344   -0.2    0.2   -0.0
    26.094   125.344   -0.2    0.2   -0.0
    26.103   125.344   -0.2    0.2   -0.0
    26.112   125.344   -0.2    0.2   -0.0
    26.121   125.344   -0.2    0.2   -0.0
    26.130   125.344   -0.2    0.2   -0.0
    26.139   125.344   -0.2    0.2   -0.0
    26.148   125.344   -0.2    0.2   -0.0
    26.157   125.344   -0.2    0.2   -0.0
    26.166   125.344   -0.2    0.2   -0.0
    26.175   125.344   -0.2    0.2   -0.0
    26.184   125.344   -0.2    0.2   -0.0
    26.193   125.344   -0.2    0.2   -0.0
    26.202   125.344   -0.2    0.2   -0.0
    26.211   125.344   -0.2    0.2   -0.0
    26.220   125.344   -0.2    0.2   -0.0
    26.229   125.344   -0.2    0.2   -0.0
    26.238   125.344   -0.2    0.2   -0.0
    26.247   125.344   -0.2    0.2   -0.0
    26.256   125.344   -0.2    0.2   -0.0
    26.265   125.344   -0.2    0.2   -0.0
    26.274   125.344   -0.2    0.2   -0.0
    26.283   125.344   -0.2    0.2   -0.0
    26.292   125.344   -0.2    0.2   -0.0
    26.301   125.344   -0.2    0.2   -0.0
    26.310   125.344   -0.2    0.2   -0.0
    26.319   125.344   -0.2    0.2   -0.0
    26.328   125.344   -0.2    0.2   -0.0
    26.337   125.344   -0.2    0.2   -0.0
    26.346   125.344   -0.2    0.2   -0.0
    26.355   125.344   -0.2    0.2   -0.0
    26.364   125.344   -0.1    0.2   -0.0
    26.373   125.344   -0.1    0.1   -0.0
    26.382   125.344   -0.1    0.1   -0.0
    26.391   125.344   -0.1    0.1   -0.0
    26.400   125.344   -0.1    0.1   -0.0
    26.409   125.344   -0.1    0.1   -0.0
    26.418   125.344   -0.1    0.1   -0.0
    26.427   125.344   -0.1    0.1   -0.0
    26.436   125.344   -0.1    0.1   -0.0
    26.445   125.344   -0.1    0.1   -0.0
    25.545   125.354    0.1    0.1    0.0
    25.554   125.354    0.1    0.1    0.0
    25.563   125.354    0.1    0.1    0.0
    25.572   125.354    0.1    0.1    0.0
    25.581   125.354    0.1    0.1    0.0
    25.590   125.354    0.1    0.1    0.0
    25.599   125.354    0.1    0.1    0.0
    25.608   125.354    0.1    0.1    0.0
    25.617   125.354    0.1    0.1    0.0
    25.626   125.354    0.1    0.1    0.0
    25.635   125.354    0.1    0.1    0.0
    25.644   125.354    0.1    0.1    0.0
    25.653   125.354    0.2    0.1    0.0
    25.662   125.354    0.2    0.1    0.0
    25.671   125.354    0.2    0.1    0.0
    25.680   125.354    0.2    0.1    0.0
    25.689   125.354    0.2    0.1    0.0
    25.698   125.354    0.2    0.1    0.0
    25.707   125.354    0.2    0.1    0.1
    25.716   125.354    0.2    0.1    0.1
    25.725   125.354    0.1    0.1    0.1
    25.734   125.354    0.1    0.1    0.1
    25.743   125.354    0.1    0.1    0.1
    25.752   125.354    0.1    0.1    0.1
    25.761   125.354    0.1    0.1    0.1
    25.770   125.354    0.1    0.1    0.1
    25.779   125.354    0.1    0.1    0.1
    25.788   125.354    0.1    0.1    0.1
    25.797   125.354    0.1    0.1    0.1
    25.806   125.354    0.1    0.1    0.1
    25.815   125.354    0.1    0.1    0.1
    25.824   125.354    0.1    0.1    0.1
    25.833   125.354    0.1    0.1    0.1
    25.842   125.354    0.1    0.1    0.0
    25.851   125.354    0.1    0.1    0.0
    25.860   125.354    0.1    0.1    0.0
    25.869   125.354    0.0    0.1    0.0
    25.878   125.354    0.0    0.1    0.0
    25.887   125.354    0.0    0.1    0.0
    25.896   125.354    0.0    0.1    0.0
    25.905   125.354   -0.0    0.1    0.0
    25.914   125.354   -0.0    0.1    0.0
    25.923   125.354   -0.0    0.1    0.0
    25.932   125.354   -0.0    0.1    0.0
    25.941   125.354   -0.1    0.1    0.0
    25.950   125.354   -0.1    0.1    0.0
    25.959   125.354   -0.1    0.1    0.0
    25.968   125.354   -0.1    0.1    0.0
    25.977   125.354   -0.1    0.1    0.0
    25.986   125.354   -0.1    0.1    0.0
    25.995   125.354   -0.1    0.1    0.0
    26.004   125.354   -0.1    0.1    0.0
    26.013   125.354   -0.2    0.1    0.0
    26.022   125.354   -0.2    0.1    0.0
    26.031   125.354   -0.2    0.1    0.0
    26.040   125.354   -0.2    0.2    0.0
    26.049   125.354   -0.2    0.2    0.0
    26.058   125.354   -0.2    0.2    0.0
    26.067   125.354   -0.2    0.2    0.0
    26.076   125.354   -0.2    0.2    0.0
    26.085   125.354   -0.2    0.2    0.0
    26.094   125.354   -0.2    0.2   -0.0
    26.103   125.354   -0.2    0.2   -0.0
    26.112   125.354   -0.2    0.2   -0.0
    26.121   125.354   -0.2    0.2   -0.0
    26.130   125.354   -0.2    0.2   -0.0
    26.139   125.354   -0.2    0.2   -0.0
    26.148   125.354   -0.2    0.2   -0.0
    26.157   125.354   -0.2    0.2   -0.0
    26.166   125.354   -0.2    0.2   -0.0
    26.175   125.354   -0.2    0.2   -0.0
    26.184   125.354   -0.2    0.2   -0.0
    26.193   125.354   -0.2    0.2   -0.0
    26.202   125.354   -0.2    0.2   -0.0
    26.211   125.354   -0.2    0.2   -0.0
    26.220   125.354   -0.2    0.2   -0.0
    26.229   125.354   -0.2    0.2   -0.0
    26.238   125.354   -0.2    0.2   -0.0
    26.247   125.354   -0.2    0.2   -0.0
    26.256   125.354   -0.2    0.2   -0.0
    26.265   125.354   -0.2    0.2   -0.0
    26.274   125.354   -0.2    0.2   -0.0
    26.283   125.354   -0.2    0.2   -0.0
    26.292   125.354   -0.2    0.2   -0.0
    26.301   125.354   -0.2    0.2   -0.0
    26.310   125.354   -0.2    0.2   -0.0
    26.319   125.354   -0.2    0.2   -0.0
    26.328   125.354   -0.2    0.2   -0.0
    26.337   125.354   -0.2    0.2   -0.0
    26.346   125.354   -0.2    0.2   -0.0
    26.355   125.354   -0.2    0.2   -0.0
    26.364   125.354   -0.2    0.2   -0.0
    26.373   125.354   -0.1    0.2   -0.0
    26.382   125.354   -0.1    0.1   -0.0
    26.391   125.354   -0.1    0.1   -0.0
    26.400   125.354   -0.1    0.1   -0.0
    26.409   125.354   -0.1    0.1   -0.0
    26.418   125.354   -0.1    0.1   -0.0
    26.427   125.354   -0.1    0.1   -0.0
    26.436   125.354   -0.1    0.1   -0.0
    26.445   125.354   -0.1    0.1   -0.0
    25.545   125.364    0.1    0.1    0.0
    25.554   125.364    0.1    0.1    0.0
    25.563   125.364    0.1    0.1    0.0
    25.572   125.364    0.1    0.1    0.0
    25.581   125.364    0.1    0.1    0.0
    25.590   125.364    0.1    0.1    0.0
    25.599   125.364    0.1    0.1    0.0
    25.608   125.364    0.1    0.1    0.0
    25.617   125.364    0.1    0.1    0.0
    25.626   125.364    0.2    0.1    0.0
    25.635   125.364    0.2    0.1    0.0
    25.644   125.364    0.2    0.1    0.0
    25.653   125.364    0.2    0.1    0.0
    25.662   125.364    0.2    0.1    0.0
    25.671   125.364    0.2    0.1    0.0
    25.680   125.364    0.2    0.1    0.0
    25.689   125.364    0.2    0.1    0.1
    25.698   125.364    0.2    0.1    0.1
    25.707   125.364    0.2    0.1    0.1
    25.716   125.364    0.2    0.1    0.1
    25.725   125.364    0.2    0.1    0.1
    25.734   125.364    0.2    0.1    0.1
    25.743   125.364    0.2    0.1    0.1
    25.752   125.364    0.1    0.1    0.1
