 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    12.752   -90.693   -0.0   -0.0    0.0
    12.761   -90.693   -0.0   -0.0    0.0
    12.770   -90.693   -0.0   -0.0    0.0
    12.779   -90.693   -0.0   -0.0    0.0
    12.788   -90.693   -0.0   -0.0    0.0
    12.797   -90.693   -0.0   -0.0    0.0
    12.806   -90.693   -0.0   -0.0    0.0
    12.815   -90.693   -0.0   -0.0    0.0
    12.824   -90.693   -0.0   -0.0    0.0
    12.833   -90.693   -0.0   -0.0    0.0
    12.842   -90.693   -0.0   -0.0    0.0
    12.851   -90.693   -0.0   -0.0    0.0
    12.860   -90.693   -0.0   -0.0    0.0
    12.869   -90.693   -0.0   -0.0    0.0
    12.878   -90.693   -0.1   -0.0    0.1
    12.887   -90.693   -0.1   -0.0    0.1
    12.895   -90.693   -0.1   -0.0    0.1
    12.904   -90.693   -0.1   -0.0    0.1
    12.913   -90.693   -0.1   -0.0    0.1
    12.922   -90.693   -0.1   -0.0    0.1
    12.931   -90.693   -0.1   -0.0    0.1
    12.940   -90.693   -0.1   -0.0    0.1
    12.949   -90.693   -0.1   -0.0    0.1
    12.958   -90.693   -0.1   -0.0    0.1
    12.967   -90.693   -0.1   -0.0    0.1
    12.976   -90.693   -0.1   -0.0    0.1
    12.985   -90.693   -0.1   -0.0    0.1
    12.994   -90.693   -0.1   -0.0    0.1
    13.003   -90.693   -0.1   -0.0    0.1
    13.012   -90.693   -0.1   -0.0    0.1
    13.021   -90.693   -0.1   -0.0    0.1
    13.030   -90.693   -0.1   -0.0    0.1
    13.039   -90.693   -0.1   -0.0    0.1
    13.048   -90.693   -0.1   -0.0    0.1
    13.057   -90.693   -0.1   -0.0    0.1
    13.066   -90.693   -0.1    0.0    0.1
    13.075   -90.693   -0.1    0.0    0.1
    13.084   -90.693   -0.1    0.0    0.1
    13.093   -90.693   -0.1    0.0    0.1
    13.102   -90.693   -0.1    0.0    0.1
    13.111   -90.693   -0.1    0.0    0.1
    13.120   -90.693   -0.1    0.0    0.1
    13.129   -90.693   -0.1    0.0    0.1
    13.138   -90.693   -0.1    0.0    0.1
    13.147   -90.693   -0.1    0.0    0.1
    13.156   -90.693   -0.1    0.0    0.1
    13.165   -90.693   -0.1    0.0    0.1
    13.174   -90.693   -0.1    0.0    0.1
    13.183   -90.693   -0.1    0.0    0.1
    13.192   -90.693   -0.1    0.0    0.1
    13.201   -90.693   -0.1    0.0    0.0
    13.210   -90.693   -0.1    0.0    0.0
    13.219   -90.693   -0.1    0.0    0.0
    13.228   -90.693   -0.1    0.0    0.0
    13.237   -90.693   -0.1    0.0    0.0
    13.246   -90.693   -0.1    0.0    0.0
    13.255   -90.693   -0.0    0.0    0.0
    13.264   -90.693   -0.0    0.0    0.0
    13.273   -90.693   -0.0    0.0    0.0
    13.282   -90.693   -0.0    0.0    0.0
    13.291   -90.693   -0.0    0.0    0.0
    13.300   -90.693   -0.0    0.0    0.0
    13.309   -90.693   -0.0    0.0    0.0
    13.318   -90.693   -0.0    0.0    0.0
    13.327   -90.693   -0.0    0.0    0.0
    13.336   -90.693   -0.0    0.0    0.0
    13.345   -90.693   -0.0    0.0    0.0
    13.354   -90.693   -0.0    0.0    0.0
    13.363   -90.693   -0.0    0.0    0.0
    13.372   -90.693   -0.0    0.0    0.0
    13.381   -90.693   -0.0    0.0    0.0
    13.390   -90.693   -0.0    0.0   -0.0
    13.399   -90.693   -0.0    0.0   -0.0
    13.408   -90.693   -0.0   -0.0   -0.0
    13.417   -90.693   -0.0   -0.0   -0.0
    13.426   -90.693   -0.0   -0.0   -0.0
    13.435   -90.693   -0.0   -0.0   -0.0
    13.444   -90.693   -0.0   -0.0   -0.0
    13.453   -90.693   -0.0   -0.0   -0.0
    13.462   -90.693   -0.0   -0.0   -0.0
    13.471   -90.693   -0.0   -0.0   -0.0
