 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    39.409   140.981    0.1    0.0   -0.0
    39.427   140.981    0.1    0.0   -0.0
    39.445   140.981    0.1    0.0   -0.1
    39.463   140.981    0.2    0.0   -0.1
    39.481   140.981    0.2    0.0   -0.1
    39.499   140.981    0.2    0.0   -0.1
    39.517   140.981    0.2    0.0   -0.1
    39.535   140.981    0.2    0.0   -0.1
    39.553   140.981    0.2    0.0   -0.1
    39.571   140.981    0.2    0.0   -0.1
    39.589   140.981    0.2    0.0   -0.1
    39.607   140.981    0.2    0.1   -0.1
    39.625   140.981    0.2    0.1   -0.1
    39.643   140.981    0.3    0.1   -0.1
    39.661   140.981    0.3    0.1   -0.1
    39.679   140.981    0.3    0.1   -0.1
    39.697   140.981    0.3    0.1   -0.1
    39.715   140.981    0.3    0.1   -0.1
    39.733   140.981    0.3    0.1   -0.1
    39.751   140.981    0.3    0.1   -0.1
    39.769   140.981    0.3    0.1   -0.1
    39.787   140.981    0.4    0.1   -0.1
    39.805   140.981    0.4    0.1   -0.1
    39.823   140.981    0.4    0.1   -0.1
    39.841   140.981    0.4    0.1   -0.1
    39.859   140.981    0.4    0.1   -0.1
    39.877   140.981    0.4    0.1   -0.1
    39.895   140.981    0.4    0.0   -0.1
    39.913   140.981    0.5    0.0   -0.1
    39.931   140.981    0.5    0.0   -0.1
    39.949   140.981    0.5    0.0   -0.1
    39.967   140.981    0.5    0.0   -0.1
    39.985   140.981    0.5    0.0   -0.1
    40.003   140.981    0.5    0.0   -0.1
    40.021   140.981    0.5    0.0   -0.2
    40.039   140.981    0.6    0.0   -0.2
    40.057   140.981    0.6    0.0   -0.2
    40.075   140.981    0.6    0.0   -0.2
    40.093   140.981    0.6    0.0   -0.2
    40.111   140.981    0.6   -0.0   -0.2
    40.129   140.981    0.6   -0.0   -0.2
    40.147   140.981    0.6   -0.0   -0.2
    40.165   140.981    0.6   -0.0   -0.2
    40.183   140.981    0.7   -0.0   -0.2
    40.201   140.981    0.7   -0.0   -0.2
    40.219   140.981    0.7   -0.0   -0.2
    40.237   140.981    0.7   -0.0   -0.2
    40.255   140.981    0.7   -0.0   -0.2
    40.273   140.981    0.7   -0.1   -0.2
    40.291   140.981    0.7   -0.1   -0.2
    40.309   140.981    0.7   -0.1   -0.2
    40.327   140.981    0.7   -0.1   -0.2
    40.345   140.981    0.7   -0.1   -0.2
    40.363   140.981    0.7   -0.1   -0.2
