 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
     5.774   -83.087    0.2    0.2   -0.0
     5.783   -83.087    0.2    0.2   -0.0
     5.792   -83.087    0.2    0.2   -0.0
     5.801   -83.087    0.2    0.2   -0.0
     5.810   -83.087    0.2    0.2   -0.0
     5.819   -83.087    0.2    0.2   -0.1
     5.828   -83.087    0.2    0.2   -0.1
     5.837   -83.087    0.2    0.2   -0.1
     5.846   -83.087    0.2    0.2   -0.1
     5.855   -83.087    0.2    0.2   -0.1
     5.864   -83.087    0.2    0.2   -0.1
     5.873   -83.087    0.2    0.2   -0.1
     5.882   -83.087    0.2    0.2   -0.1
     5.891   -83.087    0.2    0.2   -0.1
     5.900   -83.087    0.2    0.2   -0.1
     5.909   -83.087    0.2    0.2   -0.1
     5.918   -83.087    0.2    0.2   -0.1
     5.927   -83.087    0.2    0.2   -0.1
     5.936   -83.087    0.2    0.2   -0.1
     5.945   -83.087    0.2    0.2   -0.1
     5.954   -83.087    0.2    0.2   -0.1
     5.963   -83.087    0.2    0.2   -0.1
     5.972   -83.087    0.2    0.2   -0.1
     5.981   -83.087    0.2    0.2   -0.1
     5.990   -83.087    0.2    0.2   -0.1
     5.999   -83.087    0.2    0.2   -0.1
     6.008   -83.087    0.2    0.2   -0.1
     6.017   -83.087    0.2    0.2   -0.1
     6.026   -83.087    0.2    0.1   -0.1
     6.035   -83.087    0.2    0.1   -0.1
     6.044   -83.087    0.2    0.1   -0.1
     6.053   -83.087    0.2    0.1   -0.1
     6.062   -83.087    0.2    0.1   -0.1
     6.071   -83.087    0.2    0.1   -0.1
     6.080   -83.087    0.2    0.1   -0.1
     6.089   -83.087    0.2    0.1   -0.1
     6.098   -83.087    0.2    0.1   -0.1
     6.107   -83.087    0.1    0.1   -0.1
     6.116   -83.087    0.1    0.1   -0.1
     6.125   -83.087    0.1    0.1   -0.1
     6.134   -83.087    0.1    0.1   -0.1
     6.143   -83.087    0.1    0.1   -0.0
     6.152   -83.087    0.1    0.1   -0.0
     6.161   -83.087    0.1    0.1   -0.0
     6.170   -83.087    0.1    0.1   -0.0
     6.179   -83.087    0.0    0.1   -0.0
     6.187   -83.087    0.0    0.1   -0.0
     6.196   -83.087    0.0    0.1   -0.0
     6.205   -83.087   -0.0    0.1   -0.0
     6.214   -83.087   -0.0    0.1   -0.0
     6.223   -83.087   -0.0    0.1   -0.0
     6.232   -83.087   -0.0    0.1   -0.0
     6.241   -83.087   -0.1    0.1   -0.0
     6.250   -83.087   -0.1    0.1    0.0
     6.259   -83.087   -0.1    0.1    0.0
     6.268   -83.087   -0.1    0.1    0.0
     6.277   -83.087   -0.1    0.1    0.0
     6.286   -83.087   -0.1    0.1    0.0
     6.295   -83.087   -0.1    0.1    0.0
     6.304   -83.087   -0.1    0.1    0.0
     6.313   -83.087   -0.1    0.1    0.0
     6.322   -83.087   -0.1    0.1    0.0
     6.331   -83.087   -0.1    0.1    0.0
     6.340   -83.087   -0.1    0.1    0.0
     6.349   -83.087   -0.2    0.1    0.0
     6.358   -83.087   -0.2    0.1    0.0
     6.367   -83.087   -0.2    0.1    0.0
     6.376   -83.087   -0.2    0.1    0.0
     6.385   -83.087   -0.2    0.1    0.0
     6.394   -83.087   -0.2    0.1    0.0
     6.403   -83.087   -0.2    0.1    0.0
     6.412   -83.087   -0.2    0.1    0.0
     6.421   -83.087   -0.2    0.1    0.0
     6.430   -83.087   -0.2    0.1    0.0
