 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    16.209  -100.026    0.1    0.1    0.0
    16.227  -100.026    0.1    0.1    0.0
    16.245  -100.026    0.1    0.1    0.0
    16.263  -100.026    0.1    0.1    0.0
    16.281  -100.026    0.1    0.1    0.0
    16.299  -100.026    0.1    0.1    0.0
    16.317  -100.026    0.1    0.1    0.0
    16.335  -100.026    0.1    0.1    0.0
    16.353  -100.026    0.1    0.1    0.0
    16.371  -100.026    0.1    0.1    0.0
    16.389  -100.026    0.1    0.1    0.0
    16.407  -100.026    0.1    0.1    0.0
    16.425  -100.026    0.1    0.1    0.0
    16.443  -100.026    0.1    0.1    0.0
    16.461  -100.026    0.1    0.1    0.0
    16.479  -100.026    0.1    0.1    0.0
    16.497  -100.026    0.0    0.1    0.0
    16.515  -100.026    0.0    0.1    0.0
    16.533  -100.026    0.0    0.1   -0.0
    16.551  -100.026    0.0    0.1   -0.0
    16.569  -100.026    0.0    0.1   -0.0
    16.587  -100.026    0.0    0.1   -0.0
    16.605  -100.026    0.0    0.1   -0.0
    16.623  -100.026    0.0    0.1   -0.0
    16.641  -100.026    0.0    0.1   -0.0
    16.659  -100.026    0.0    0.1   -0.0
    16.677  -100.026   -0.0    0.0   -0.0
    16.695  -100.026   -0.0    0.0   -0.0
    16.713  -100.026   -0.0    0.0   -0.0
    16.731  -100.026   -0.0    0.0   -0.0
    16.749  -100.026   -0.0    0.0   -0.0
    16.767  -100.026   -0.0    0.0   -0.0
    16.785  -100.026   -0.0    0.0   -0.0
    16.803  -100.026   -0.0    0.0   -0.0
    16.821  -100.026   -0.0    0.0   -0.0
    16.839  -100.026   -0.0    0.0   -0.0
    16.857  -100.026   -0.0    0.0   -0.0
    16.875  -100.026   -0.0    0.0   -0.0
    16.893  -100.026   -0.0    0.0   -0.0
    16.911  -100.026   -0.0    0.0   -0.0
    16.929  -100.026   -0.0    0.0   -0.0
    16.947  -100.026   -0.0    0.0   -0.0
    16.965  -100.026   -0.0    0.0   -0.0
    16.983  -100.026   -0.0    0.0   -0.0
    17.001  -100.026   -0.0    0.0   -0.0
    17.019  -100.026   -0.0    0.0   -0.0
    17.037  -100.026   -0.0    0.0   -0.0
    17.055  -100.026   -0.0    0.0   -0.0
    17.073  -100.026   -0.0    0.0   -0.0
    17.091  -100.026   -0.0    0.0   -0.0
    17.109  -100.026   -0.0    0.0   -0.0
    17.127  -100.026   -0.0    0.0   -0.0
    17.144  -100.026   -0.0   -0.0   -0.0
    17.162  -100.026   -0.0   -0.0   -0.0
    17.180  -100.026   -0.0   -0.0   -0.0
    17.198  -100.026   -0.0   -0.0   -0.0
    17.216  -100.026   -0.0   -0.0   -0.0
    17.234  -100.026    0.0   -0.0   -0.0
    17.252  -100.026    0.0   -0.0   -0.0
    17.270  -100.026    0.0   -0.0   -0.0
    17.288  -100.026    0.0   -0.0   -0.0
    17.306  -100.026    0.0   -0.0   -0.0
    17.324  -100.026    0.0   -0.0   -0.0
    17.342  -100.026    0.0   -0.0   -0.0
    17.360  -100.026    0.0   -0.0   -0.0
    17.378  -100.026    0.0   -0.0   -0.0
    17.396  -100.026    0.0   -0.0   -0.0
    17.414  -100.026    0.0   -0.0   -0.0
    17.432  -100.026    0.0   -0.0   -0.0
