 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -28.302  -178.596   -0.0    0.2    0.0
   -28.293  -178.596   -0.0    0.2    0.0
   -28.284  -178.596   -0.0    0.2    0.0
   -28.276  -178.596   -0.1    0.2    0.0
   -28.267  -178.596   -0.1    0.2    0.0
   -28.258  -178.596   -0.1    0.1    0.0
   -28.249  -178.596   -0.1    0.1    0.0
   -28.240  -178.596   -0.1    0.1    0.0
   -28.231  -178.596   -0.1    0.1    0.0
   -28.222  -178.596   -0.1    0.1    0.0
   -28.213  -178.596   -0.1    0.1    0.0
   -28.204  -178.596   -0.1    0.1    0.0
   -28.195  -178.596   -0.1    0.1    0.0
   -28.186  -178.596   -0.1    0.1    0.0
   -28.177  -178.596   -0.2    0.1    0.0
   -28.168  -178.596   -0.2    0.1    0.0
   -28.159  -178.596   -0.2    0.1    0.0
   -28.150  -178.596   -0.2    0.1    0.0
   -28.141  -178.596   -0.2    0.1    0.0
   -28.132  -178.596   -0.2    0.1    0.0
   -28.123  -178.596   -0.2    0.1    0.0
   -28.114  -178.596   -0.2    0.1    0.0
   -28.105  -178.596   -0.2    0.1    0.0
   -28.096  -178.596   -0.3    0.1    0.0
   -28.087  -178.596   -0.3    0.1    0.0
   -28.078  -178.596   -0.3    0.1    0.0
   -28.069  -178.596   -0.3    0.1    0.0
   -28.060  -178.596   -0.3    0.1    0.0
   -28.051  -178.596   -0.3    0.1    0.0
   -28.042  -178.596   -0.3    0.1    0.0
   -28.033  -178.596   -0.4    0.1    0.0
   -28.024  -178.596   -0.4    0.1    0.0
   -28.015  -178.596   -0.4    0.1    0.0
   -28.006  -178.596   -0.4    0.1    0.0
   -27.997  -178.596   -0.4    0.1    0.0
   -27.989  -178.596   -0.4    0.1    0.0
   -27.980  -178.596   -0.4    0.1    0.0
   -27.971  -178.596   -0.4    0.1    0.0
   -27.962  -178.596   -0.5    0.1    0.0
   -27.953  -178.596   -0.5    0.1    0.0
   -27.944  -178.596   -0.5    0.1    0.0
   -27.935  -178.596   -0.5    0.1    0.0
   -27.926  -178.596   -0.5    0.1    0.0
   -27.917  -178.596   -0.5    0.1    0.0
   -27.908  -178.596   -0.5    0.1    0.0
   -27.899  -178.596   -0.5    0.1    0.0
   -27.890  -178.596   -0.6    0.1    0.0
   -27.881  -178.596   -0.6    0.1    0.0
   -27.872  -178.596   -0.6    0.1    0.0
   -27.863  -178.596   -0.6    0.2    0.0
   -27.854  -178.596   -0.6    0.2    0.0
   -27.845  -178.596   -0.6    0.2    0.0
   -27.836  -178.596   -0.6    0.2    0.0
   -27.827  -178.596   -0.6    0.2    0.0
   -27.818  -178.596   -0.6    0.2    0.0
   -27.809  -178.596   -0.6    0.2    0.0
   -27.800  -178.596   -0.7    0.2    0.0
   -27.791  -178.596   -0.7    0.2    0.0
   -27.782  -178.596   -0.7    0.2    0.0
   -27.773  -178.596   -0.7    0.2    0.0
   -27.764  -178.596   -0.7    0.2    0.0
   -27.755  -178.596   -0.7    0.2    0.0
   -27.746  -178.596   -0.7    0.2    0.0
   -27.737  -178.596   -0.7    0.2    0.0
   -27.728  -178.596   -0.7    0.2    0.0
   -27.719  -178.596   -0.7    0.2    0.0
   -27.710  -178.596   -0.7    0.2    0.0
   -27.702  -178.596   -0.7    0.2    0.0
   -27.693  -178.596   -0.7    0.2    0.0
   -27.684  -178.596   -0.7    0.2    0.0
   -27.675  -178.596   -0.7    0.2    0.0
   -27.666  -178.596   -0.7    0.2    0.0
   -27.657  -178.596   -0.7    0.2    0.0
   -27.648  -178.596   -0.7    0.2    0.0
   -27.639  -178.596   -0.7    0.2    0.0
   -27.630  -178.596   -0.7    0.2    0.0
   -27.621  -178.596   -0.7    0.2    0.0
   -27.612  -178.596   -0.7    0.2    0.0
   -27.603  -178.596   -0.7    0.2    0.0
   -27.594  -178.596   -0.6    0.2    0.0
   -27.585  -178.596   -0.6    0.2    0.0
   -27.576  -178.596   -0.6    0.2    0.0
   -27.567  -178.596   -0.6    0.2    0.0
   -27.558  -178.596   -0.6    0.2    0.0
   -27.549  -178.596   -0.6    0.2    0.0
   -27.540  -178.596   -0.6    0.2    0.0
   -27.531  -178.596   -0.6    0.2    0.0
   -27.522  -178.596   -0.6    0.2    0.0
   -27.513  -178.596   -0.5    0.2    0.0
   -27.504  -178.596   -0.5    0.2    0.0
   -27.495  -178.596   -0.5    0.2    0.0
   -27.486  -178.596   -0.5    0.2    0.0
   -27.477  -178.596   -0.5    0.2    0.0
   -27.468  -178.596   -0.5    0.2    0.0
   -27.459  -178.596   -0.5    0.2    0.0
   -27.450  -178.596   -0.4    0.2   -0.0
   -27.441  -178.596   -0.4    0.2   -0.0
   -27.432  -178.596   -0.4    0.2   -0.0
   -27.423  -178.596   -0.4    0.2   -0.0
   -27.414  -178.596   -0.4    0.2   -0.0
   -27.406  -178.596   -0.4    0.2   -0.0
   -28.302  -178.586   -0.0    0.2    0.0
   -28.293  -178.586   -0.0    0.2    0.0
   -28.284  -178.586   -0.0    0.2    0.0
   -28.276  -178.586   -0.1    0.2    0.0
   -28.267  -178.586   -0.1    0.2    0.0
   -28.258  -178.586   -0.1    0.2    0.0
   -28.249  -178.586   -0.1    0.2    0.0
   -28.240  -178.586   -0.1    0.2    0.0
   -28.231  -178.586   -0.1    0.1    0.0
   -28.222  -178.586   -0.1    0.1    0.0
   -28.213  -178.586   -0.1    0.1    0.0
   -28.204  -178.586   -0.1    0.1    0.0
   -28.195  -178.586   -0.1    0.1    0.0
   -28.186  -178.586   -0.1    0.1    0.0
   -28.177  -178.586   -0.2    0.1    0.0
   -28.168  -178.586   -0.2    0.1    0.0
   -28.159  -178.586   -0.2    0.1    0.0
   -28.150  -178.586   -0.2    0.1    0.0
   -28.141  -178.586   -0.2    0.1    0.0
   -28.132  -178.586   -0.2    0.1    0.0
   -28.123  -178.586   -0.2    0.1    0.0
   -28.114  -178.586   -0.2    0.1    0.0
   -28.105  -178.586   -0.3    0.1    0.0
   -28.096  -178.586   -0.3    0.1    0.0
   -28.087  -178.586   -0.3    0.1    0.0
   -28.078  -178.586   -0.3    0.1    0.0
   -28.069  -178.586   -0.3    0.1    0.0
   -28.060  -178.586   -0.3    0.1    0.0
   -28.051  -178.586   -0.3    0.1    0.0
   -28.042  -178.586   -0.3    0.1    0.0
   -28.033  -178.586   -0.4    0.1    0.0
   -28.024  -178.586   -0.4    0.1    0.0
   -28.015  -178.586   -0.4    0.1    0.0
   -28.006  -178.586   -0.4    0.1    0.0
   -27.997  -178.586   -0.4    0.1    0.0
   -27.989  -178.586   -0.4    0.1    0.0
   -27.980  -178.586   -0.4    0.1    0.0
   -27.971  -178.586   -0.5    0.1    0.0
   -27.962  -178.586   -0.5    0.1    0.0
   -27.953  -178.586   -0.5    0.1    0.0
   -27.944  -178.586   -0.5    0.1    0.0
   -27.935  -178.586   -0.5    0.1    0.0
   -27.926  -178.586   -0.5    0.1    0.0
   -27.917  -178.586   -0.5    0.1    0.0
   -27.908  -178.586   -0.5    0.1    0.0
   -27.899  -178.586   -0.6    0.1    0.0
   -27.890  -178.586   -0.6    0.2    0.0
   -27.881  -178.586   -0.6    0.2    0.0
   -27.872  -178.586   -0.6    0.2    0.0
   -27.863  -178.586   -0.6    0.2    0.0
   -27.854  -178.586   -0.6    0.2    0.0
   -27.845  -178.586   -0.6    0.2    0.0
   -27.836  -178.586   -0.6    0.2    0.0
   -27.827  -178.586   -0.6    0.2    0.0
   -27.818  -178.586   -0.7    0.2    0.0
