 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -15.406   -74.420    0.0    0.0   -0.0
   -15.388   -74.420    0.0    0.0   -0.0
   -15.370   -74.420    0.0    0.0   -0.0
   -15.352   -74.420    0.0    0.0   -0.0
   -15.334   -74.420    0.0    0.0   -0.0
   -15.316   -74.420    0.0    0.0   -0.0
   -15.298   -74.420    0.0    0.0   -0.0
   -15.280   -74.420    0.0    0.0   -0.0
   -15.262   -74.420    0.0    0.0   -0.0
   -15.244   -74.420    0.0    0.0   -0.0
   -15.226   -74.420    0.0    0.0   -0.0
   -15.208   -74.420    0.0    0.0   -0.0
   -15.190   -74.420    0.0    0.0   -0.0
   -15.172   -74.420    0.0    0.0   -0.0
   -15.154   -74.420    0.0    0.0   -0.0
   -15.136   -74.420    0.0    0.0   -0.0
   -15.119   -74.420    0.0    0.0   -0.0
   -15.101   -74.420    0.0    0.0   -0.0
   -15.083   -74.420    0.0    0.0   -0.0
   -15.065   -74.420    0.0    0.0   -0.0
   -15.047   -74.420    0.0    0.0   -0.0
   -15.029   -74.420    0.0    0.0   -0.0
   -15.011   -74.420    0.0    0.0   -0.0
   -14.993   -74.420    0.0    0.0   -0.0
   -14.975   -74.420    0.0    0.0   -0.0
   -14.957   -74.420    0.0    0.0   -0.0
   -14.939   -74.420    0.0    0.0   -0.0
   -14.921   -74.420    0.0    0.0   -0.0
   -14.903   -74.420    0.0    0.0   -0.1
   -14.885   -74.420    0.0    0.0   -0.1
   -14.867   -74.420    0.0    0.0   -0.1
   -14.849   -74.420    0.0    0.0   -0.1
   -14.831   -74.420    0.0    0.0   -0.1
   -14.813   -74.420    0.0    0.0   -0.1
   -14.795   -74.420    0.0    0.0   -0.1
   -14.777   -74.420    0.0    0.0   -0.1
   -14.760   -74.420    0.0    0.0   -0.1
   -14.742   -74.420    0.0    0.0   -0.1
   -14.724   -74.420    0.0    0.0   -0.1
   -14.706   -74.420    0.0    0.0   -0.1
   -14.688   -74.420    0.0    0.0   -0.1
   -14.670   -74.420    0.0    0.0   -0.1
   -14.652   -74.420    0.0    0.0   -0.1
   -14.634   -74.420    0.0    0.0   -0.1
   -14.616   -74.420    0.0    0.0   -0.1
   -14.598   -74.420    0.0    0.0   -0.1
   -14.580   -74.420    0.0    0.0   -0.1
   -14.562   -74.420    0.0    0.0   -0.1
   -14.544   -74.420    0.0    0.0   -0.1
   -14.526   -74.420    0.0    0.0   -0.1
   -14.508   -74.420    0.0    0.0   -0.1
   -14.490   -74.420    0.0    0.0   -0.1
   -14.472   -74.420    0.0    0.0   -0.1
   -14.454   -74.420    0.0    0.0   -0.1
