 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    37.724  -122.939    0.1    0.1    0.1
    37.733  -122.939    0.1    0.1    0.1
    37.742  -122.939    0.1    0.1    0.1
    37.751  -122.939    0.1    0.1    0.1
    37.760  -122.939    0.1    0.1    0.1
    37.769  -122.939    0.1    0.1    0.1
    37.778  -122.939    0.1    0.1    0.1
    37.787  -122.939    0.1    0.1    0.1
    37.796  -122.939    0.1    0.2    0.1
    37.805  -122.939    0.1    0.2    0.1
    37.814  -122.939    0.1    0.2    0.1
    37.823  -122.939    0.1    0.2    0.1
    37.832  -122.939    0.1    0.2    0.1
    37.841  -122.939    0.1    0.2    0.1
    37.850  -122.939    0.1    0.2    0.1
    37.859  -122.939    0.1    0.2    0.1
    37.868  -122.939    0.1    0.2    0.1
    37.877  -122.939    0.1    0.2    0.1
    37.886  -122.939    0.1    0.2    0.0
    37.895  -122.939    0.1    0.2    0.0
    37.904  -122.939    0.1    0.2    0.0
    37.913  -122.939    0.1    0.2    0.0
    37.922  -122.939    0.1    0.2    0.0
    37.931  -122.939    0.1    0.2    0.0
    37.940  -122.939    0.1    0.2    0.0
    37.949  -122.939    0.1    0.1    0.0
    37.958  -122.939    0.1    0.1    0.0
    37.967  -122.939    0.0    0.1    0.0
    37.976  -122.939    0.0    0.1    0.0
    37.985  -122.939    0.0    0.1    0.0
    37.994  -122.939    0.0    0.1    0.0
    38.003  -122.939    0.0    0.1    0.0
    38.012  -122.939    0.0    0.1    0.0
    38.021  -122.939   -0.0    0.1    0.0
    38.030  -122.939   -0.0    0.1    0.0
    38.039  -122.939   -0.0    0.1    0.0
    38.048  -122.939   -0.0    0.1    0.0
    38.057  -122.939   -0.1    0.1    0.0
    38.066  -122.939   -0.1    0.1    0.0
    38.075  -122.939   -0.1    0.1    0.0
    38.084  -122.939   -0.1    0.1    0.0
    38.093  -122.939   -0.1    0.1   -0.0
    38.102  -122.939   -0.1    0.1   -0.0
    38.111  -122.939   -0.1    0.1   -0.0
    38.120  -122.939   -0.2    0.1   -0.0
    38.129  -122.939   -0.2    0.1   -0.0
    38.138  -122.939   -0.2    0.1   -0.0
    38.147  -122.939   -0.2    0.1   -0.0
    38.156  -122.939   -0.2    0.1   -0.0
    38.165  -122.939   -0.2    0.1   -0.0
    38.174  -122.939   -0.3    0.1   -0.0
    38.183  -122.939   -0.3    0.1   -0.0
    38.192  -122.939   -0.3    0.1   -0.0
    38.201  -122.939   -0.3    0.1   -0.0
    38.210  -122.939   -0.3    0.1   -0.0
    38.219  -122.939   -0.3    0.1   -0.0
    38.228  -122.939   -0.3    0.1   -0.1
    38.237  -122.939   -0.3    0.1   -0.1
    38.246  -122.939   -0.3    0.2   -0.1
    38.255  -122.939   -0.3    0.2   -0.1
    38.264  -122.939   -0.3    0.2   -0.1
    38.273  -122.939   -0.3    0.2   -0.1
    38.282  -122.939   -0.4    0.2   -0.1
    38.291  -122.939   -0.4    0.2   -0.1
    38.300  -122.939   -0.4    0.2   -0.1
    38.309  -122.939   -0.4    0.2   -0.1
    38.318  -122.939   -0.4    0.2   -0.1
    38.327  -122.939   -0.4    0.2   -0.1
    38.336  -122.939   -0.4    0.2   -0.1
    38.345  -122.939   -0.4    0.2   -0.1
    38.354  -122.939   -0.3    0.2   -0.1
    38.363  -122.939   -0.3    0.2   -0.1
    38.372  -122.939   -0.3    0.2   -0.1
    38.381  -122.939   -0.3    0.2   -0.1
    38.390  -122.939   -0.3    0.2   -0.1
    38.399  -122.939   -0.3    0.2   -0.1
    38.408  -122.939   -0.3    0.2   -0.1
    38.417  -122.939   -0.3    0.2   -0.1
    38.426  -122.939   -0.3    0.2   -0.1
    38.435  -122.939   -0.3    0.2   -0.1
    38.444  -122.939   -0.3    0.2   -0.1
    38.453  -122.939   -0.3    0.2   -0.1
    38.462  -122.939   -0.3    0.2   -0.1
    38.471  -122.939   -0.3    0.2   -0.1
    38.480  -122.939   -0.3    0.2   -0.1
    38.489  -122.939   -0.3    0.2   -0.1
    38.498  -122.939   -0.3    0.2   -0.1
    38.507  -122.939   -0.3    0.2   -0.1
    38.516  -122.939   -0.3    0.2   -0.1
    38.525  -122.939   -0.2    0.1   -0.1
    38.534  -122.939   -0.2    0.1   -0.1
    38.543  -122.939   -0.2    0.1   -0.1
    38.552  -122.939   -0.2    0.1   -0.1
    38.561  -122.939   -0.2    0.1   -0.1
    38.570  -122.939   -0.2    0.1   -0.1
    38.579  -122.939   -0.2    0.1   -0.1
    38.588  -122.939   -0.2    0.1   -0.1
    38.597  -122.939   -0.2    0.1   -0.1
    38.606  -122.939   -0.2    0.1   -0.1
    38.615  -122.939   -0.2    0.1   -0.1
    38.624  -122.939   -0.2    0.1   -0.1
    37.724  -122.927    0.1    0.1    0.1
    37.733  -122.927    0.1    0.1    0.1
    37.742  -122.927    0.1    0.1    0.1
    37.751  -122.927    0.1    0.1    0.1
    37.760  -122.927    0.1    0.2    0.1
    37.769  -122.927    0.1    0.2    0.1
    37.778  -122.927    0.1    0.2    0.1
    37.787  -122.927    0.1    0.2    0.1
    37.796  -122.927    0.1    0.2    0.1
    37.805  -122.927    0.1    0.2    0.1
    37.814  -122.927    0.1    0.2    0.1
    37.823  -122.927    0.1    0.2    0.1
    37.832  -122.927    0.1    0.2    0.1
    37.841  -122.927    0.1    0.2    0.1
    37.850  -122.927    0.1    0.2    0.1
    37.859  -122.927    0.1    0.2    0.1
    37.868  -122.927    0.1    0.2    0.1
    37.877  -122.927    0.1    0.2    0.1
    37.886  -122.927    0.1    0.2    0.1
    37.895  -122.927    0.1    0.2    0.1
    37.904  -122.927    0.1    0.2    0.1
    37.913  -122.927    0.1    0.2    0.0
    37.922  -122.927    0.1    0.2    0.0
    37.931  -122.927    0.1    0.2    0.0
    37.940  -122.927    0.1    0.2    0.0
    37.949  -122.927    0.1    0.2    0.0
    37.958  -122.927    0.1    0.2    0.0
