 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    52.234  -172.300    0.0    0.0   -0.1
    52.243  -172.300    0.0    0.0   -0.1
    52.252  -172.300    0.0    0.0   -0.1
    52.261  -172.300    0.0    0.0   -0.1
    52.270  -172.300    0.0    0.0   -0.1
    52.279  -172.300    0.0    0.0   -0.1
    52.288  -172.300    0.0    0.0   -0.1
    52.297  -172.300    0.0    0.0   -0.1
    52.306  -172.300    0.0    0.0   -0.1
    52.315  -172.300    0.0    0.0   -0.1
    52.324  -172.300    0.0    0.0   -0.1
    52.333  -172.300    0.0    0.0   -0.1
    52.342  -172.300    0.0    0.0   -0.1
    52.351  -172.300    0.0    0.0   -0.1
    52.360  -172.300    0.0    0.0   -0.1
    52.369  -172.300    0.0    0.0   -0.1
    52.378  -172.300    0.0    0.0   -0.1
    52.387  -172.300    0.0    0.0   -0.1
    52.396  -172.300    0.0    0.0   -0.1
    52.405  -172.300    0.0    0.0   -0.1
    52.414  -172.300    0.0    0.0   -0.1
    52.423  -172.300    0.0    0.0   -0.1
    52.432  -172.300    0.0    0.0   -0.1
    52.441  -172.300    0.0    0.0   -0.1
    52.450  -172.300    0.0    0.0   -0.1
    52.459  -172.300    0.0    0.0   -0.1
    52.468  -172.300    0.0    0.0   -0.1
    52.477  -172.300    0.0    0.0   -0.1
    52.486  -172.300    0.0    0.0   -0.1
    52.495  -172.300    0.0    0.0   -0.1
    52.504  -172.300    0.0    0.0   -0.1
    52.513  -172.300    0.0    0.0   -0.1
    52.522  -172.300    0.0    0.0   -0.1
    52.531  -172.300    0.0    0.0   -0.1
    52.540  -172.300    0.0    0.0   -0.1
    52.549  -172.300    0.0    0.0   -0.1
    52.558  -172.300    0.0    0.0   -0.1
    52.567  -172.300    0.0    0.0   -0.1
    52.576  -172.300    0.0    0.0   -0.1
    52.586  -172.300    0.0    0.0   -0.1
    52.595  -172.300    0.0    0.0   -0.1
    52.604  -172.300    0.0    0.0   -0.1
    52.613  -172.300    0.0    0.0   -0.1
    52.622  -172.300    0.0    0.0   -0.1
    52.631  -172.300    0.0    0.0   -0.1
    52.640  -172.300    0.0    0.0   -0.1
    52.649  -172.300    0.0    0.0   -0.1
    52.658  -172.300    0.0    0.0   -0.1
    52.667  -172.300    0.0    0.0   -0.1
    52.676  -172.300    0.0    0.0   -0.1
    52.685  -172.300    0.0   -0.0   -0.1
    52.694  -172.300    0.0   -0.0   -0.1
    52.703  -172.300    0.0   -0.0   -0.0
    52.712  -172.300    0.0   -0.0   -0.0
    52.721  -172.300    0.0   -0.0   -0.0
    52.730  -172.300    0.0   -0.0   -0.0
    52.739  -172.300    0.0   -0.0   -0.0
    52.748  -172.300    0.0   -0.0   -0.0
    52.757  -172.300    0.0   -0.0   -0.0
    52.766  -172.300    0.0   -0.0   -0.0
    52.775  -172.300    0.0   -0.0   -0.0
    52.784  -172.300    0.0   -0.0   -0.0
    52.793  -172.300    0.0   -0.0   -0.0
    52.802  -172.300    0.0   -0.0   -0.0
    52.811  -172.300    0.0   -0.0   -0.0
    52.820  -172.300    0.0   -0.0   -0.0
    52.829  -172.300    0.0   -0.0   -0.0
    52.838  -172.300    0.0   -0.0   -0.0
    52.847  -172.300    0.0   -0.0   -0.0
    52.856  -172.300    0.0   -0.0   -0.0
    52.865  -172.300    0.0   -0.0   -0.0
    52.874  -172.300    0.0   -0.0   -0.0
    52.883  -172.300    0.0   -0.0   -0.0
    52.892  -172.300    0.0   -0.0   -0.0
    52.901  -172.300    0.0   -0.0   -0.0
    52.910  -172.300    0.0   -0.0   -0.0
    52.919  -172.300    0.0   -0.0   -0.0
    52.928  -172.300    0.0   -0.0   -0.0
    52.937  -172.300    0.0   -0.0   -0.0
    52.946  -172.300    0.0   -0.0   -0.0
    52.955  -172.300    0.0   -0.0   -0.0
    52.964  -172.300    0.0   -0.0   -0.0
    52.973  -172.300    0.0   -0.0   -0.0
    52.982  -172.300    0.0   -0.0   -0.0
    52.991  -172.300    0.0   -0.0   -0.0
    53.000  -172.300    0.0   -0.0   -0.0
    53.009  -172.300    0.0   -0.0   -0.0
    53.018  -172.300    0.0   -0.0   -0.0
