 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    54.280  -160.626    0.0    0.0    0.0
    54.289  -160.626    0.0    0.0    0.0
    54.298  -160.626    0.0    0.0    0.0
    54.307  -160.626    0.0    0.0    0.0
    54.316  -160.626    0.0    0.0    0.0
    54.325  -160.626    0.0    0.0    0.0
    54.334  -160.626    0.0    0.0    0.0
    54.343  -160.626    0.0    0.0    0.0
    54.352  -160.626    0.0    0.0    0.0
    54.361  -160.626    0.0    0.0    0.0
    54.370  -160.626    0.0    0.0    0.0
    54.380  -160.626    0.0    0.0    0.0
    54.389  -160.626    0.0    0.0    0.0
    54.398  -160.626   -0.0    0.0    0.0
    54.407  -160.626   -0.0    0.0    0.0
    54.416  -160.626   -0.0    0.0    0.0
    54.425  -160.626   -0.0    0.0    0.0
    54.434  -160.626   -0.0    0.0    0.0
    54.443  -160.626   -0.0    0.0    0.0
    54.452  -160.626   -0.0    0.0    0.0
    54.461  -160.626   -0.0    0.0    0.0
    54.470  -160.626   -0.0    0.0    0.0
    54.479  -160.626   -0.0    0.0    0.0
    54.488  -160.626   -0.0    0.0    0.0
    54.497  -160.626   -0.0    0.0    0.0
    54.506  -160.626   -0.0    0.0    0.0
    54.515  -160.626   -0.0    0.0    0.0
    54.524  -160.626   -0.0    0.0    0.0
    54.533  -160.626   -0.0    0.0    0.0
    54.542  -160.626   -0.0    0.0    0.0
    54.551  -160.626   -0.0    0.0    0.0
    54.560  -160.626   -0.0    0.0    0.0
    54.569  -160.626   -0.0    0.0    0.0
    54.578  -160.626   -0.0    0.0    0.0
    54.587  -160.626   -0.0    0.0    0.0
    54.596  -160.626   -0.0    0.0    0.0
    54.605  -160.626   -0.0    0.0    0.0
    54.614  -160.626   -0.0    0.0    0.0
    54.623  -160.626   -0.0    0.0    0.0
    54.632  -160.626   -0.0    0.0    0.0
    54.641  -160.626   -0.0    0.0    0.0
    54.650  -160.626   -0.0    0.0    0.0
    54.659  -160.626   -0.0    0.0    0.0
    54.668  -160.626   -0.0    0.0    0.0
    54.677  -160.626   -0.0    0.0    0.0
    54.686  -160.626   -0.0    0.0    0.0
    54.695  -160.626   -0.0    0.0    0.0
    54.704  -160.626   -0.0    0.0    0.0
    54.713  -160.626   -0.0    0.0    0.0
    54.722  -160.626   -0.0    0.0    0.0
    54.731  -160.626   -0.0    0.0    0.0
    54.740  -160.626   -0.0    0.0    0.0
    54.749  -160.626   -0.0    0.0   -0.0
    54.758  -160.626   -0.0    0.0   -0.0
    54.767  -160.626   -0.0    0.0   -0.0
    54.776  -160.626   -0.0    0.0   -0.0
    54.785  -160.626   -0.0    0.0   -0.0
    54.794  -160.626   -0.0    0.0   -0.0
    54.803  -160.626   -0.0    0.0   -0.0
    54.812  -160.626   -0.0    0.0   -0.0
    54.821  -160.626   -0.0    0.0   -0.0
    54.830  -160.626   -0.0    0.0   -0.0
    54.839  -160.626   -0.0    0.0   -0.0
    54.848  -160.626   -0.0    0.0   -0.0
    54.857  -160.626   -0.0    0.0   -0.0
    54.866  -160.626   -0.0    0.0   -0.0
    54.875  -160.626   -0.0    0.0   -0.0
    54.884  -160.626   -0.0    0.0   -0.0
    54.893  -160.626   -0.0    0.0   -0.0
    54.902  -160.626   -0.0    0.0   -0.0
    54.911  -160.626   -0.0    0.0   -0.0
    54.920  -160.626   -0.0    0.0   -0.0
    54.929  -160.626   -0.0   -0.0   -0.0
    54.938  -160.626   -0.0   -0.0   -0.0
    54.947  -160.626   -0.0   -0.0   -0.0
    54.956  -160.626   -0.0   -0.0   -0.0
    54.965  -160.626    0.0   -0.0   -0.0
    54.974  -160.626    0.0   -0.0   -0.0
    54.983  -160.626    0.0   -0.0   -0.0
    54.992  -160.626    0.0   -0.0   -0.0
    55.001  -160.626    0.0   -0.0   -0.0
    55.010  -160.626    0.0   -0.0   -0.0
    55.019  -160.626    0.0   -0.0   -0.0
    55.028  -160.626    0.0   -0.0   -0.0
    55.037  -160.626    0.0   -0.0   -0.0
    55.046  -160.626    0.0   -0.0   -0.0
    55.055  -160.626    0.0   -0.0   -0.0
    55.064  -160.626    0.0   -0.0   -0.0
    55.073  -160.626    0.0   -0.0   -0.0
