 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -15.333   -74.317    0.1    0.1   -0.1
   -15.315   -74.317    0.1    0.1   -0.1
   -15.297   -74.317    0.1    0.1   -0.1
   -15.279   -74.317    0.1    0.1   -0.1
   -15.261   -74.317    0.1    0.1   -0.1
   -15.243   -74.317    0.1    0.1   -0.1
   -15.225   -74.317    0.1    0.1   -0.1
   -15.207   -74.317    0.1    0.1   -0.1
   -15.189   -74.317    0.1    0.1   -0.1
   -15.171   -74.317    0.1    0.1   -0.1
   -15.153   -74.317    0.1    0.1   -0.1
   -15.135   -74.317    0.1    0.1   -0.1
   -15.118   -74.317    0.1    0.1   -0.2
   -15.100   -74.317    0.1    0.1   -0.2
   -15.082   -74.317    0.1    0.1   -0.2
   -15.064   -74.317    0.1    0.1   -0.2
   -15.046   -74.317    0.1    0.1   -0.2
   -15.028   -74.317    0.1    0.1   -0.2
   -15.010   -74.317    0.1    0.1   -0.2
   -14.992   -74.317    0.1    0.1   -0.2
   -14.974   -74.317    0.1    0.1   -0.2
   -14.956   -74.317    0.1    0.1   -0.2
   -14.938   -74.317    0.1    0.1   -0.2
   -14.920   -74.317    0.1    0.1   -0.2
   -14.902   -74.317    0.1    0.1   -0.2
   -14.884   -74.317    0.1    0.0   -0.2
   -14.866   -74.317    0.1    0.0   -0.2
   -14.848   -74.317    0.1    0.0   -0.2
   -14.830   -74.317    0.1    0.0   -0.2
   -14.812   -74.317    0.1    0.0   -0.2
   -14.794   -74.317    0.1    0.0   -0.2
   -14.776   -74.317    0.1    0.0   -0.2
   -14.758   -74.317    0.1    0.0   -0.2
   -14.741   -74.317    0.1    0.0   -0.2
   -14.723   -74.317    0.1    0.0   -0.2
   -14.705   -74.317    0.1    0.0   -0.2
   -14.687   -74.317    0.1    0.0   -0.2
   -14.669   -74.317    0.1   -0.0   -0.2
   -14.651   -74.317    0.1   -0.0   -0.2
   -14.633   -74.317    0.1   -0.0   -0.2
   -14.615   -74.317    0.1   -0.0   -0.2
   -14.597   -74.317    0.1   -0.0   -0.2
   -14.579   -74.317    0.1   -0.0   -0.2
   -14.561   -74.317    0.1   -0.0   -0.2
   -14.543   -74.317    0.1   -0.0   -0.2
   -14.525   -74.317    0.1   -0.0   -0.2
   -14.507   -74.317    0.1   -0.0   -0.2
   -14.489   -74.317    0.1   -0.0   -0.2
   -14.471   -74.317    0.1   -0.0   -0.2
   -14.453   -74.317    0.1   -0.0   -0.2
   -14.435   -74.317    0.1   -0.0   -0.2
   -14.417   -74.317    0.1   -0.0   -0.2
   -14.399   -74.317    0.1   -0.1   -0.2
   -14.382   -74.317    0.1   -0.1   -0.2
   -14.364   -74.317    0.1   -0.1   -0.2
   -14.346   -74.317    0.1   -0.1   -0.1
   -14.328   -74.317    0.1   -0.1   -0.1
   -14.310   -74.317    0.1   -0.1   -0.1
   -14.292   -74.317    0.1   -0.1   -0.1
   -14.274   -74.317    0.1   -0.1   -0.1
   -14.256   -74.317    0.1   -0.1   -0.1
   -14.238   -74.317    0.1   -0.1   -0.1
   -14.220   -74.317    0.1   -0.1   -0.1
   -14.202   -74.317    0.1   -0.1   -0.1
   -14.184   -74.317    0.1   -0.1   -0.1
   -14.166   -74.317    0.1   -0.1   -0.1
   -14.148   -74.317    0.1   -0.1   -0.1
   -14.130   -74.317    0.1   -0.1   -0.1
   -14.112   -74.317    0.1   -0.1   -0.1
   -14.094   -74.317    0.1   -0.1   -0.1
   -14.076   -74.317    0.1   -0.1   -0.1
   -14.058   -74.317    0.0   -0.1   -0.1
   -14.040   -74.317    0.0   -0.1   -0.1
   -14.022   -74.317    0.0   -0.1   -0.1
   -14.005   -74.317    0.0   -0.1   -0.1
   -13.987   -74.317    0.0   -0.1   -0.1
   -13.969   -74.317    0.0   -0.1   -0.1
   -13.951   -74.317    0.0   -0.1   -0.1
   -13.933   -74.317    0.0   -0.1   -0.1
   -13.915   -74.317    0.0   -0.1   -0.1
   -13.897   -74.317    0.0   -0.1   -0.1
   -13.879   -74.317    0.0   -0.1   -0.1
   -13.861   -74.317    0.0   -0.1   -0.0
   -13.843   -74.317    0.0   -0.1   -0.0
   -13.825   -74.317    0.0   -0.1   -0.0
   -13.807   -74.317    0.0   -0.1   -0.0
   -13.789   -74.317    0.0   -0.0   -0.0
   -13.771   -74.317    0.0   -0.0   -0.0
   -13.753   -74.317    0.0   -0.0   -0.0
   -13.735   -74.317    0.0   -0.0   -0.0
   -13.717   -74.317    0.0   -0.0   -0.0
   -13.699   -74.317    0.0   -0.0   -0.0
   -13.681   -74.317    0.0   -0.0   -0.0
   -13.663   -74.317    0.0   -0.0   -0.0
   -13.646   -74.317    0.0   -0.0   -0.0
   -13.628   -74.317    0.0   -0.0   -0.0
   -13.610   -74.317    0.0   -0.0   -0.0
   -13.592   -74.317    0.0   -0.0   -0.0
   -13.574   -74.317    0.0   -0.0   -0.0
   -13.556   -74.317    0.0   -0.0   -0.0
   -13.538   -74.317    0.0   -0.0   -0.0
   -15.333   -74.299    0.1    0.1   -0.1
   -15.315   -74.299    0.1    0.1   -0.1
   -15.297   -74.299    0.1    0.1   -0.1
   -15.279   -74.299    0.1    0.1   -0.1
   -15.261   -74.299    0.1    0.1   -0.1
   -15.243   -74.299    0.1    0.1   -0.1
   -15.225   -74.299    0.1    0.1   -0.1
