 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -47.342   164.975    0.0   -0.0    0.0
   -47.325   164.975    0.0   -0.0    0.0
   -47.307   164.975    0.0   -0.0    0.0
   -47.289   164.975    0.0   -0.0    0.0
   -47.271   164.975    0.0   -0.0    0.0
   -47.253   164.975    0.0   -0.0    0.0
   -47.235   164.975    0.0   -0.0    0.0
   -47.217   164.975    0.0   -0.0    0.0
   -47.199   164.975    0.0   -0.0    0.0
   -47.181   164.975    0.0   -0.0    0.0
   -47.163   164.975    0.0   -0.0    0.0
   -47.145   164.975    0.0   -0.0    0.0
   -47.127   164.975    0.0   -0.0    0.0
   -47.110   164.975    0.0    0.0    0.0
   -47.092   164.975    0.0    0.0    0.0
   -47.074   164.975    0.0    0.0    0.0
   -47.056   164.975    0.0    0.0    0.0
   -47.038   164.975    0.0    0.0    0.0
   -47.020   164.975    0.0    0.0    0.0
   -47.002   164.975    0.1    0.0    0.0
   -46.984   164.975    0.1    0.0    0.0
   -46.966   164.975    0.1    0.0    0.0
   -46.948   164.975    0.1    0.0    0.0
   -46.930   164.975    0.1    0.0    0.0
   -46.912   164.975    0.1    0.0    0.0
   -46.894   164.975    0.1    0.0    0.0
   -46.877   164.975    0.1    0.0    0.0
   -46.859   164.975    0.1    0.0    0.0
   -46.841   164.975    0.1    0.0    0.0
   -46.823   164.975    0.1    0.0    0.0
   -46.805   164.975    0.1    0.0    0.0
   -46.787   164.975    0.1    0.0    0.0
   -46.769   164.975    0.1    0.0    0.0
   -46.751   164.975    0.1    0.0    0.0
   -46.733   164.975    0.1    0.0    0.0
   -46.715   164.975    0.1    0.0    0.0
   -46.697   164.975    0.1    0.0    0.0
   -46.679   164.975    0.1    0.0    0.0
   -46.661   164.975    0.1    0.0    0.0
   -46.644   164.975    0.1    0.0    0.0
   -46.626   164.975    0.1    0.0    0.0
   -46.608   164.975    0.1    0.0    0.0
   -46.590   164.975    0.1    0.0    0.0
   -46.572   164.975    0.1    0.0    0.0
   -46.554   164.975    0.1    0.0    0.0
   -46.536   164.975    0.1    0.0    0.0
   -46.518   164.975    0.1    0.0    0.0
   -46.500   164.975    0.1    0.0    0.0
   -46.482   164.975    0.1    0.0    0.0
   -46.464   164.975    0.1    0.0    0.0
   -46.446   164.975    0.1    0.0    0.0
   -46.428   164.975    0.1    0.0    0.0
   -46.411   164.975    0.1    0.0    0.0
   -46.393   164.975    0.1    0.0    0.0
   -46.375   164.975    0.1    0.0    0.0
   -46.357   164.975    0.1    0.0    0.0
   -46.339   164.975    0.1    0.0    0.0
   -46.321   164.975    0.1    0.0    0.0
   -46.303   164.975    0.1    0.0    0.0
   -46.285   164.975    0.1    0.0    0.0
   -46.267   164.975    0.1    0.0    0.0
   -46.249   164.975    0.1    0.0    0.0
   -46.231   164.975    0.1    0.0   -0.0
   -46.213   164.975    0.1    0.0   -0.0
   -46.195   164.975    0.1    0.0   -0.0
   -46.178   164.975    0.1    0.0   -0.0
   -46.160   164.975    0.1    0.0   -0.0
   -46.142   164.975    0.0    0.0   -0.0
   -46.124   164.975    0.0    0.0   -0.0
   -46.106   164.975    0.0    0.0   -0.0
   -46.088   164.975    0.0    0.0   -0.0
   -46.070   164.975    0.0    0.0   -0.0
   -46.052   164.975    0.0    0.0   -0.0
   -46.034   164.975    0.0    0.0   -0.0
   -46.016   164.975    0.0    0.0   -0.0
   -45.998   164.975    0.0    0.0   -0.0
   -45.980   164.975    0.0    0.0   -0.0
   -45.963   164.975    0.0    0.0   -0.0
   -45.945   164.975    0.0    0.0   -0.0
   -45.927   164.975    0.0    0.0   -0.0
   -45.909   164.975    0.0    0.0   -0.0
   -45.891   164.975    0.0    0.0   -0.0
   -45.873   164.975    0.0    0.0   -0.0
   -45.855   164.975    0.0    0.0   -0.0
   -45.837   164.975    0.0    0.0   -0.0
   -45.819   164.975    0.0    0.0   -0.0
   -45.801   164.975    0.0    0.0   -0.0
   -45.783   164.975    0.0    0.0   -0.0
   -45.765   164.975    0.0    0.0   -0.0
   -45.747   164.975    0.0    0.0   -0.0
   -45.730   164.975    0.0    0.0   -0.0
   -45.712   164.975    0.0    0.0   -0.0
   -45.694   164.975    0.0    0.0   -0.0
   -45.676   164.975    0.0    0.0   -0.0
   -45.658   164.975    0.0    0.0   -0.0
   -45.640   164.975    0.0    0.0   -0.0
   -45.622   164.975    0.0    0.0   -0.0
   -45.604   164.975    0.0    0.0   -0.0
   -45.586   164.975    0.0    0.0   -0.0
   -45.568   164.975    0.0    0.0   -0.0
   -45.550   164.975    0.0    0.0   -0.0
   -47.342   165.001    0.0   -0.0    0.0
   -47.325   165.001    0.0   -0.0    0.0
   -47.307   165.001    0.0   -0.0    0.0
   -47.289   165.001    0.0   -0.0    0.0
   -47.271   165.001    0.0   -0.0    0.0
   -47.253   165.001    0.0   -0.0    0.0
   -47.235   165.001    0.0   -0.0    0.0
   -47.217   165.001    0.0   -0.0    0.0
