 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
     9.404   -71.221    0.1   -0.0   -0.0
     9.413   -71.221    0.1   -0.0   -0.0
     9.422   -71.221    0.1   -0.0   -0.0
     9.431   -71.221    0.1   -0.0   -0.0
     9.440   -71.221    0.1   -0.0   -0.0
     9.449   -71.221    0.1   -0.0   -0.0
     9.458   -71.221    0.1    0.0   -0.0
     9.467   -71.221    0.1    0.0   -0.0
     9.476   -71.221    0.1    0.0   -0.0
     9.485   -71.221    0.1    0.0   -0.0
     9.494   -71.221    0.1    0.0   -0.0
     9.503   -71.221    0.1    0.0   -0.0
     9.512   -71.221    0.2    0.0   -0.0
     9.521   -71.221    0.2    0.0   -0.0
     9.530   -71.221    0.2    0.0   -0.0
     9.539   -71.221    0.2    0.0   -0.0
     9.548   -71.221    0.2    0.0   -0.0
     9.557   -71.221    0.2    0.0   -0.0
     9.566   -71.221    0.2    0.0   -0.0
     9.575   -71.221    0.2    0.0   -0.0
     9.584   -71.221    0.2    0.0   -0.0
     9.593   -71.221    0.2    0.0   -0.0
     9.602   -71.221    0.2    0.0   -0.0
     9.611   -71.221    0.3    0.0   -0.0
     9.620   -71.221    0.3    0.0   -0.0
     9.629   -71.221    0.3    0.0   -0.0
     9.638   -71.221    0.3    0.0   -0.0
     9.647   -71.221    0.3    0.0   -0.0
     9.656   -71.221    0.3    0.0   -0.0
     9.665   -71.221    0.3    0.0   -0.0
     9.674   -71.221    0.3    0.0   -0.0
     9.683   -71.221    0.3    0.0   -0.0
     9.692   -71.221    0.4    0.0   -0.0
     9.701   -71.221    0.4    0.0   -0.0
     9.710   -71.221    0.4    0.0   -0.0
     9.719   -71.221    0.4    0.0   -0.0
     9.728   -71.221    0.4    0.0   -0.0
     9.736   -71.221    0.4    0.0   -0.0
     9.745   -71.221    0.4    0.0   -0.0
     9.754   -71.221    0.4    0.0   -0.0
     9.763   -71.221    0.5   -0.0   -0.0
     9.772   -71.221    0.5   -0.0   -0.0
     9.781   -71.221    0.5   -0.0   -0.0
     9.790   -71.221    0.5   -0.0   -0.0
     9.799   -71.221    0.5   -0.0   -0.0
     9.808   -71.221    0.5   -0.0    0.0
     9.817   -71.221    0.5   -0.0    0.0
     9.826   -71.221    0.5   -0.0    0.0
     9.835   -71.221    0.5   -0.0    0.0
     9.844   -71.221    0.5   -0.0    0.0
     9.853   -71.221    0.5   -0.0    0.0
     9.862   -71.221    0.5   -0.1    0.0
     9.871   -71.221    0.6   -0.1    0.0
     9.880   -71.221    0.6   -0.1    0.0
     9.889   -71.221    0.6   -0.1    0.0
     9.898   -71.221    0.6   -0.1    0.0
     9.907   -71.221    0.6   -0.1    0.0
     9.916   -71.221    0.6   -0.1    0.0
     9.925   -71.221    0.6   -0.1    0.0
     9.934   -71.221    0.6   -0.1    0.0
     9.943   -71.221    0.6   -0.1    0.0
     9.952   -71.221    0.6   -0.1    0.0
     9.961   -71.221    0.6   -0.1    0.0
     9.970   -71.221    0.6   -0.1    0.0
     9.979   -71.221    0.6   -0.1    0.0
     9.988   -71.221    0.5   -0.1    0.0
     9.997   -71.221    0.5   -0.1    0.0
    10.006   -71.221    0.5   -0.1    0.0
    10.015   -71.221    0.5   -0.1    0.0
    10.024   -71.221    0.5   -0.1    0.0
    10.033   -71.221    0.5   -0.1    0.0
    10.042   -71.221    0.5   -0.1    0.0
    10.051   -71.221    0.5   -0.1    0.0
    10.060   -71.221    0.5   -0.1    0.0
    10.069   -71.221    0.5   -0.2    0.0
    10.078   -71.221    0.5   -0.2    0.0
    10.087   -71.221    0.5   -0.2    0.0
    10.096   -71.221    0.5   -0.2    0.0
    10.105   -71.221    0.5   -0.2    0.0
    10.114   -71.221    0.4   -0.2    0.0
    10.123   -71.221    0.4   -0.2    0.0
    10.132   -71.221    0.4   -0.2    0.0
    10.141   -71.221    0.4   -0.2    0.0
    10.150   -71.221    0.4   -0.2    0.0
    10.159   -71.221    0.4   -0.2    0.0
    10.168   -71.221    0.4   -0.2    0.0
    10.177   -71.221    0.4   -0.2    0.0
    10.186   -71.221    0.4   -0.2    0.0
    10.195   -71.221    0.4   -0.2    0.0
    10.204   -71.221    0.4   -0.2    0.0
    10.213   -71.221    0.3   -0.2    0.0
    10.222   -71.221    0.3   -0.1    0.0
    10.231   -71.221    0.3   -0.1    0.0
    10.240   -71.221    0.3   -0.1    0.0
    10.249   -71.221    0.3   -0.1    0.0
    10.258   -71.221    0.3   -0.1    0.0
    10.267   -71.221    0.3   -0.1    0.0
    10.276   -71.221    0.3   -0.1    0.0
    10.285   -71.221    0.3   -0.1    0.0
    10.294   -71.221    0.3   -0.1    0.0
    10.303   -71.221    0.3   -0.1    0.0
     9.404   -71.212    0.1   -0.0   -0.0
     9.413   -71.212    0.1   -0.0   -0.0
     9.422   -71.212    0.1   -0.0   -0.0
     9.431   -71.212    0.1   -0.0   -0.0
     9.440   -71.212    0.1   -0.0   -0.0
     9.449   -71.212    0.1   -0.0   -0.0
     9.458   -71.212    0.1   -0.0   -0.0
     9.467   -71.212    0.1   -0.0   -0.0
     9.476   -71.212    0.1    0.0   -0.0
     9.485   -71.212    0.1    0.0   -0.0
     9.494   -71.212    0.1    0.0   -0.0
     9.503   -71.212    0.1    0.0   -0.0
     9.512   -71.212    0.2    0.0   -0.0
     9.521   -71.212    0.2    0.0   -0.0
     9.530   -71.212    0.2    0.0   -0.0
     9.539   -71.212    0.2    0.0   -0.0
     9.548   -71.212    0.2    0.0   -0.0
     9.557   -71.212    0.2    0.0   -0.0
     9.566   -71.212    0.2    0.0   -0.0
     9.575   -71.212    0.2    0.0   -0.0
     9.584   -71.212    0.2    0.0   -0.0
     9.593   -71.212    0.2    0.0   -0.0
     9.602   -71.212    0.2    0.0   -0.0
     9.611   -71.212    0.3    0.0   -0.0
     9.620   -71.212    0.3    0.0   -0.0
     9.629   -71.212    0.3    0.0   -0.0
     9.638   -71.212    0.3    0.0   -0.0
     9.647   -71.212    0.3    0.0   -0.0
     9.656   -71.212    0.3    0.0   -0.0
     9.665   -71.212    0.3    0.0   -0.0
     9.674   -71.212    0.3    0.0   -0.0
     9.683   -71.212    0.3    0.0   -0.0
     9.692   -71.212    0.4    0.0   -0.0
     9.701   -71.212    0.4    0.0   -0.0
     9.710   -71.212    0.4    0.0   -0.0
     9.719   -71.212    0.4    0.0   -0.0
     9.728   -71.212    0.4    0.0   -0.0
     9.736   -71.212    0.4    0.0   -0.0
     9.745   -71.212    0.4    0.0   -0.0
     9.754   -71.212    0.4   -0.0   -0.0
     9.763   -71.212    0.5   -0.0   -0.0
     9.772   -71.212    0.5   -0.0   -0.0
     9.781   -71.212    0.5   -0.0   -0.0
     9.790   -71.212    0.5   -0.0   -0.0
     9.799   -71.212    0.5   -0.0   -0.0
     9.808   -71.212    0.5   -0.0   -0.0
     9.817   -71.212    0.5   -0.0    0.0
     9.826   -71.212    0.5   -0.0    0.0
     9.835   -71.212    0.5   -0.0    0.0
     9.844   -71.212    0.5   -0.0    0.0
     9.853   -71.212    0.6   -0.0    0.0
     9.862   -71.212    0.6   -0.1    0.0
     9.871   -71.212    0.6   -0.1    0.0
     9.880   -71.212    0.6   -0.1    0.0
     9.889   -71.212    0.6   -0.1    0.0
     9.898   -71.212    0.6   -0.1    0.0
     9.907   -71.212    0.6   -0.1    0.0
     9.916   -71.212    0.6   -0.1    0.0
     9.925   -71.212    0.6   -0.1    0.0
     9.934   -71.212    0.6   -0.1    0.0
     9.943   -71.212    0.6   -0.1    0.0
     9.952   -71.212    0.6   -0.1    0.0
     9.961   -71.212    0.6   -0.1    0.0
     9.970   -71.212    0.6   -0.1    0.0
     9.979   -71.212    0.6   -0.1    0.0
     9.988   -71.212    0.6   -0.1    0.0
     9.997   -71.212    0.6   -0.1    0.0
    10.006   -71.212    0.6   -0.1    0.0
    10.015   -71.212    0.5   -0.1    0.0
    10.024   -71.212    0.5   -0.1    0.0
    10.033   -71.212    0.5   -0.1    0.0
    10.042   -71.212    0.5   -0.1    0.0
    10.051   -71.212    0.5   -0.2    0.0
    10.060   -71.212    0.5   -0.2    0.0
    10.069   -71.212    0.5   -0.2    0.0
    10.078   -71.212    0.5   -0.2    0.0
    10.087   -71.212    0.5   -0.2    0.0
    10.096   -71.212    0.5   -0.2    0.0
    10.105   -71.212    0.5   -0.2    0.0
    10.114   -71.212    0.5   -0.2    0.0
    10.123   -71.212    0.4   -0.2    0.0
    10.132   -71.212    0.4   -0.2    0.0
    10.141   -71.212    0.4   -0.2    0.0
    10.150   -71.212    0.4   -0.2    0.0
    10.159   -71.212    0.4   -0.2    0.0
    10.168   -71.212    0.4   -0.2    0.0
    10.177   -71.212    0.4   -0.2    0.0
    10.186   -71.212    0.4   -0.2    0.0
    10.195   -71.212    0.4   -0.2    0.0
    10.204   -71.212    0.4   -0.2    0.0
    10.213   -71.212    0.3   -0.2    0.0
    10.222   -71.212    0.3   -0.2    0.0
    10.231   -71.212    0.3   -0.1    0.0
    10.240   -71.212    0.3   -0.1    0.0
    10.249   -71.212    0.3   -0.1    0.0
    10.258   -71.212    0.3   -0.1    0.0
    10.267   -71.212    0.3   -0.1    0.0
    10.276   -71.212    0.3   -0.1    0.0
    10.285   -71.212    0.3   -0.1    0.0
    10.294   -71.212    0.3   -0.1    0.0
    10.303   -71.212    0.3   -0.1    0.0
     9.404   -71.203    0.1   -0.0   -0.0
     9.413   -71.203    0.1   -0.0   -0.0
     9.422   -71.203    0.1   -0.0   -0.0
     9.431   -71.203    0.1   -0.0   -0.0
     9.440   -71.203    0.1   -0.0   -0.0
     9.449   -71.203    0.1   -0.0   -0.0
     9.458   -71.203    0.1   -0.0   -0.0
     9.467   -71.203    0.1   -0.0   -0.0
     9.476   -71.203    0.1   -0.0   -0.0
     9.485   -71.203    0.1   -0.0   -0.0
     9.494   -71.203    0.1    0.0   -0.0
     9.503   -71.203    0.1    0.0   -0.0
     9.512   -71.203    0.2    0.0   -0.0
     9.521   -71.203    0.2    0.0   -0.0
     9.530   -71.203    0.2    0.0   -0.0
     9.539   -71.203    0.2    0.0   -0.0
     9.548   -71.203    0.2    0.0   -0.0
     9.557   -71.203    0.2    0.0   -0.0
     9.566   -71.203    0.2    0.0   -0.0
     9.575   -71.203    0.2    0.0   -0.0
     9.584   -71.203    0.2    0.0   -0.0
     9.593   -71.203    0.2    0.0   -0.0
     9.602   -71.203    0.2    0.0   -0.0
     9.611   -71.203    0.3    0.0   -0.0
     9.620   -71.203    0.3    0.0   -0.0
     9.629   -71.203    0.3    0.0   -0.0
     9.638   -71.203    0.3    0.0   -0.0
     9.647   -71.203    0.3    0.0   -0.0
     9.656   -71.203    0.3    0.0   -0.0
     9.665   -71.203    0.3    0.0   -0.0
     9.674   -71.203    0.3    0.0   -0.0
     9.683   -71.203    0.4    0.0   -0.0
     9.692   -71.203    0.4    0.0   -0.0
     9.701   -71.203    0.4    0.0   -0.0
     9.710   -71.203    0.4    0.0   -0.0
     9.719   -71.203    0.4    0.0   -0.0
     9.728   -71.203    0.4    0.0   -0.0
     9.736   -71.203    0.4    0.0   -0.0
     9.745   -71.203    0.4    0.0   -0.0
     9.754   -71.203    0.5   -0.0   -0.0
     9.763   -71.203    0.5   -0.0   -0.0
     9.772   -71.203    0.5   -0.0   -0.0
     9.781   -71.203    0.5   -0.0   -0.0
     9.790   -71.203    0.5   -0.0   -0.0
     9.799   -71.203    0.5   -0.0   -0.0
     9.808   -71.203    0.5   -0.0   -0.0
     9.817   -71.203    0.5   -0.0   -0.0
     9.826   -71.203    0.5   -0.0    0.0
     9.835   -71.203    0.6   -0.0    0.0
     9.844   -71.203    0.6   -0.0    0.0
