 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
     3.919   -74.199    0.0   -0.1   -0.0
     3.946   -74.199    0.0   -0.1   -0.0
     3.973   -74.199    0.0   -0.1   -0.0
     4.000   -74.199    0.1   -0.1   -0.0
     4.027   -74.199    0.1   -0.1   -0.0
     4.054   -74.199    0.1   -0.1   -0.0
     4.081   -74.199    0.1   -0.1   -0.0
     4.108   -74.199    0.1   -0.1   -0.0
     4.135   -74.199    0.1   -0.1   -0.0
     4.162   -74.199    0.1   -0.1   -0.0
     4.189   -74.199    0.1   -0.1   -0.0
     4.215   -74.199    0.1   -0.1   -0.0
     4.242   -74.199    0.2   -0.1   -0.0
     4.269   -74.199    0.2   -0.1    0.0
     4.296   -74.199    0.2   -0.1    0.0
     4.323   -74.199    0.2   -0.1    0.0
     4.350   -74.199    0.2   -0.1    0.0
     4.377   -74.199    0.2   -0.1    0.0
     4.404   -74.199    0.2   -0.1    0.0
     4.431   -74.199    0.2   -0.1    0.0
     4.458   -74.199    0.2   -0.1    0.0
     4.485   -74.199    0.2   -0.1    0.0
     4.512   -74.199    0.2   -0.1    0.0
     4.539   -74.199    0.2   -0.1    0.0
     4.566   -74.199    0.2   -0.1    0.0
     4.593   -74.199    0.2   -0.1    0.0
     4.620   -74.199    0.2   -0.1    0.0
     4.647   -74.199    0.2   -0.1    0.0
     4.674   -74.199    0.2   -0.1    0.0
     4.701   -74.199    0.2   -0.1    0.0
     4.728   -74.199    0.2   -0.1    0.0
     4.755   -74.199    0.2   -0.1    0.0
     4.782   -74.199    0.2   -0.1    0.0
     4.809   -74.199    0.2   -0.1    0.0
     4.835   -74.199    0.2   -0.1    0.0
     4.862   -74.199    0.2   -0.1    0.0
     4.889   -74.199    0.2   -0.1    0.0
     4.916   -74.199    0.2   -0.1    0.0
     4.943   -74.199    0.2   -0.1    0.0
     4.970   -74.199    0.2   -0.1    0.0
     4.997   -74.199    0.2   -0.1    0.0
     5.024   -74.199    0.2   -0.1    0.0
     5.051   -74.199    0.2   -0.1    0.0
     5.078   -74.199    0.2   -0.1    0.0
     5.105   -74.199    0.2   -0.1    0.0
     5.132   -74.199    0.2   -0.1    0.0
     5.159   -74.199    0.2   -0.1    0.0
     5.186   -74.199    0.1   -0.1    0.0
     5.213   -74.199    0.1   -0.1    0.0
     5.240   -74.199    0.1   -0.1    0.0
     5.267   -74.199    0.1   -0.1    0.0
     5.294   -74.199    0.1   -0.1    0.0
