 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
     1.638    96.334    0.1    0.0    0.0
     1.647    96.334    0.1    0.0    0.0
     1.656    96.334    0.1    0.0    0.0
     1.665    96.334    0.1    0.0    0.0
     1.674    96.334    0.1    0.0    0.0
     1.683    96.334    0.1    0.0    0.0
     1.692    96.334    0.1    0.0    0.0
     1.701    96.334    0.1    0.0    0.0
     1.710    96.334    0.1    0.0    0.0
     1.719    96.334    0.1    0.0    0.0
     1.728    96.334    0.1    0.0    0.0
     1.737    96.334    0.1    0.0    0.0
     1.746    96.334    0.1    0.0    0.0
     1.754    96.334    0.1    0.0    0.0
     1.763    96.334    0.0    0.0    0.0
     1.772    96.334    0.0    0.0    0.0
     1.781    96.334    0.0    0.0    0.0
     1.790    96.334    0.0    0.0    0.0
     1.799    96.334    0.0    0.0    0.0
     1.808    96.334    0.0    0.0    0.0
     1.817    96.334    0.0    0.0    0.0
     1.826    96.334    0.0    0.0    0.0
     1.835    96.334    0.0    0.0    0.0
     1.844    96.334    0.0    0.0    0.0
     1.853    96.334    0.0    0.0    0.0
     1.862    96.334    0.0    0.0    0.0
     1.871    96.334    0.0    0.0    0.0
     1.880    96.334    0.0    0.0    0.0
     1.889    96.334    0.0    0.0    0.0
     1.898    96.334   -0.0    0.0    0.0
     1.907    96.334   -0.0    0.0    0.1
     1.916    96.334   -0.0    0.0    0.1
     1.925    96.334   -0.0    0.0    0.1
     1.934    96.334   -0.0    0.0    0.1
     1.943    96.334   -0.0    0.0    0.1
     1.952    96.334   -0.0    0.0    0.1
     1.961    96.334   -0.0    0.0    0.1
     1.970    96.334   -0.1    0.0    0.1
     1.979    96.334   -0.1    0.0    0.1
     1.988    96.334   -0.1    0.0    0.1
     1.997    96.334   -0.1    0.0    0.1
     2.006    96.334   -0.1    0.0    0.1
     2.015    96.334   -0.1    0.0    0.1
     2.024    96.334   -0.1    0.0    0.1
     2.033    96.334   -0.1    0.0    0.1
     2.042    96.334   -0.1    0.0    0.1
     2.051    96.334   -0.1    0.0    0.1
     2.060    96.334   -0.1    0.0    0.1
     2.069    96.334   -0.1    0.0    0.1
     2.078    96.334   -0.1    0.0    0.1
     2.087    96.334   -0.1    0.1    0.1
     2.096    96.334   -0.1    0.1    0.1
     2.105    96.334   -0.2    0.1    0.1
     2.114    96.334   -0.2    0.1    0.1
     2.123    96.334   -0.2    0.1    0.1
     2.132    96.334   -0.2    0.1    0.1
     2.141    96.334   -0.2    0.1    0.0
     2.150    96.334   -0.2    0.1    0.0
     2.159    96.334   -0.2    0.1    0.0
     2.168    96.334   -0.2    0.1    0.0
     2.177    96.334   -0.2    0.1    0.0
     2.186    96.334   -0.2    0.1    0.0
     2.195    96.334   -0.2    0.1    0.0
     2.204    96.334   -0.2    0.1    0.0
     2.213    96.334   -0.2    0.1    0.0
     2.222    96.334   -0.2    0.1    0.0
     2.231    96.334   -0.2    0.1    0.0
     2.240    96.334   -0.2    0.1    0.0
     2.249    96.334   -0.2    0.1    0.0
     2.258    96.334   -0.2    0.1    0.0
     2.267    96.334   -0.1    0.1    0.0
     2.276    96.334   -0.1    0.1    0.0
     2.285    96.334   -0.1    0.1    0.0
     2.294    96.334   -0.1    0.1    0.0
     2.303    96.334   -0.1    0.1    0.0
     2.312    96.334   -0.1    0.1    0.0
     2.321    96.334   -0.1    0.1    0.0
     2.330    96.334   -0.1    0.1    0.0
     2.338    96.334   -0.1    0.1    0.0
     2.347    96.334   -0.1    0.1    0.0
     2.356    96.334   -0.1    0.1   -0.0
     2.365    96.334   -0.1    0.1   -0.0
     2.374    96.334   -0.1    0.1   -0.0
     2.383    96.334   -0.1    0.1   -0.0
     2.392    96.334   -0.1    0.1   -0.0
     2.401    96.334   -0.1    0.1   -0.0
     2.410    96.334   -0.1    0.1   -0.0
     2.419    96.334   -0.1    0.1   -0.0
     2.428    96.334   -0.1    0.1   -0.0
     2.437    96.334   -0.1    0.1   -0.0
     2.446    96.334   -0.1    0.1   -0.0
     2.455    96.334   -0.1    0.1   -0.0
     2.464    96.334   -0.1    0.1   -0.0
     2.473    96.334   -0.1    0.1   -0.0
     2.482    96.334   -0.1    0.1   -0.0
     2.491    96.334   -0.1    0.1   -0.0
     2.500    96.334   -0.1    0.1   -0.0
     2.509    96.334   -0.1    0.1   -0.0
     2.518    96.334   -0.1    0.1   -0.0
     2.527    96.334   -0.0    0.1   -0.0
     2.536    96.334   -0.0    0.0   -0.0
     1.638    96.343    0.1    0.0    0.0
     1.647    96.343    0.1    0.0    0.0
     1.656    96.343    0.1    0.0    0.0
     1.665    96.343    0.1    0.0    0.0
     1.674    96.343    0.1    0.0    0.0
     1.683    96.343    0.1    0.0    0.0
     1.692    96.343    0.1    0.0    0.0
     1.701    96.343    0.1    0.0    0.0
     1.710    96.343    0.1    0.0    0.0
     1.719    96.343    0.1    0.0    0.0
     1.728    96.343    0.1    0.0    0.0
