 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -23.534   -69.772   -0.1   -0.1    0.1
   -23.516   -69.772   -0.1   -0.1    0.1
   -23.498   -69.772   -0.1   -0.1    0.1
   -23.480   -69.772   -0.1   -0.1    0.1
   -23.462   -69.772   -0.1   -0.1    0.1
   -23.444   -69.772   -0.1   -0.1    0.1
   -23.426   -69.772   -0.1   -0.1    0.1
   -23.408   -69.772   -0.1   -0.1    0.1
   -23.391   -69.772   -0.1   -0.1    0.1
   -23.373   -69.772   -0.1   -0.1    0.1
   -23.355   -69.772   -0.1   -0.1    0.1
   -23.337   -69.772   -0.1   -0.1    0.1
   -23.319   -69.772   -0.1   -0.1    0.1
   -23.301   -69.772   -0.1   -0.1    0.1
   -23.283   -69.772   -0.1   -0.1    0.1
   -23.265   -69.772   -0.1   -0.1    0.1
   -23.247   -69.772   -0.1   -0.1    0.1
   -23.229   -69.772   -0.1   -0.1    0.1
   -23.211   -69.772   -0.1   -0.1    0.1
   -23.193   -69.772   -0.2   -0.1    0.1
   -23.175   -69.772   -0.2   -0.1    0.1
   -23.157   -69.772   -0.2   -0.1    0.1
   -23.139   -69.772   -0.2   -0.1    0.2
   -23.121   -69.772   -0.2   -0.1    0.2
   -23.103   -69.772   -0.2   -0.1    0.2
   -23.085   -69.772   -0.2   -0.1    0.2
   -23.068   -69.772   -0.2   -0.1    0.2
   -23.050   -69.772   -0.2   -0.1    0.2
   -23.032   -69.772   -0.2   -0.1    0.2
   -23.014   -69.772   -0.2   -0.1    0.2
   -22.996   -69.772   -0.2   -0.1    0.2
   -22.978   -69.772   -0.2   -0.1    0.2
   -22.960   -69.772   -0.2   -0.1    0.2
   -22.942   -69.772   -0.2   -0.1    0.2
   -22.924   -69.772   -0.2   -0.1    0.2
   -22.906   -69.772   -0.2   -0.1    0.2
   -22.888   -69.772   -0.2   -0.1    0.2
   -22.870   -69.772   -0.2   -0.1    0.2
   -22.852   -69.772   -0.2   -0.1    0.2
   -22.834   -69.772   -0.2   -0.1    0.2
   -22.816   -69.772   -0.2   -0.1    0.2
   -22.798   -69.772   -0.2   -0.1    0.2
   -22.780   -69.772   -0.2   -0.1    0.2
   -22.763   -69.772   -0.2   -0.0    0.2
   -22.745   -69.772   -0.2   -0.0    0.2
   -22.727   -69.772   -0.2   -0.0    0.2
   -22.709   -69.772   -0.2   -0.0    0.2
   -22.691   -69.772   -0.2   -0.0    0.2
   -22.673   -69.772   -0.2   -0.0    0.2
   -22.655   -69.772   -0.2   -0.0    0.2
   -22.637   -69.772   -0.2   -0.0    0.2
   -22.619   -69.772   -0.2   -0.0    0.2
   -22.601   -69.772   -0.2   -0.0    0.2
   -22.583   -69.772   -0.2   -0.0    0.2
   -22.565   -69.772   -0.2   -0.0    0.2
   -22.547   -69.772   -0.2   -0.0    0.2
   -22.529   -69.772   -0.2   -0.0    0.2
   -22.511   -69.772   -0.2   -0.0    0.2
   -22.493   -69.772   -0.2   -0.0    0.2
   -22.475   -69.772   -0.2   -0.0    0.2
   -22.457   -69.772   -0.2   -0.0    0.2
   -22.440   -69.772   -0.2    0.0    0.2
   -22.422   -69.772   -0.2    0.0    0.2
   -22.404   -69.772   -0.2    0.0    0.2
   -22.386   -69.772   -0.2    0.0    0.2
   -22.368   -69.772   -0.2    0.0    0.2
   -22.350   -69.772   -0.2    0.0    0.2
   -22.332   -69.772   -0.2    0.0    0.2
   -22.314   -69.772   -0.2    0.0    0.2
   -22.296   -69.772   -0.2    0.0    0.2
   -22.278   -69.772   -0.2    0.0    0.2
   -22.260   -69.772   -0.2    0.0    0.2
   -22.242   -69.772   -0.2    0.0    0.2
   -22.224   -69.772   -0.2    0.0    0.2
   -22.206   -69.772   -0.2    0.0    0.2
   -22.188   -69.772   -0.2    0.0    0.2
   -22.170   -69.772   -0.2    0.0    0.2
   -22.152   -69.772   -0.2    0.0    0.2
   -22.135   -69.772   -0.2    0.0    0.2
   -22.117   -69.772   -0.2    0.0    0.2
   -22.099   -69.772   -0.2    0.0    0.2
   -22.081   -69.772   -0.2    0.0    0.2
   -22.063   -69.772   -0.2    0.0    0.2
   -22.045   -69.772   -0.2    0.1    0.2
   -22.027   -69.772   -0.2    0.1    0.2
   -22.009   -69.772   -0.2    0.1    0.2
   -21.991   -69.772   -0.2    0.1    0.2
   -21.973   -69.772   -0.2    0.1    0.2
   -21.955   -69.772   -0.2    0.1    0.1
   -21.937   -69.772   -0.2    0.1    0.1
   -21.919   -69.772   -0.1    0.1    0.1
   -21.901   -69.772   -0.1    0.1    0.1
   -21.883   -69.772   -0.1    0.1    0.1
   -21.865   -69.772   -0.1    0.1    0.1
   -21.847   -69.772   -0.1    0.1    0.1
   -21.829   -69.772   -0.1    0.1    0.1
   -21.812   -69.772   -0.1    0.1    0.1
   -21.794   -69.772   -0.1    0.1    0.1
   -21.776   -69.772   -0.1    0.1    0.1
   -21.758   -69.772   -0.1    0.1    0.1
   -21.740   -69.772   -0.1    0.1    0.1
   -23.534   -69.752   -0.1   -0.1    0.1
   -23.516   -69.752   -0.1   -0.1    0.1
   -23.498   -69.752   -0.1   -0.1    0.1
   -23.480   -69.752   -0.1   -0.1    0.1
   -23.462   -69.752   -0.1   -0.1    0.1
   -23.444   -69.752   -0.1   -0.1    0.1
   -23.426   -69.752   -0.1   -0.1    0.1
   -23.408   -69.752   -0.1   -0.1    0.1
   -23.391   -69.752   -0.1   -0.1    0.1
   -23.373   -69.752   -0.1   -0.1    0.1
   -23.355   -69.752   -0.1   -0.1    0.1
   -23.337   -69.752   -0.1   -0.1    0.1
   -23.319   -69.752   -0.1   -0.1    0.1
   -23.301   -69.752   -0.1   -0.1    0.1
   -23.283   -69.752   -0.1   -0.1    0.1
   -23.265   -69.752   -0.1   -0.1    0.1
   -23.247   -69.752   -0.1   -0.1    0.1
   -23.229   -69.752   -0.1   -0.1    0.1
   -23.211   -69.752   -0.1   -0.1    0.1
   -23.193   -69.752   -0.1   -0.1    0.1
   -23.175   -69.752   -0.2   -0.1    0.1
   -23.157   -69.752   -0.2   -0.1    0.2
   -23.139   -69.752   -0.2   -0.1    0.2
   -23.121   -69.752   -0.2   -0.1    0.2
   -23.103   -69.752   -0.2   -0.1    0.2
   -23.085   -69.752   -0.2   -0.1    0.2
   -23.068   -69.752   -0.2   -0.1    0.2
   -23.050   -69.752   -0.2   -0.1    0.2
   -23.032   -69.752   -0.2   -0.1    0.2
   -23.014   -69.752   -0.2   -0.1    0.2
   -22.996   -69.752   -0.2   -0.1    0.2
   -22.978   -69.752   -0.2   -0.1    0.2
   -22.960   -69.752   -0.2   -0.1    0.2
   -22.942   -69.752   -0.2   -0.1    0.2
   -22.924   -69.752   -0.2   -0.1    0.2
   -22.906   -69.752   -0.2   -0.1    0.2
   -22.888   -69.752   -0.2   -0.1    0.2
   -22.870   -69.752   -0.2   -0.1    0.2
   -22.852   -69.752   -0.2   -0.1    0.2
   -22.834   -69.752   -0.2   -0.1    0.2
   -22.816   -69.752   -0.2   -0.1    0.2
   -22.798   -69.752   -0.2   -0.1    0.2
   -22.780   -69.752   -0.2   -0.1    0.2
   -22.763   -69.752   -0.2   -0.0    0.2
   -22.745   -69.752   -0.2   -0.0    0.2
   -22.727   -69.752   -0.2   -0.0    0.2
   -22.709   -69.752   -0.2   -0.0    0.2
   -22.691   -69.752   -0.2   -0.0    0.2
   -22.673   -69.752   -0.2   -0.0    0.2
   -22.655   -69.752   -0.2   -0.0    0.2
   -22.637   -69.752   -0.2   -0.0    0.2
   -22.619   -69.752   -0.2   -0.0    0.2
   -22.601   -69.752   -0.2   -0.0    0.2
   -22.583   -69.752   -0.2   -0.0    0.2
   -22.565   -69.752   -0.2   -0.0    0.2
   -22.547   -69.752   -0.2   -0.0    0.2
   -22.529   -69.752   -0.2   -0.0    0.2
   -22.511   -69.752   -0.2   -0.0    0.2
   -22.493   -69.752   -0.2   -0.0    0.2
   -22.475   -69.752   -0.2   -0.0    0.2
   -22.457   -69.752   -0.2   -0.0    0.2
   -22.440   -69.752   -0.2    0.0    0.2
   -22.422   -69.752   -0.2    0.0    0.2
   -22.404   -69.752   -0.2    0.0    0.2
   -22.386   -69.752   -0.2    0.0    0.2
   -22.368   -69.752   -0.2    0.0    0.2
   -22.350   -69.752   -0.2    0.0    0.2
   -22.332   -69.752   -0.2    0.0    0.2
   -22.314   -69.752   -0.2    0.0    0.2
   -22.296   -69.752   -0.2    0.0    0.2
   -22.278   -69.752   -0.2    0.0    0.2
   -22.260   -69.752   -0.2    0.0    0.2
   -22.242   -69.752   -0.2    0.0    0.2
   -22.224   -69.752   -0.2    0.0    0.2
   -22.206   -69.752   -0.2    0.0    0.2
   -22.188   -69.752   -0.2    0.0    0.2
   -22.170   -69.752   -0.2    0.0    0.2
   -22.152   -69.752   -0.2    0.0    0.2
   -22.135   -69.752   -0.2    0.0    0.2
   -22.117   -69.752   -0.2    0.0    0.2
   -22.099   -69.752   -0.2    0.0    0.2
   -22.081   -69.752   -0.2    0.0    0.2
   -22.063   -69.752   -0.2    0.0    0.2
   -22.045   -69.752   -0.2    0.1    0.2
   -22.027   -69.752   -0.2    0.1    0.2
   -22.009   -69.752   -0.2    0.1    0.2
   -21.991   -69.752   -0.2    0.1    0.2
   -21.973   -69.752   -0.2    0.1    0.2
   -21.955   -69.752   -0.2    0.1    0.1
   -21.937   -69.752   -0.1    0.1    0.1
   -21.919   -69.752   -0.1    0.1    0.1
   -21.901   -69.752   -0.1    0.1    0.1
   -21.883   -69.752   -0.1    0.1    0.1
   -21.865   -69.752   -0.1    0.1    0.1
   -21.847   -69.752   -0.1    0.1    0.1
   -21.829   -69.752   -0.1    0.1    0.1
   -21.812   -69.752   -0.1    0.1    0.1
   -21.794   -69.752   -0.1    0.1    0.1
   -21.776   -69.752   -0.1    0.1    0.1
   -21.758   -69.752   -0.1    0.1    0.1
   -21.740   -69.752   -0.1    0.1    0.1
   -23.534   -69.733   -0.1   -0.1    0.1
   -23.516   -69.733   -0.1   -0.1    0.1
   -23.498   -69.733   -0.1   -0.1    0.1
   -23.480   -69.733   -0.1   -0.1    0.1
   -23.462   -69.733   -0.1   -0.1    0.1
   -23.444   -69.733   -0.1   -0.1    0.1
   -23.426   -69.733   -0.1   -0.1    0.1
   -23.408   -69.733   -0.1   -0.1    0.1
   -23.391   -69.733   -0.1   -0.1    0.1
   -23.373   -69.733   -0.1   -0.1    0.1
   -23.355   -69.733   -0.1   -0.1    0.1
   -23.337   -69.733   -0.1   -0.1    0.1
   -23.319   -69.733   -0.1   -0.1    0.1
   -23.301   -69.733   -0.1   -0.1    0.1
   -23.283   -69.733   -0.1   -0.1    0.1
   -23.265   -69.733   -0.1   -0.1    0.1
   -23.247   -69.733   -0.1   -0.1    0.1
   -23.229   -69.733   -0.1   -0.1    0.1
   -23.211   -69.733   -0.1   -0.1    0.1
   -23.193   -69.733   -0.1   -0.1    0.1
   -23.175   -69.733   -0.1   -0.1    0.1
   -23.157   -69.733   -0.2   -0.1    0.2
   -23.139   -69.733   -0.2   -0.1    0.2
   -23.121   -69.733   -0.2   -0.1    0.2
   -23.103   -69.733   -0.2   -0.1    0.2
   -23.085   -69.733   -0.2   -0.1    0.2
   -23.068   -69.733   -0.2   -0.1    0.2
   -23.050   -69.733   -0.2   -0.1    0.2
   -23.032   -69.733   -0.2   -0.1    0.2
   -23.014   -69.733   -0.2   -0.1    0.2
   -22.996   -69.733   -0.2   -0.1    0.2
   -22.978   -69.733   -0.2   -0.1    0.2
   -22.960   -69.733   -0.2   -0.1    0.2
   -22.942   -69.733   -0.2   -0.1    0.2
   -22.924   -69.733   -0.2   -0.1    0.2
   -22.906   -69.733   -0.2   -0.1    0.2
   -22.888   -69.733   -0.2   -0.1    0.2
   -22.870   -69.733   -0.2   -0.1    0.2
   -22.852   -69.733   -0.2   -0.1    0.2
   -22.834   -69.733   -0.2   -0.1    0.2
   -22.816   -69.733   -0.2   -0.1    0.2
   -22.798   -69.733   -0.2   -0.1    0.2
   -22.780   -69.733   -0.2   -0.1    0.2
   -22.763   -69.733   -0.2   -0.0    0.2
   -22.745   -69.733   -0.2   -0.0    0.2
   -22.727   -69.733   -0.2   -0.0    0.2
   -22.709   -69.733   -0.2   -0.0    0.2
   -22.691   -69.733   -0.2   -0.0    0.2
   -22.673   -69.733   -0.2   -0.0    0.2
   -22.655   -69.733   -0.2   -0.0    0.2
   -22.637   -69.733   -0.2   -0.0    0.2
   -22.619   -69.733   -0.2   -0.0    0.2
   -22.601   -69.733   -0.2   -0.0    0.2
   -22.583   -69.733   -0.2   -0.0    0.2
   -22.565   -69.733   -0.2   -0.0    0.2
   -22.547   -69.733   -0.2   -0.0    0.2
   -22.529   -69.733   -0.2   -0.0    0.2
   -22.511   -69.733   -0.2   -0.0    0.2
   -22.493   -69.733   -0.2   -0.0    0.2
   -22.475   -69.733   -0.2   -0.0    0.2
   -22.457   -69.733   -0.2   -0.0    0.2
   -22.440   -69.733   -0.2    0.0    0.2
   -22.422   -69.733   -0.2    0.0    0.2
   -22.404   -69.733   -0.2    0.0    0.2
   -22.386   -69.733   -0.2    0.0    0.2
   -22.368   -69.733   -0.2    0.0    0.2
   -22.350   -69.733   -0.2    0.0    0.2
   -22.332   -69.733   -0.2    0.0    0.2
   -22.314   -69.733   -0.2    0.0    0.2
   -22.296   -69.733   -0.2    0.0    0.2
   -22.278   -69.733   -0.2    0.0    0.2
   -22.260   -69.733   -0.2    0.0    0.2
   -22.242   -69.733   -0.2    0.0    0.2
   -22.224   -69.733   -0.2    0.0    0.2
   -22.206   -69.733   -0.2    0.0    0.2
   -22.188   -69.733   -0.2    0.0    0.2
   -22.170   -69.733   -0.2    0.0    0.2
   -22.152   -69.733   -0.2    0.0    0.2
   -22.135   -69.733   -0.2    0.0    0.2
   -22.117   -69.733   -0.2    0.0    0.2
   -22.099   -69.733   -0.2    0.0    0.2
   -22.081   -69.733   -0.2    0.0    0.2
   -22.063   -69.733   -0.2    0.0    0.2
   -22.045   -69.733   -0.2    0.1    0.2
   -22.027   -69.733   -0.2    0.1    0.2
   -22.009   -69.733   -0.2    0.1    0.2
   -21.991   -69.733   -0.2    0.1    0.2
   -21.973   -69.733   -0.2    0.1    0.2
   -21.955   -69.733   -0.1    0.1    0.1
   -21.937   -69.733   -0.1    0.1    0.1
   -21.919   -69.733   -0.1    0.1    0.1
   -21.901   -69.733   -0.1    0.1    0.1
   -21.883   -69.733   -0.1    0.1    0.1
   -21.865   -69.733   -0.1    0.1    0.1
   -21.847   -69.733   -0.1    0.1    0.1
   -21.829   -69.733   -0.1    0.1    0.1
   -21.812   -69.733   -0.1    0.1    0.1
   -21.794   -69.733   -0.1    0.1    0.1
   -21.776   -69.733   -0.1    0.1    0.1
   -21.758   -69.733   -0.1    0.1    0.1
   -21.740   -69.733   -0.1    0.1    0.1
   -23.534   -69.714   -0.1   -0.1    0.1
   -23.516   -69.714   -0.1   -0.1    0.1
   -23.498   -69.714   -0.1   -0.1    0.1
   -23.480   -69.714   -0.1   -0.1    0.1
   -23.462   -69.714   -0.1   -0.1    0.1
   -23.444   -69.714   -0.1   -0.1    0.1
   -23.426   -69.714   -0.1   -0.1    0.1
   -23.408   -69.714   -0.1   -0.1    0.1
   -23.391   -69.714   -0.1   -0.1    0.1
   -23.373   -69.714   -0.1   -0.1    0.1
   -23.355   -69.714   -0.1   -0.1    0.1
   -23.337   -69.714   -0.1   -0.1    0.1
   -23.319   -69.714   -0.1   -0.1    0.1
   -23.301   -69.714   -0.1   -0.1    0.1
   -23.283   -69.714   -0.1   -0.1    0.1
   -23.265   -69.714   -0.1   -0.1    0.1
   -23.247   -69.714   -0.1   -0.1    0.1
   -23.229   -69.714   -0.1   -0.1    0.1
   -23.211   -69.714   -0.1   -0.1    0.1
   -23.193   -69.714   -0.1   -0.1    0.1
   -23.175   -69.714   -0.1   -0.1    0.1
   -23.157   -69.714   -0.2   -0.1    0.2
   -23.139   -69.714   -0.2   -0.1    0.2
   -23.121   -69.714   -0.2   -0.1    0.2
   -23.103   -69.714   -0.2   -0.1    0.2
   -23.085   -69.714   -0.2   -0.1    0.2
   -23.068   -69.714   -0.2   -0.1    0.2
   -23.050   -69.714   -0.2   -0.1    0.2
   -23.032   -69.714   -0.2   -0.1    0.2
   -23.014   -69.714   -0.2   -0.1    0.2
   -22.996   -69.714   -0.2   -0.1    0.2
   -22.978   -69.714   -0.2   -0.1    0.2
   -22.960   -69.714   -0.2   -0.1    0.2
   -22.942   -69.714   -0.2   -0.1    0.2
   -22.924   -69.714   -0.2   -0.1    0.2
   -22.906   -69.714   -0.2   -0.1    0.2
   -22.888   -69.714   -0.2   -0.1    0.2
   -22.870   -69.714   -0.2   -0.1    0.2
   -22.852   -69.714   -0.2   -0.1    0.2
   -22.834   -69.714   -0.2   -0.1    0.2
   -22.816   -69.714   -0.2   -0.1    0.2
   -22.798   -69.714   -0.2   -0.1    0.2
   -22.780   -69.714   -0.2   -0.1    0.2
   -22.763   -69.714   -0.2   -0.0    0.2
   -22.745   -69.714   -0.2   -0.0    0.2
   -22.727   -69.714   -0.2   -0.0    0.2
   -22.709   -69.714   -0.2   -0.0    0.2
   -22.691   -69.714   -0.2   -0.0    0.2
   -22.673   -69.714   -0.2   -0.0    0.2
   -22.655   -69.714   -0.2   -0.0    0.2
   -22.637   -69.714   -0.2   -0.0    0.2
   -22.619   -69.714   -0.2   -0.0    0.2
   -22.601   -69.714   -0.2   -0.0    0.2
   -22.583   -69.714   -0.2   -0.0    0.2
   -22.565   -69.714   -0.2   -0.0    0.2
   -22.547   -69.714   -0.2   -0.0    0.2
   -22.529   -69.714   -0.2   -0.0    0.2
   -22.511   -69.714   -0.2   -0.0    0.2
   -22.493   -69.714   -0.2   -0.0    0.2
   -22.475   -69.714   -0.2   -0.0    0.2
   -22.457   -69.714   -0.2   -0.0    0.2
   -22.440   -69.714   -0.2    0.0    0.2
   -22.422   -69.714   -0.2    0.0    0.2
   -22.404   -69.714   -0.2    0.0    0.2
   -22.386   -69.714   -0.2    0.0    0.2
   -22.368   -69.714   -0.2    0.0    0.2
   -22.350   -69.714   -0.2    0.0    0.2
   -22.332   -69.714   -0.2    0.0    0.2
   -22.314   -69.714   -0.2    0.0    0.2
   -22.296   -69.714   -0.2    0.0    0.2
   -22.278   -69.714   -0.2    0.0    0.2
   -22.260   -69.714   -0.2    0.0    0.2
   -22.242   -69.714   -0.2    0.0    0.2
   -22.224   -69.714   -0.2    0.0    0.2
   -22.206   -69.714   -0.2    0.0    0.2
   -22.188   -69.714   -0.2    0.0    0.2
   -22.170   -69.714   -0.2    0.0    0.2
   -22.152   -69.714   -0.2    0.0    0.2
   -22.135   -69.714   -0.2    0.0    0.2
   -22.117   -69.714   -0.2    0.0    0.2
   -22.099   -69.714   -0.2    0.0    0.2
   -22.081   -69.714   -0.2    0.0    0.2
   -22.063   -69.714   -0.2    0.0    0.2
   -22.045   -69.714   -0.2    0.1    0.2
   -22.027   -69.714   -0.2    0.1    0.2
   -22.009   -69.714   -0.2    0.1    0.2
   -21.991   -69.714   -0.2    0.1    0.2
   -21.973   -69.714   -0.1    0.1    0.1
   -21.955   -69.714   -0.1    0.1    0.1
   -21.937   -69.714   -0.1    0.1    0.1
   -21.919   -69.714   -0.1    0.1    0.1
   -21.901   -69.714   -0.1    0.1    0.1
   -21.883   -69.714   -0.1    0.1    0.1
   -21.865   -69.714   -0.1    0.1    0.1
   -21.847   -69.714   -0.1    0.1    0.1
   -21.829   -69.714   -0.1    0.1    0.1
   -21.812   -69.714   -0.1    0.1    0.1
   -21.794   -69.714   -0.1    0.1    0.1
   -21.776   -69.714   -0.1    0.1    0.1
   -21.758   -69.714   -0.1    0.1    0.1
