 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    22.526   120.799   -0.1   -0.1   -0.0
    22.535   120.799   -0.1   -0.1   -0.0
    22.544   120.799   -0.1   -0.1   -0.0
    22.553   120.799   -0.1   -0.1   -0.0
    22.562   120.799   -0.1   -0.1   -0.0
    22.571   120.799   -0.1   -0.1   -0.0
    22.580   120.799   -0.2   -0.1   -0.0
    22.589   120.799   -0.2   -0.1   -0.0
    22.598   120.799   -0.2   -0.1   -0.0
    22.607   120.799   -0.2   -0.1   -0.0
    22.616   120.799   -0.2   -0.1   -0.0
    22.625   120.799   -0.2   -0.1   -0.0
    22.634   120.799   -0.2   -0.1   -0.0
    22.643   120.799   -0.2   -0.2   -0.0
    22.652   120.799   -0.2   -0.2   -0.0
    22.661   120.799   -0.2   -0.2   -0.0
    22.670   120.799   -0.2   -0.2   -0.0
    22.679   120.799   -0.2   -0.2   -0.0
    22.688   120.799   -0.2   -0.2   -0.0
    22.697   120.799   -0.2   -0.2   -0.0
    22.706   120.799   -0.2   -0.2    0.0
    22.715   120.799   -0.2   -0.2    0.0
    22.724   120.799   -0.2   -0.2    0.0
    22.733   120.799   -0.2   -0.1    0.0
    22.742   120.799   -0.2   -0.1    0.0
    22.751   120.799   -0.2   -0.1    0.0
    22.760   120.799   -0.2   -0.1    0.0
    22.769   120.799   -0.2   -0.1    0.0
    22.778   120.799   -0.2   -0.1    0.0
    22.787   120.799   -0.2   -0.1    0.0
    22.796   120.799   -0.2   -0.1    0.0
    22.805   120.799   -0.2   -0.1    0.0
    22.814   120.799   -0.2   -0.1    0.0
    22.823   120.799   -0.2   -0.1    0.0
    22.832   120.799   -0.2   -0.1    0.0
    22.841   120.799   -0.1   -0.1    0.0
    22.850   120.799   -0.1   -0.1    0.0
    22.859   120.799   -0.1   -0.1    0.0
    22.868   120.799   -0.1   -0.1    0.0
    22.877   120.799   -0.1   -0.1    0.0
    22.886   120.799   -0.1   -0.1    0.0
    22.895   120.799   -0.1   -0.1    0.0
    22.904   120.799   -0.0   -0.1    0.0
    22.913   120.799   -0.0   -0.1    0.0
    22.922   120.799   -0.0   -0.1    0.0
    22.931   120.799    0.0   -0.1    0.0
