 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    38.960   142.742    0.0   -0.0   -0.0
    38.969   142.742    0.0   -0.0   -0.0
    38.978   142.742    0.0   -0.0   -0.0
    38.987   142.742    0.0   -0.0   -0.0
    38.996   142.742    0.0   -0.0   -0.0
    39.005   142.742    0.0   -0.0   -0.0
    39.014   142.742    0.0   -0.0   -0.0
    39.023   142.742    0.0   -0.0   -0.0
    39.032   142.742    0.0   -0.0   -0.0
    39.041   142.742    0.0   -0.0   -0.0
    39.050   142.742    0.0   -0.0   -0.0
    39.059   142.742    0.0   -0.0   -0.0
    39.068   142.742    0.1   -0.0   -0.0
    39.077   142.742    0.1   -0.0   -0.0
    39.086   142.742    0.1   -0.0   -0.0
    39.095   142.742    0.1   -0.0   -0.0
    39.104   142.742    0.1   -0.0   -0.0
    39.113   142.742    0.1   -0.0   -0.0
    39.122   142.742    0.1   -0.0   -0.0
    39.131   142.742    0.1   -0.0   -0.0
    39.140   142.742    0.1   -0.0   -0.0
    39.149   142.742    0.1   -0.0   -0.0
    39.158   142.742    0.1    0.0   -0.0
    39.167   142.742    0.1    0.0   -0.0
    39.176   142.742    0.1    0.0   -0.1
    39.185   142.742    0.1    0.0   -0.1
    39.194   142.742    0.1    0.0   -0.1
    39.203   142.742    0.1    0.0   -0.1
    39.212   142.742    0.2    0.0   -0.1
    39.221   142.742    0.2    0.0   -0.1
    39.230   142.742    0.2    0.0   -0.1
    39.239   142.742    0.2    0.0   -0.1
    39.248   142.742    0.2    0.0   -0.1
    39.257   142.742    0.2    0.0   -0.1
    39.266   142.742    0.2    0.0   -0.1
    39.275   142.742    0.2    0.0   -0.1
    39.284   142.742    0.2    0.0   -0.1
    39.293   142.742    0.2    0.0   -0.1
    39.302   142.742    0.3    0.0   -0.1
    39.311   142.742    0.3    0.0   -0.1
    39.320   142.742    0.3    0.0   -0.1
    39.329   142.742    0.3    0.0   -0.1
    39.338   142.742    0.3    0.0   -0.2
    39.347   142.742    0.3    0.0   -0.2
    39.356   142.742    0.3    0.0   -0.2
    39.365   142.742    0.3    0.0   -0.2
    39.374   142.742    0.4    0.0   -0.2
    39.383   142.742    0.4    0.0   -0.2
    39.392   142.742    0.4    0.0   -0.2
    39.401   142.742    0.4    0.0   -0.2
    39.410   142.742    0.4    0.0   -0.2
    39.419   142.742    0.4    0.0   -0.2
    39.428   142.742    0.4   -0.0   -0.2
    39.437   142.742    0.4   -0.0   -0.2
    39.446   142.742    0.5   -0.0   -0.2
    39.455   142.742    0.5   -0.0   -0.3
    39.464   142.742    0.5   -0.0   -0.3
    39.473   142.742    0.5   -0.0   -0.3
    39.482   142.742    0.5   -0.0   -0.3
    39.491   142.742    0.5   -0.0   -0.3
    39.500   142.742    0.5   -0.0   -0.3
    39.509   142.742    0.5   -0.1   -0.3
    39.518   142.742    0.5   -0.1   -0.3
    39.527   142.742    0.5   -0.1   -0.3
    39.536   142.742    0.5   -0.1   -0.3
    39.545   142.742    0.5   -0.1   -0.3
    39.554   142.742    0.5   -0.1   -0.3
    39.563   142.742    0.6   -0.1   -0.3
    39.572   142.742    0.6   -0.1   -0.3
    39.581   142.742    0.6   -0.1   -0.3
    39.590   142.742    0.6   -0.1   -0.4
    39.599   142.742    0.6   -0.1   -0.4
    39.608   142.742    0.6   -0.1   -0.4
    39.617   142.742    0.6   -0.2   -0.4
    39.626   142.742    0.6   -0.2   -0.4
    39.635   142.742    0.6   -0.2   -0.4
    39.644   142.742    0.6   -0.2   -0.4
    39.653   142.742    0.6   -0.2   -0.4
    39.662   142.742    0.6   -0.2   -0.4
    39.671   142.742    0.6   -0.2   -0.4
    39.680   142.742    0.6   -0.2   -0.4
    39.689   142.742    0.5   -0.2   -0.4
    39.698   142.742    0.5   -0.2   -0.4
    39.707   142.742    0.5   -0.2   -0.4
    39.716   142.742    0.5   -0.2   -0.4
    39.725   142.742    0.5   -0.2   -0.3
    39.734   142.742    0.5   -0.3   -0.3
    39.743   142.742    0.5   -0.3   -0.3
    39.752   142.742    0.5   -0.3   -0.3
    39.761   142.742    0.5   -0.3   -0.3
    39.770   142.742    0.5   -0.3   -0.3
    39.779   142.742    0.5   -0.3   -0.3
    39.788   142.742    0.5   -0.3   -0.3
    39.797   142.742    0.4   -0.3   -0.3
    39.806   142.742    0.4   -0.3   -0.3
    39.815   142.742    0.4   -0.3   -0.3
    39.824   142.742    0.4   -0.3   -0.3
    39.833   142.742    0.4   -0.3   -0.3
    39.842   142.742    0.4   -0.3   -0.3
    39.851   142.742    0.4   -0.3   -0.3
    39.860   142.742    0.4   -0.3   -0.2
    38.960   142.754    0.0   -0.0   -0.0
    38.969   142.754    0.0   -0.0   -0.0
    38.978   142.754    0.0   -0.0   -0.0
    38.987   142.754    0.0   -0.0   -0.0
    38.996   142.754    0.0   -0.0   -0.0
    39.005   142.754    0.0   -0.0   -0.0
    39.014   142.754    0.0   -0.0   -0.0
    39.023   142.754    0.0   -0.0   -0.0
    39.032   142.754    0.0   -0.0   -0.0
    39.041   142.754    0.0   -0.0   -0.0
    39.050   142.754    0.0   -0.0   -0.0
    39.059   142.754    0.0   -0.0   -0.0
    39.068   142.754    0.0   -0.0   -0.0
    39.077   142.754    0.1   -0.0   -0.0
    39.086   142.754    0.1   -0.0   -0.0
    39.095   142.754    0.1   -0.0   -0.0
