 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    52.219  -170.571   -0.3   -0.3   -0.0
    52.228  -170.571   -0.3   -0.4   -0.0
    52.237  -170.571   -0.3   -0.4   -0.0
    52.246  -170.571   -0.3   -0.4   -0.0
    52.255  -170.571   -0.3   -0.4   -0.0
    52.264  -170.571   -0.4   -0.4   -0.0
    52.273  -170.571   -0.4   -0.4   -0.0
    52.282  -170.571   -0.4   -0.4   -0.0
    52.291  -170.571   -0.4   -0.4   -0.0
    52.300  -170.571   -0.4   -0.4   -0.0
    52.309  -170.571   -0.4   -0.5   -0.0
    52.318  -170.571   -0.5   -0.5   -0.0
    52.327  -170.571   -0.5   -0.5   -0.0
    52.336  -170.571   -0.5   -0.5   -0.0
    52.345  -170.571   -0.5   -0.5   -0.0
    52.354  -170.571   -0.6   -0.5   -0.0
    52.363  -170.571   -0.6   -0.5   -0.0
    52.372  -170.571   -0.6   -0.5   -0.0
    52.381  -170.571   -0.6   -0.5   -0.0
    52.390  -170.571   -0.7   -0.6   -0.0
    52.399  -170.571   -0.7   -0.6   -0.0
    52.408  -170.571   -0.7   -0.6    0.0
    52.417  -170.571   -0.7   -0.6    0.0
    52.426  -170.571   -0.8   -0.6    0.0
    52.436  -170.571   -0.8   -0.6    0.0
    52.445  -170.571   -0.8   -0.6    0.0
    52.454  -170.571   -0.8   -0.6    0.0
    52.463  -170.571   -0.8   -0.6    0.0
    52.472  -170.571   -0.9   -0.6    0.0
    52.481  -170.571   -0.9   -0.5    0.0
    52.490  -170.571   -0.9   -0.5    0.0
    52.499  -170.571   -0.9   -0.5    0.1
    52.508  -170.571   -0.9   -0.5    0.1
    52.517  -170.571   -0.9   -0.5    0.1
    52.526  -170.571   -0.9   -0.4    0.1
    52.535  -170.571   -0.8   -0.4    0.1
    52.544  -170.571   -0.8   -0.4    0.1
    52.553  -170.571   -0.8   -0.3    0.1
    52.562  -170.571   -0.7   -0.3    0.1
    52.571  -170.571   -0.7   -0.3    0.1
    52.580  -170.571   -0.6   -0.2    0.1
    52.589  -170.571   -0.6   -0.2    0.1
    52.598  -170.571   -0.5   -0.2    0.1
    52.607  -170.571   -0.4   -0.2    0.1
    52.616  -170.571   -0.4   -0.2    0.1
    52.625  -170.571   -0.3   -0.1    0.1
    52.634  -170.571   -0.3   -0.1    0.1
    52.643  -170.571   -0.2   -0.1    0.1
    52.652  -170.571   -0.1   -0.1    0.1
    52.661  -170.571   -0.1   -0.1    0.1
    52.670  -170.571   -0.1   -0.1    0.1
    52.679  -170.571   -0.0   -0.1    0.1
    52.688  -170.571    0.0   -0.1    0.1
    52.697  -170.571    0.0   -0.1    0.1
    52.706  -170.571    0.1   -0.1    0.1
    52.715  -170.571    0.1   -0.1    0.1
    52.724  -170.571    0.1   -0.1    0.1
    52.733  -170.571    0.1   -0.1    0.1
    52.742  -170.571    0.1   -0.1    0.1
    52.751  -170.571    0.1   -0.1    0.1
    52.760  -170.571    0.1   -0.1    0.1
    52.769  -170.571    0.1   -0.1    0.1
    52.778  -170.571    0.1   -0.1    0.1
    52.787  -170.571    0.1   -0.1    0.1
    52.796  -170.571    0.1   -0.1    0.1
    52.805  -170.571    0.1   -0.1    0.1
    52.814  -170.571    0.1   -0.1    0.1
    52.823  -170.571    0.1   -0.1    0.1
    52.832  -170.571    0.1   -0.1    0.1
    52.841  -170.571    0.1   -0.1    0.1
    52.850  -170.571    0.1   -0.1    0.1
    52.859  -170.571    0.1   -0.1    0.1
    52.868  -170.571    0.1   -0.1    0.1
    52.877  -170.571    0.1   -0.1    0.1
    52.886  -170.571    0.1   -0.1    0.1
    52.895  -170.571    0.1   -0.1    0.1
    52.904  -170.571    0.1   -0.1    0.1
    52.913  -170.571    0.1   -0.1    0.1
    52.922  -170.571    0.1   -0.1    0.1
    52.931  -170.571    0.1   -0.0    0.0
    52.940  -170.571    0.1   -0.0    0.0
    52.949  -170.571    0.1   -0.0    0.0
    52.958  -170.571    0.1   -0.0    0.0
    52.967  -170.571    0.1   -0.0    0.0
    52.976  -170.571    0.1   -0.0    0.0
    52.985  -170.571    0.1   -0.0    0.0
    52.994  -170.571    0.1   -0.0    0.0
    53.003  -170.571    0.1   -0.0    0.0
    53.012  -170.571    0.1   -0.0    0.0
    53.021  -170.571    0.1   -0.0    0.0
    53.030  -170.571    0.0   -0.0    0.0
    53.039  -170.571    0.0   -0.0    0.0
    53.048  -170.571    0.0   -0.0    0.0
    53.057  -170.571    0.0   -0.0    0.0
    53.066  -170.571    0.0   -0.0    0.0
    53.075  -170.571    0.0   -0.0    0.0
    53.084  -170.571    0.0   -0.0    0.0
    53.093  -170.571    0.0   -0.0    0.0
    53.102  -170.571    0.0   -0.0    0.0
    53.111  -170.571    0.0   -0.0    0.0
    53.120  -170.571    0.0   -0.0    0.0
    52.219  -170.557   -0.3   -0.4   -0.0
    52.228  -170.557   -0.3   -0.4   -0.0
    52.237  -170.557   -0.3   -0.4   -0.0
    52.246  -170.557   -0.3   -0.4   -0.0
    52.255  -170.557   -0.4   -0.4   -0.0
    52.264  -170.557   -0.4   -0.4   -0.0
    52.273  -170.557   -0.4   -0.4   -0.0
    52.282  -170.557   -0.4   -0.4   -0.0
    52.291  -170.557   -0.4   -0.5   -0.0
    52.300  -170.557   -0.4   -0.5   -0.0
    52.309  -170.557   -0.5   -0.5   -0.0
    52.318  -170.557   -0.5   -0.5   -0.0
    52.327  -170.557   -0.5   -0.5   -0.0
    52.336  -170.557   -0.5   -0.5   -0.0
    52.345  -170.557   -0.5   -0.5   -0.0
    52.354  -170.557   -0.6   -0.5   -0.0
    52.363  -170.557   -0.6   -0.6   -0.0
    52.372  -170.557   -0.6   -0.6   -0.0
    52.381  -170.557   -0.6   -0.6   -0.0
    52.390  -170.557   -0.7   -0.6   -0.0
    52.399  -170.557   -0.7   -0.6    0.0
    52.408  -170.557   -0.7   -0.6    0.0
    52.417  -170.557   -0.8   -0.6    0.0
    52.426  -170.557   -0.8   -0.6    0.0
    52.436  -170.557   -0.8   -0.6    0.0
    52.445  -170.557   -0.8   -0.6    0.0
    52.454  -170.557   -0.9   -0.6    0.0
    52.463  -170.557   -0.9   -0.6    0.0
    52.472  -170.557   -0.9   -0.6    0.0
    52.481  -170.557   -0.9   -0.6    0.0
    52.490  -170.557   -0.9   -0.6    0.1
    52.499  -170.557   -0.9   -0.6    0.1
    52.508  -170.557   -0.9   -0.5    0.1
    52.517  -170.557   -0.9   -0.5    0.1
    52.526  -170.557   -0.9   -0.5    0.1
    52.535  -170.557   -0.9   -0.4    0.1
    52.544  -170.557   -0.9   -0.4    0.1
    52.553  -170.557   -0.8   -0.4    0.1
    52.562  -170.557   -0.8   -0.3    0.1
    52.571  -170.557   -0.7   -0.3    0.1
    52.580  -170.557   -0.7   -0.3    0.1
    52.589  -170.557   -0.6   -0.2    0.1
    52.598  -170.557   -0.5   -0.2    0.2
    52.607  -170.557   -0.5   -0.2    0.2
    52.616  -170.557   -0.4   -0.2    0.2
    52.625  -170.557   -0.3   -0.2    0.2
    52.634  -170.557   -0.2   -0.1    0.2
    52.643  -170.557   -0.2   -0.1    0.2
    52.652  -170.557   -0.1   -0.1    0.1
    52.661  -170.557   -0.1   -0.1    0.1
    52.670  -170.557   -0.0   -0.1    0.1
    52.679  -170.557   -0.0   -0.1    0.1
    52.688  -170.557    0.0   -0.1    0.1
    52.697  -170.557    0.1   -0.1    0.1
    52.706  -170.557    0.1   -0.1    0.1
    52.715  -170.557    0.1   -0.1    0.1
    52.724  -170.557    0.1   -0.1    0.1
    52.733  -170.557    0.1   -0.1    0.1
    52.742  -170.557    0.1   -0.1    0.1
    52.751  -170.557    0.1   -0.1    0.1
    52.760  -170.557    0.1   -0.1    0.1
    52.769  -170.557    0.1   -0.1    0.1
    52.778  -170.557    0.1   -0.1    0.1
    52.787  -170.557    0.1   -0.1    0.1
    52.796  -170.557    0.1   -0.1    0.1
    52.805  -170.557    0.1   -0.1    0.1
    52.814  -170.557    0.1   -0.1    0.1
    52.823  -170.557    0.1   -0.1    0.1
    52.832  -170.557    0.1   -0.1    0.1
    52.841  -170.557    0.1   -0.1    0.1
    52.850  -170.557    0.1   -0.1    0.1
    52.859  -170.557    0.1   -0.1    0.1
    52.868  -170.557    0.1   -0.1    0.1
    52.877  -170.557    0.1   -0.1    0.1
    52.886  -170.557    0.1   -0.1    0.1
    52.895  -170.557    0.1   -0.1    0.1
    52.904  -170.557    0.1   -0.1    0.1
    52.913  -170.557    0.1   -0.1    0.1
    52.922  -170.557    0.1   -0.1    0.1
    52.931  -170.557    0.1   -0.0    0.0
    52.940  -170.557    0.1   -0.0    0.0
    52.949  -170.557    0.1   -0.0    0.0
    52.958  -170.557    0.1   -0.0    0.0
    52.967  -170.557    0.1   -0.0    0.0
    52.976  -170.557    0.1   -0.0    0.0
    52.985  -170.557    0.1   -0.0    0.0
    52.994  -170.557    0.1   -0.0    0.0
    53.003  -170.557    0.1   -0.0    0.0
    53.012  -170.557    0.1   -0.0    0.0
    53.021  -170.557    0.1   -0.0    0.0
    53.030  -170.557    0.1   -0.0    0.0
    53.039  -170.557    0.0   -0.0    0.0
    53.048  -170.557    0.0   -0.0    0.0
    53.057  -170.557    0.0   -0.0    0.0
    53.066  -170.557    0.0   -0.0    0.0
    53.075  -170.557    0.0   -0.0    0.0
    53.084  -170.557    0.0   -0.0    0.0
    53.093  -170.557    0.0   -0.0    0.0
    53.102  -170.557    0.0   -0.0    0.0
    53.111  -170.557    0.0   -0.0    0.0
    53.120  -170.557    0.0   -0.0    0.0
