 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -16.664   165.874    0.0   -0.1    0.0
   -16.637   165.874    0.0   -0.1    0.0
   -16.610   165.874    0.0   -0.1    0.0
   -16.583   165.874    0.0   -0.1    0.0
   -16.556   165.874    0.0   -0.1    0.0
   -16.529   165.874    0.0   -0.1    0.0
   -16.502   165.874    0.0   -0.1    0.0
   -16.476   165.874    0.0   -0.1    0.0
   -16.449   165.874    0.0   -0.1    0.0
   -16.422   165.874    0.0   -0.1    0.0
   -16.395   165.874    0.0   -0.1    0.0
   -16.368   165.874    0.0   -0.1    0.0
   -16.341   165.874    0.0   -0.1    0.0
   -16.314   165.874    0.0   -0.1    0.0
   -16.287   165.874    0.0   -0.1    0.1
   -16.260   165.874    0.0   -0.1    0.1
   -16.233   165.874    0.0   -0.1    0.1
   -16.206   165.874    0.0   -0.1    0.1
   -16.179   165.874    0.0   -0.1    0.1
   -16.152   165.874    0.0   -0.1    0.1
   -16.126   165.874    0.0   -0.1    0.1
   -16.099   165.874    0.0   -0.1    0.1
   -16.072   165.874    0.0   -0.1    0.1
   -16.045   165.874    0.0   -0.1    0.1
   -16.018   165.874    0.0   -0.1    0.1
   -15.991   165.874    0.0   -0.1    0.1
   -15.964   165.874    0.0   -0.1    0.1
   -15.937   165.874    0.0   -0.1    0.1
   -15.910   165.874    0.0   -0.1    0.1
   -15.883   165.874    0.0   -0.1    0.1
   -15.856   165.874    0.0   -0.1    0.1
   -15.829   165.874    0.0   -0.1    0.1
   -15.802   165.874    0.0   -0.1    0.1
   -15.775   165.874    0.0   -0.1    0.1
   -15.749   165.874    0.0   -0.1    0.1
   -15.722   165.874    0.0   -0.1    0.1
   -15.695   165.874    0.0   -0.0    0.1
   -15.668   165.874    0.0   -0.0    0.1
   -15.641   165.874    0.0   -0.0    0.1
   -15.614   165.874    0.0   -0.0    0.1
   -15.587   165.874    0.0   -0.0    0.1
   -15.560   165.874    0.0   -0.0    0.1
   -15.533   165.874    0.0   -0.0    0.1
   -15.506   165.874    0.0   -0.0    0.1
   -15.479   165.874    0.0   -0.0    0.1
   -15.452   165.874    0.0   -0.0    0.1
   -15.425   165.874    0.0   -0.0    0.1
   -15.399   165.874    0.0   -0.0    0.1
   -15.372   165.874    0.0   -0.0    0.1
   -15.345   165.874    0.0   -0.0    0.1
   -15.318   165.874    0.0    0.0    0.1
   -15.291   165.874    0.0    0.0    0.1
   -15.264   165.874    0.0    0.0    0.1
   -15.237   165.874    0.0    0.0    0.1
   -15.210   165.874    0.0    0.0    0.1
   -15.183   165.874    0.0    0.0    0.1
   -15.156   165.874    0.0    0.0    0.1
   -15.129   165.874    0.0    0.0    0.1
   -15.102   165.874    0.0    0.0    0.1
   -15.075   165.874    0.0    0.0    0.1
   -15.048   165.874    0.0    0.0    0.1
   -15.022   165.874    0.0    0.0    0.1
   -14.995   165.874    0.1    0.0    0.1
   -14.968   165.874    0.1    0.0    0.1
   -14.941   165.874    0.1    0.0    0.1
   -14.914   165.874    0.1    0.0    0.1
   -14.887   165.874    0.1    0.0    0.1
   -14.860   165.874    0.1    0.0    0.1
   -14.833   165.874    0.1    0.0    0.1
   -14.806   165.874    0.1    0.0    0.1
   -14.779   165.874    0.1    0.0    0.1
   -14.752   165.874    0.1    0.0    0.1
   -14.725   165.874    0.1    0.0    0.1
   -14.698   165.874    0.1    0.0    0.1
   -14.672   165.874    0.1    0.0    0.1
   -14.645   165.874    0.1    0.0    0.1
   -14.618   165.874    0.1    0.0    0.1
   -14.591   165.874    0.1    0.0    0.1
   -14.564   165.874    0.1    0.0    0.1
   -14.537   165.874    0.1    0.0    0.1
   -14.510   165.874    0.1    0.0    0.1
   -14.483   165.874    0.1    0.0    0.1
   -14.456   165.874    0.1    0.0    0.1
   -14.429   165.874    0.1    0.0    0.1
   -14.402   165.874    0.1    0.0    0.1
   -14.375   165.874    0.1    0.0    0.1
   -14.348   165.874    0.1    0.0    0.0
   -14.322   165.874    0.1    0.0    0.0
   -14.295   165.874    0.1    0.0    0.0
   -14.268   165.874    0.1    0.0    0.0
   -14.241   165.874    0.1    0.0    0.0
   -14.214   165.874    0.1    0.0    0.0
   -14.187   165.874    0.1    0.0    0.0
   -14.160   165.874    0.0    0.0    0.0
   -14.133   165.874    0.0    0.0    0.0
   -14.106   165.874    0.0    0.0    0.0
   -14.079   165.874    0.0    0.0    0.0
   -14.052   165.874    0.0    0.0    0.0
   -14.025   165.874    0.0    0.0    0.0
   -13.998   165.874    0.0    0.0    0.0
   -13.971   165.874    0.0    0.0    0.0
   -16.664   165.902    0.0   -0.1    0.0
   -16.637   165.902    0.0   -0.1    0.0
   -16.610   165.902    0.0   -0.1    0.0
   -16.583   165.902    0.0   -0.1    0.0
   -16.556   165.902    0.0   -0.1    0.0
   -16.529   165.902    0.0   -0.1    0.0
   -16.502   165.902    0.0   -0.1    0.0
   -16.476   165.902    0.0   -0.1    0.0
   -16.449   165.902    0.0   -0.1    0.0
   -16.422   165.902    0.0   -0.1    0.0
   -16.395   165.902    0.0   -0.1    0.0
   -16.368   165.902    0.0   -0.1    0.0
   -16.341   165.902    0.0   -0.1    0.1
   -16.314   165.902    0.0   -0.1    0.1
   -16.287   165.902    0.0   -0.1    0.1
   -16.260   165.902    0.0   -0.1    0.1
   -16.233   165.902    0.0   -0.1    0.1
   -16.206   165.902    0.0   -0.1    0.1
   -16.179   165.902    0.0   -0.1    0.1
   -16.152   165.902    0.0   -0.1    0.1
   -16.126   165.902    0.0   -0.1    0.1
   -16.099   165.902    0.0   -0.1    0.1
   -16.072   165.902    0.0   -0.1    0.1
   -16.045   165.902    0.0   -0.1    0.1
   -16.018   165.902    0.0   -0.1    0.1
   -15.991   165.902    0.0   -0.1    0.1
   -15.964   165.902    0.0   -0.1    0.1
   -15.937   165.902    0.0   -0.1    0.1
   -15.910   165.902    0.0   -0.1    0.1
   -15.883   165.902    0.0   -0.1    0.1
   -15.856   165.902    0.0   -0.1    0.1
   -15.829   165.902   -0.0   -0.1    0.1
   -15.802   165.902   -0.0   -0.1    0.1
   -15.775   165.902   -0.0   -0.1    0.1
   -15.749   165.902   -0.0   -0.1    0.1
   -15.722   165.902   -0.0   -0.1    0.1
   -15.695   165.902   -0.0   -0.1    0.1
   -15.668   165.902   -0.0   -0.0    0.1
   -15.641   165.902   -0.0   -0.0    0.1
   -15.614   165.902   -0.0   -0.0    0.1
   -15.587   165.902   -0.0   -0.0    0.1
   -15.560   165.902   -0.0   -0.0    0.1
   -15.533   165.902   -0.0   -0.0    0.1
   -15.506   165.902   -0.0   -0.0    0.1
   -15.479   165.902   -0.0   -0.0    0.1
   -15.452   165.902    0.0   -0.0    0.1
   -15.425   165.902    0.0   -0.0    0.1
   -15.399   165.902    0.0   -0.0    0.1
   -15.372   165.902    0.0   -0.0    0.1
   -15.345   165.902    0.0   -0.0    0.1
   -15.318   165.902    0.0    0.0    0.1
   -15.291   165.902    0.0    0.0    0.1
   -15.264   165.902    0.0    0.0    0.1
   -15.237   165.902    0.0    0.0    0.1
   -15.210   165.902    0.0    0.0    0.1
   -15.183   165.902    0.0    0.0    0.1
   -15.156   165.902    0.0    0.0    0.1
   -15.129   165.902    0.0    0.0    0.1
   -15.102   165.902    0.0    0.0    0.1
   -15.075   165.902    0.0    0.0    0.1
   -15.048   165.902    0.0    0.0    0.1
   -15.022   165.902    0.0    0.0    0.1
   -14.995   165.902    0.0    0.0    0.1
   -14.968   165.902    0.0    0.0    0.1
   -14.941   165.902    0.0    0.0    0.1
   -14.914   165.902    0.0    0.0    0.1
   -14.887   165.902    0.0    0.0    0.1
   -14.860   165.902    0.0    0.0    0.1
   -14.833   165.902    0.0    0.0    0.1
   -14.806   165.902    0.1    0.0    0.1
   -14.779   165.902    0.1    0.0    0.1
   -14.752   165.902    0.1    0.0    0.1
   -14.725   165.902    0.1    0.0    0.1
   -14.698   165.902    0.1    0.0    0.1
   -14.672   165.902    0.1    0.0    0.1
   -14.645   165.902    0.1    0.0    0.1
   -14.618   165.902    0.1    0.0    0.1
   -14.591   165.902    0.1    0.0    0.1
   -14.564   165.902    0.1    0.0    0.1
   -14.537   165.902    0.1    0.0    0.1
   -14.510   165.902    0.1    0.0    0.1
   -14.483   165.902    0.1    0.0    0.1
   -14.456   165.902    0.1    0.0    0.1
   -14.429   165.902    0.1    0.0    0.1
   -14.402   165.902    0.1    0.0    0.1
   -14.375   165.902    0.1    0.0    0.1
   -14.348   165.902    0.1    0.0    0.1
   -14.322   165.902    0.1    0.0    0.1
   -14.295   165.902    0.0    0.0    0.1
   -14.268   165.902    0.0    0.0    0.1
   -14.241   165.902    0.0    0.0    0.1
   -14.214   165.902    0.0    0.0    0.0
   -14.187   165.902    0.0    0.0    0.0
   -14.160   165.902    0.0    0.0    0.0
   -14.133   165.902    0.0    0.0    0.0
   -14.106   165.902    0.0    0.0    0.0
   -14.079   165.902    0.0    0.0    0.0
   -14.052   165.902    0.0    0.0    0.0
   -14.025   165.902    0.0    0.0    0.0
   -13.998   165.902    0.0    0.0    0.0
   -13.971   165.902    0.0    0.0    0.0
   -16.664   165.930    0.0   -0.1    0.0
