 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -35.895   -71.374   -0.0   -0.0    0.0
   -35.886   -71.374   -0.0   -0.0    0.0
   -35.877   -71.374   -0.0   -0.0    0.0
   -35.868   -71.374   -0.0   -0.0    0.0
   -35.859   -71.374   -0.0   -0.0    0.0
   -35.850   -71.374   -0.0   -0.0    0.0
   -35.841   -71.374   -0.0   -0.0    0.0
   -35.832   -71.374   -0.0   -0.0    0.0
   -35.823   -71.374   -0.0   -0.0    0.0
   -35.814   -71.374   -0.0   -0.0    0.0
   -35.805   -71.374   -0.0   -0.0    0.0
   -35.796   -71.374   -0.0   -0.0    0.0
   -35.787   -71.374   -0.0   -0.0    0.0
   -35.778   -71.374   -0.0   -0.0    0.0
   -35.769   -71.374   -0.0   -0.0    0.0
   -35.760   -71.374   -0.0   -0.0    0.0
   -35.751   -71.374   -0.0   -0.0    0.0
   -35.742   -71.374   -0.0   -0.0    0.0
   -35.733   -71.374   -0.0   -0.0    0.0
   -35.724   -71.374   -0.0   -0.0    0.0
   -35.716   -71.374   -0.0   -0.0    0.0
   -35.707   -71.374   -0.0   -0.0    0.0
   -35.698   -71.374   -0.0   -0.0    0.0
   -35.689   -71.374   -0.0   -0.0    0.0
   -35.680   -71.374   -0.0   -0.0    0.0
   -35.671   -71.374   -0.0   -0.0    0.0
   -35.662   -71.374   -0.0   -0.0    0.0
   -35.653   -71.374   -0.0   -0.0    0.0
   -35.644   -71.374   -0.0   -0.0    0.0
   -35.635   -71.374   -0.0   -0.0    0.0
   -35.626   -71.374   -0.0   -0.0    0.0
   -35.617   -71.374   -0.0   -0.0    0.0
   -35.608   -71.374   -0.0   -0.0    0.0
   -35.599   -71.374   -0.0   -0.0    0.0
   -35.590   -71.374   -0.0   -0.0    0.0
   -35.581   -71.374   -0.0   -0.0    0.0
   -35.572   -71.374   -0.0    0.0    0.0
   -35.563   -71.374   -0.0    0.0    0.0
   -35.554   -71.374   -0.0    0.0    0.0
   -35.545   -71.374   -0.0    0.0    0.0
   -35.536   -71.374   -0.0    0.0    0.0
   -35.527   -71.374   -0.0    0.0    0.0
   -35.518   -71.374   -0.0    0.0    0.0
   -35.509   -71.374   -0.0    0.0    0.0
   -35.500   -71.374   -0.0    0.0    0.0
   -35.491   -71.374   -0.0    0.0    0.0
   -35.482   -71.374   -0.0    0.0    0.0
   -35.473   -71.374   -0.0    0.0    0.0
   -35.464   -71.374   -0.0    0.0    0.0
   -35.456   -71.374   -0.0    0.0    0.0
   -35.447   -71.374   -0.0    0.0    0.0
   -35.438   -71.374   -0.0    0.0    0.0
   -35.429   -71.374   -0.0    0.0    0.0
   -35.420   -71.374   -0.0    0.0    0.0
   -35.411   -71.374   -0.0    0.0    0.0
   -35.402   -71.374   -0.0    0.0    0.0
   -35.393   -71.374   -0.0    0.0    0.0
   -35.384   -71.374   -0.0    0.0    0.0
   -35.375   -71.374   -0.0    0.0    0.0
   -35.366   -71.374   -0.0    0.0    0.0
   -35.357   -71.374   -0.0    0.0    0.0
   -35.348   -71.374   -0.0    0.0    0.0
   -35.339   -71.374   -0.0    0.0    0.0
   -35.330   -71.374   -0.0    0.0    0.0
   -35.321   -71.374   -0.0    0.0    0.0
   -35.312   -71.374   -0.0    0.0    0.0
   -35.303   -71.374   -0.0    0.0    0.0
   -35.294   -71.374   -0.0    0.0    0.0
   -35.285   -71.374   -0.0    0.0    0.0
