 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    30.597   131.000   -0.0   -0.0   -0.0
    30.606   131.000   -0.0   -0.0   -0.0
    30.615   131.000   -0.0   -0.0   -0.0
    30.624   131.000   -0.0   -0.0   -0.0
    30.633   131.000   -0.0   -0.0   -0.0
    30.642   131.000   -0.0   -0.0   -0.0
    30.651   131.000   -0.0   -0.0   -0.0
    30.660   131.000   -0.0   -0.0   -0.0
    30.669   131.000   -0.0   -0.0   -0.0
    30.678   131.000   -0.0   -0.0   -0.0
    30.687   131.000   -0.0   -0.0   -0.0
    30.696   131.000   -0.0   -0.0   -0.0
    30.705   131.000   -0.0   -0.0   -0.0
    30.714   131.000   -0.0   -0.0   -0.0
    30.723   131.000   -0.0   -0.0   -0.0
    30.732   131.000   -0.0   -0.0   -0.0
    30.741   131.000   -0.0   -0.0   -0.0
    30.750   131.000   -0.0   -0.0   -0.0
    30.759   131.000   -0.0   -0.0   -0.0
    30.768   131.000   -0.0   -0.0   -0.0
    30.777   131.000   -0.0   -0.0   -0.0
    30.786   131.000   -0.0   -0.0   -0.0
    30.795   131.000   -0.0   -0.0   -0.0
    30.804   131.000   -0.0   -0.0   -0.0
    30.813   131.000   -0.0   -0.0   -0.0
    30.822   131.000   -0.0   -0.0   -0.0
    30.831   131.000   -0.0   -0.0   -0.0
    30.840   131.000   -0.0   -0.0   -0.0
    30.849   131.000   -0.0   -0.0   -0.0
    30.858   131.000    0.0   -0.0   -0.0
    30.867   131.000    0.0   -0.0   -0.0
    30.876   131.000    0.0   -0.0   -0.0
    30.885   131.000    0.0   -0.0   -0.0
    30.894   131.000    0.0   -0.0   -0.0
    30.903   131.000    0.0   -0.0   -0.0
    30.912   131.000    0.0   -0.0   -0.0
    30.921   131.000    0.0   -0.0   -0.0
    30.930   131.000    0.0   -0.0   -0.0
    30.939   131.000    0.0   -0.0   -0.0
    30.948   131.000    0.0   -0.0   -0.0
    30.957   131.000    0.0   -0.0   -0.0
    30.966   131.000    0.1   -0.0   -0.0
    30.975   131.000    0.1   -0.0   -0.0
    30.984   131.000    0.1   -0.0   -0.0
    30.993   131.000    0.1   -0.0   -0.0
    31.002   131.000    0.1   -0.0   -0.0
    31.011   131.000    0.1   -0.0   -0.0
    31.020   131.000    0.1   -0.0   -0.1
    31.029   131.000    0.1   -0.0   -0.1
