 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
     9.485   -71.139    0.1    0.0   -0.0
     9.494   -71.139    0.1    0.0   -0.0
     9.503   -71.139    0.1    0.0   -0.0
     9.512   -71.139    0.1    0.0   -0.0
     9.521   -71.139    0.1    0.0   -0.0
     9.530   -71.139    0.2    0.0   -0.0
     9.539   -71.139    0.2    0.0   -0.0
     9.548   -71.139    0.2    0.0   -0.0
     9.557   -71.139    0.2    0.0   -0.0
     9.566   -71.139    0.2    0.0   -0.0
     9.575   -71.139    0.2    0.0   -0.0
     9.584   -71.139    0.2    0.0   -0.0
     9.593   -71.139    0.2    0.0   -0.0
     9.602   -71.139    0.2    0.0   -0.0
     9.611   -71.139    0.2    0.0   -0.0
     9.620   -71.139    0.2    0.0   -0.0
     9.629   -71.139    0.2    0.0   -0.0
     9.638   -71.139    0.2    0.0   -0.0
     9.647   -71.139    0.3    0.0   -0.0
     9.656   -71.139    0.3    0.0    0.0
     9.665   -71.139    0.3    0.0    0.0
     9.674   -71.139    0.3    0.0    0.0
     9.683   -71.139    0.3    0.0    0.0
     9.692   -71.139    0.3    0.0    0.0
     9.701   -71.139    0.3    0.0    0.0
     9.710   -71.139    0.3    0.0    0.0
     9.719   -71.139    0.3    0.0    0.0
     9.728   -71.139    0.3    0.0    0.0
     9.736   -71.139    0.3    0.0    0.0
     9.745   -71.139    0.4    0.0    0.0
     9.754   -71.139    0.4    0.0    0.0
     9.763   -71.139    0.4    0.0    0.0
     9.772   -71.139    0.4    0.0    0.0
     9.781   -71.139    0.4    0.0    0.0
     9.790   -71.139    0.4   -0.0    0.0
     9.799   -71.139    0.4   -0.0    0.0
     9.808   -71.139    0.4   -0.0    0.0
     9.817   -71.139    0.4   -0.0    0.0
     9.826   -71.139    0.4   -0.0    0.0
     9.835   -71.139    0.4   -0.0    0.0
     9.844   -71.139    0.4   -0.0    0.0
     9.853   -71.139    0.4   -0.0    0.0
     9.862   -71.139    0.4   -0.0    0.0
     9.871   -71.139    0.4   -0.0    0.0
     9.880   -71.139    0.4   -0.0    0.0
     9.889   -71.139    0.4   -0.0    0.0
     9.898   -71.139    0.4   -0.0    0.0
     9.907   -71.139    0.4   -0.1    0.0
     9.916   -71.139    0.4   -0.1    0.0
     9.925   -71.139    0.4   -0.1    0.0
     9.934   -71.139    0.4   -0.1    0.0
     9.943   -71.139    0.4   -0.1    0.0
