 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    38.251   141.159    0.1    0.0   -0.0
    38.269   141.159    0.1    0.0   -0.0
    38.287   141.159    0.1    0.0   -0.0
    38.305   141.159    0.1    0.0   -0.0
    38.323   141.159    0.1    0.0   -0.0
    38.341   141.159    0.1    0.1   -0.1
    38.359   141.159    0.1    0.1   -0.1
    38.377   141.159    0.1    0.1   -0.1
    38.395   141.159    0.2    0.1   -0.1
    38.413   141.159    0.2    0.1   -0.1
    38.431   141.159    0.2    0.1   -0.1
    38.449   141.159    0.2    0.1   -0.1
    38.467   141.159    0.2    0.1   -0.1
    38.485   141.159    0.2    0.1   -0.1
    38.503   141.159    0.2    0.1   -0.1
    38.521   141.159    0.3    0.1   -0.1
    38.539   141.159    0.3    0.1   -0.1
    38.557   141.159    0.3    0.1   -0.1
    38.575   141.159    0.3    0.1   -0.1
    38.593   141.159    0.3    0.1   -0.1
    38.611   141.159    0.3    0.1   -0.1
    38.629   141.159    0.3    0.1   -0.1
    38.647   141.159    0.4    0.1   -0.1
    38.665   141.159    0.4    0.1   -0.1
    38.683   141.159    0.4    0.0   -0.1
    38.701   141.159    0.4    0.0   -0.2
    38.719   141.159    0.4    0.0   -0.2
    38.737   141.159    0.4    0.0   -0.2
    38.755   141.159    0.4    0.0   -0.2
    38.773   141.159    0.4    0.0   -0.2
    38.791   141.159    0.4    0.0   -0.2
    38.809   141.159    0.4   -0.0   -0.2
    38.827   141.159    0.5   -0.0   -0.2
    38.845   141.159    0.5   -0.0   -0.2
    38.863   141.159    0.5   -0.0   -0.2
    38.881   141.159    0.5   -0.0   -0.2
    38.899   141.159    0.5   -0.0   -0.2
    38.917   141.159    0.5   -0.1   -0.2
    38.935   141.159    0.5   -0.1   -0.2
    38.953   141.159    0.5   -0.1   -0.2
    38.971   141.159    0.5   -0.1   -0.2
    38.989   141.159    0.5   -0.1   -0.2
    39.007   141.159    0.5   -0.1   -0.2
    39.025   141.159    0.5   -0.1   -0.2
    39.043   141.159    0.5   -0.1   -0.2
    39.061   141.159    0.5   -0.1   -0.2
    39.079   141.159    0.4   -0.1   -0.2
    39.097   141.159    0.4   -0.1   -0.2
    39.115   141.159    0.4   -0.1   -0.2
    39.133   141.159    0.4   -0.1   -0.2
    39.151   141.159    0.4   -0.1   -0.2
    39.169   141.159    0.4   -0.2   -0.2
    39.187   141.159    0.4   -0.2   -0.2
    39.205   141.159    0.4   -0.2   -0.2
    39.223   141.159    0.4   -0.2   -0.2
    39.241   141.159    0.4   -0.2   -0.2
    39.259   141.159    0.4   -0.2   -0.1
    39.277   141.159    0.4   -0.2   -0.1
    39.295   141.159    0.3   -0.2   -0.1
    39.313   141.159    0.3   -0.2   -0.1
    39.331   141.159    0.3   -0.2   -0.1
    39.349   141.159    0.3   -0.2   -0.1
    39.367   141.159    0.3   -0.2   -0.1
    39.385   141.159    0.3   -0.2   -0.1
    39.403   141.159    0.3   -0.2   -0.1
    39.421   141.159    0.3   -0.2   -0.1
    39.439   141.159    0.3   -0.2   -0.1
    39.457   141.159    0.3   -0.2   -0.1
    39.475   141.159    0.2   -0.2   -0.1
    39.493   141.159    0.2   -0.2   -0.1
    39.511   141.159    0.2   -0.2   -0.1
    39.529   141.159    0.2   -0.2   -0.1
    39.547   141.159    0.2   -0.2   -0.1
    39.565   141.159    0.2   -0.2   -0.1
    39.583   141.159    0.2   -0.1   -0.1
    39.601   141.159    0.2   -0.1   -0.1
