 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    54.321  -160.686    0.0    0.0   -0.0
    54.330  -160.686    0.0    0.0   -0.0
    54.339  -160.686    0.0    0.0   -0.0
    54.348  -160.686    0.0    0.0   -0.0
    54.357  -160.686    0.0    0.0   -0.0
    54.366  -160.686    0.0    0.0   -0.0
    54.375  -160.686    0.0    0.0   -0.0
    54.384  -160.686    0.0    0.0   -0.0
    54.393  -160.686    0.0    0.0   -0.0
    54.402  -160.686    0.0    0.0   -0.0
    54.411  -160.686    0.0    0.0   -0.0
    54.420  -160.686    0.0    0.0   -0.0
    54.429  -160.686    0.0    0.0   -0.0
    54.438  -160.686    0.0    0.0   -0.0
    54.447  -160.686    0.0    0.0   -0.0
    54.456  -160.686    0.0    0.0   -0.0
    54.465  -160.686    0.0    0.0   -0.0
    54.474  -160.686    0.0    0.0   -0.0
    54.483  -160.686    0.0    0.0   -0.0
    54.492  -160.686    0.0    0.0   -0.0
    54.501  -160.686    0.0    0.0   -0.0
    54.510  -160.686    0.0    0.0   -0.0
    54.519  -160.686    0.0    0.0   -0.0
    54.528  -160.686    0.0    0.0   -0.0
    54.537  -160.686    0.0    0.0   -0.0
    54.546  -160.686    0.0    0.0   -0.0
    54.555  -160.686    0.0    0.0   -0.0
    54.564  -160.686    0.0    0.0   -0.0
    54.573  -160.686    0.0    0.0   -0.0
    54.582  -160.686    0.0    0.0   -0.0
    54.591  -160.686    0.0    0.0   -0.0
    54.600  -160.686    0.0    0.0   -0.0
    54.609  -160.686    0.0    0.0   -0.0
    54.618  -160.686    0.0    0.0   -0.0
    54.627  -160.686    0.0    0.0   -0.0
    54.636  -160.686    0.0    0.0   -0.0
    54.645  -160.686    0.0    0.0   -0.0
    54.654  -160.686    0.0    0.0   -0.0
    54.663  -160.686    0.0    0.0   -0.0
    54.672  -160.686    0.0    0.0   -0.0
    54.681  -160.686    0.0    0.0   -0.0
    54.690  -160.686    0.0    0.0   -0.0
    54.699  -160.686    0.0    0.0   -0.0
    54.708  -160.686    0.0    0.0   -0.0
    54.717  -160.686    0.0    0.0   -0.0
    54.726  -160.686    0.0    0.0   -0.0
    54.735  -160.686    0.0    0.0   -0.0
    54.744  -160.686    0.0    0.0   -0.0
    54.753  -160.686    0.0    0.0   -0.0
    54.762  -160.686    0.0    0.0   -0.0
    54.771  -160.686    0.0    0.0   -0.0
    54.780  -160.686    0.0    0.0   -0.0
    54.789  -160.686    0.0    0.0   -0.0
    54.798  -160.686    0.0    0.0   -0.0
    54.807  -160.686    0.0    0.0   -0.0
    54.816  -160.686    0.0    0.0   -0.0
    54.825  -160.686    0.0    0.0   -0.0
    54.834  -160.686    0.0    0.0   -0.0
    54.843  -160.686    0.0    0.0   -0.0
    54.852  -160.686    0.0    0.0   -0.0
    54.861  -160.686    0.0    0.0   -0.0
    54.870  -160.686    0.0    0.0   -0.0
    54.879  -160.686    0.0    0.0   -0.0
    54.888  -160.686    0.0    0.0   -0.0
    54.897  -160.686    0.0    0.0   -0.0
    54.906  -160.686    0.0    0.0   -0.0
    54.915  -160.686    0.0    0.0   -0.0
    54.924  -160.686   -0.0    0.0   -0.0
    54.933  -160.686   -0.0    0.0   -0.0
    54.943  -160.686   -0.0    0.0   -0.0
    54.952  -160.686   -0.0    0.0   -0.0
    54.961  -160.686   -0.0    0.0   -0.0
    54.970  -160.686   -0.0    0.0   -0.0
    54.979  -160.686   -0.0    0.0   -0.0
    54.988  -160.686   -0.0    0.0   -0.0
    54.997  -160.686   -0.0    0.0   -0.0
    55.006  -160.686   -0.0    0.0   -0.0
    55.015  -160.686   -0.0    0.0   -0.0
    55.024  -160.686   -0.0    0.0   -0.0
    55.033  -160.686   -0.0    0.0   -0.0
    55.042  -160.686   -0.0    0.0   -0.0
    55.051  -160.686   -0.0    0.0   -0.0
    55.060  -160.686   -0.0    0.0   -0.0
    55.069  -160.686   -0.0    0.0   -0.0
    55.078  -160.686   -0.0    0.0   -0.0
    55.087  -160.686   -0.0    0.0   -0.0
    55.096  -160.686   -0.0    0.0   -0.0
    55.105  -160.686   -0.0    0.0   -0.0
    55.114  -160.686   -0.0    0.0   -0.0
    55.123  -160.686   -0.0    0.0   -0.0
    55.132  -160.686   -0.0    0.0   -0.0
    55.141  -160.686   -0.0    0.0   -0.0
    55.150  -160.686   -0.0    0.0   -0.0
    55.159  -160.686   -0.0    0.0   -0.0
    55.168  -160.686   -0.0    0.0   -0.0
    55.177  -160.686   -0.0    0.0   -0.0
    55.186  -160.686   -0.0    0.0   -0.0
    55.195  -160.686   -0.0    0.0   -0.0
    55.204  -160.686   -0.0    0.0   -0.0
    55.213  -160.686   -0.0    0.0   -0.0
    55.222  -160.686   -0.0    0.0   -0.0
    54.321  -160.671    0.0    0.0   -0.0
    54.330  -160.671    0.0    0.0   -0.0
    54.339  -160.671    0.0    0.0   -0.0
    54.348  -160.671    0.0    0.0   -0.0
    54.357  -160.671    0.0    0.0   -0.0
    54.366  -160.671    0.0    0.0   -0.0
    54.375  -160.671    0.0    0.0   -0.0
    54.384  -160.671    0.0    0.0   -0.0
    54.393  -160.671    0.0    0.0   -0.0
    54.402  -160.671    0.0    0.0   -0.0
    54.411  -160.671    0.0    0.0   -0.0
    54.420  -160.671    0.0    0.0   -0.0
    54.429  -160.671    0.0    0.0   -0.0
    54.438  -160.671    0.0    0.0   -0.0
    54.447  -160.671    0.0    0.0   -0.0
    54.456  -160.671    0.0    0.0   -0.0
    54.465  -160.671    0.0    0.0   -0.0
