 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    38.120   141.232    0.1    0.0   -0.0
    38.138   141.232    0.1    0.0   -0.0
    38.156   141.232    0.1    0.0   -0.0
    38.174   141.232    0.1    0.1   -0.0
    38.192   141.232    0.1    0.1   -0.0
    38.210   141.232    0.1    0.1   -0.0
    38.228   141.232    0.1    0.1   -0.0
    38.246   141.232    0.1    0.1   -0.0
    38.264   141.232    0.2    0.1   -0.0
    38.283   141.232    0.2    0.1   -0.1
    38.301   141.232    0.2    0.1   -0.1
    38.319   141.232    0.2    0.1   -0.1
    38.337   141.232    0.2    0.1   -0.1
    38.355   141.232    0.2    0.1   -0.1
    38.373   141.232    0.2    0.1   -0.1
    38.391   141.232    0.2    0.1   -0.1
    38.409   141.232    0.3    0.1   -0.1
    38.427   141.232    0.3    0.1   -0.1
    38.445   141.232    0.3    0.1   -0.1
    38.463   141.232    0.3    0.1   -0.1
    38.481   141.232    0.3    0.1   -0.1
    38.499   141.232    0.3    0.1   -0.1
    38.517   141.232    0.3    0.1   -0.1
    38.535   141.232    0.3    0.1   -0.1
    38.553   141.232    0.4    0.1   -0.1
    38.571   141.232    0.4    0.1   -0.1
    38.589   141.232    0.4    0.1   -0.1
    38.607   141.232    0.4    0.1   -0.1
    38.625   141.232    0.4    0.1   -0.1
    38.643   141.232    0.4    0.0   -0.1
    38.661   141.232    0.4    0.0   -0.1
    38.679   141.232    0.4    0.0   -0.1
    38.697   141.232    0.4    0.0   -0.1
    38.715   141.232    0.4    0.0   -0.1
    38.733   141.232    0.4    0.0   -0.1
    38.751   141.232    0.4    0.0   -0.1
    38.769   141.232    0.5   -0.0   -0.1
    38.787   141.232    0.5   -0.0   -0.1
    38.805   141.232    0.5   -0.0   -0.1
    38.823   141.232    0.5   -0.0   -0.1
    38.841   141.232    0.5   -0.0   -0.1
    38.859   141.232    0.5   -0.0   -0.1
    38.877   141.232    0.4   -0.1   -0.2
    38.895   141.232    0.4   -0.1   -0.2
    38.913   141.232    0.4   -0.1   -0.2
    38.931   141.232    0.4   -0.1   -0.2
    38.949   141.232    0.4   -0.1   -0.2
    38.967   141.232    0.4   -0.1   -0.2
    38.985   141.232    0.4   -0.1   -0.2
    39.003   141.232    0.4   -0.1   -0.1
    39.021   141.232    0.4   -0.1   -0.1
    39.039   141.232    0.4   -0.1   -0.1
    39.057   141.232    0.4   -0.1   -0.1
    39.075   141.232    0.4   -0.1   -0.1
    39.093   141.232    0.4   -0.1   -0.1
    39.111   141.232    0.4   -0.1   -0.1
    39.129   141.232    0.4   -0.1   -0.1
    39.147   141.232    0.3   -0.1   -0.1
    39.165   141.232    0.3   -0.1   -0.1
    39.183   141.232    0.3   -0.1   -0.1
    39.201   141.232    0.3   -0.1   -0.1
    39.219   141.232    0.3   -0.1   -0.1
    39.237   141.232    0.3   -0.1   -0.1
    39.255   141.232    0.3   -0.1   -0.1
    39.273   141.232    0.3   -0.1   -0.1
    39.291   141.232    0.3   -0.1   -0.1
    39.309   141.232    0.3   -0.1   -0.1
    39.327   141.232    0.3   -0.1   -0.1
    39.345   141.232    0.2   -0.1   -0.1
    39.363   141.232    0.2   -0.1   -0.1
    39.381   141.232    0.2   -0.1   -0.1
    39.399   141.232    0.2   -0.1   -0.1
    39.417   141.232    0.2   -0.1   -0.1
    39.435   141.232    0.2   -0.1   -0.1
    39.453   141.232    0.2   -0.1   -0.1
    39.471   141.232    0.2   -0.1   -0.1
    39.489   141.232    0.2   -0.1   -0.1
    39.507   141.232    0.2   -0.1   -0.1
    39.525   141.232    0.2   -0.1   -0.1
    39.543   141.232    0.2   -0.1   -0.1
    39.561   141.232    0.2   -0.1   -0.1
    39.579   141.232    0.2   -0.1   -0.1
    39.597   141.232    0.1   -0.1   -0.1
    39.615   141.232    0.1   -0.1   -0.1
    39.633   141.232    0.1   -0.1   -0.1
    39.651   141.232    0.1   -0.1   -0.1
    39.669   141.232    0.1   -0.1   -0.0
    39.687   141.232    0.1   -0.1   -0.0
    39.705   141.232    0.1   -0.1   -0.0
    39.723   141.232    0.1   -0.1   -0.0
    39.741   141.232    0.1   -0.1   -0.0
    39.759   141.232    0.1   -0.1   -0.0
    39.777   141.232    0.1   -0.1   -0.0
    39.795   141.232    0.1   -0.1   -0.0
    39.813   141.232    0.1   -0.1   -0.0
    39.831   141.232    0.1   -0.1   -0.0
    39.849   141.232    0.1   -0.1   -0.0
    39.867   141.232    0.1   -0.1   -0.0
    39.885   141.232    0.1   -0.1   -0.0
    39.903   141.232    0.1   -0.1   -0.0
    39.921   141.232    0.1   -0.1   -0.0
    38.120   141.255    0.1    0.0   -0.0
    38.138   141.255    0.1    0.0   -0.0
    38.156   141.255    0.1    0.0   -0.0
    38.174   141.255    0.1    0.1   -0.0
    38.192   141.255    0.1    0.1   -0.0
    38.210   141.255    0.1    0.1   -0.0
    38.228   141.255    0.1    0.1   -0.0
    38.246   141.255    0.1    0.1   -0.0
    38.264   141.255    0.2    0.1   -0.1
    38.283   141.255    0.2    0.1   -0.1
    38.301   141.255    0.2    0.1   -0.1
    38.319   141.255    0.2    0.1   -0.1
    38.337   141.255    0.2    0.1   -0.1
    38.355   141.255    0.2    0.1   -0.1
    38.373   141.255    0.2    0.1   -0.1
