 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    36.073     2.519    0.0    0.2   -0.1
    36.091     2.519    0.0    0.2   -0.1
    36.109     2.519    0.0    0.2   -0.1
    36.127     2.519    0.0    0.2   -0.1
    36.145     2.519    0.0    0.2   -0.1
    36.163     2.519    0.0    0.2   -0.1
    36.181     2.519   -0.0    0.2   -0.1
    36.199     2.519   -0.0    0.2   -0.1
    36.217     2.519   -0.0    0.2   -0.1
    36.235     2.519   -0.0    0.2   -0.1
    36.253     2.519   -0.0    0.2   -0.1
    36.271     2.519   -0.0    0.2   -0.1
    36.289     2.519   -0.0    0.2   -0.1
    36.307     2.519   -0.0    0.1   -0.1
    36.325     2.519   -0.0    0.1   -0.1
    36.343     2.519   -0.0    0.1   -0.1
    36.361     2.519   -0.0    0.1   -0.1
    36.379     2.519   -0.0    0.1   -0.1
    36.397     2.519   -0.1    0.1   -0.1
    36.415     2.519   -0.1    0.1   -0.1
    36.433     2.519   -0.1    0.1   -0.1
    36.451     2.519   -0.1    0.1   -0.1
    36.469     2.519   -0.1    0.1   -0.1
    36.487     2.519   -0.1    0.1   -0.1
    36.505     2.519   -0.1    0.1   -0.1
    36.523     2.519   -0.1    0.1   -0.1
    36.541     2.519   -0.1    0.1   -0.1
    36.559     2.519   -0.1    0.1   -0.1
    36.577     2.519   -0.1    0.1   -0.1
    36.595     2.519   -0.1    0.0   -0.1
    36.613     2.519   -0.2    0.0   -0.1
    36.631     2.519   -0.2    0.0   -0.1
    36.649     2.519   -0.2    0.0   -0.1
    36.667     2.519   -0.2    0.0   -0.2
    36.685     2.519   -0.2    0.0   -0.2
    36.703     2.519   -0.2    0.0   -0.2
    36.721     2.519   -0.2    0.0   -0.2
    36.739     2.519   -0.2    0.0   -0.2
    36.757     2.519   -0.2    0.0   -0.2
    36.775     2.519   -0.2   -0.0   -0.2
    36.793     2.519   -0.2   -0.0   -0.2
    36.811     2.519   -0.2   -0.0   -0.2
    36.829     2.519   -0.2   -0.0   -0.2
    36.847     2.519   -0.2   -0.0   -0.2
    36.865     2.519   -0.1   -0.0   -0.2
    36.883     2.519   -0.1   -0.0   -0.2
    36.901     2.519   -0.1   -0.1   -0.2
    36.919     2.519   -0.1   -0.1   -0.2
    36.937     2.519   -0.1   -0.1   -0.2
    36.955     2.519   -0.1   -0.1   -0.2
    36.973     2.519   -0.1   -0.1   -0.2
    36.991     2.519   -0.1   -0.1   -0.2
    37.009     2.519   -0.0   -0.1   -0.2
    37.027     2.519   -0.0   -0.1   -0.2
    37.045     2.519   -0.0   -0.1   -0.2
    37.063     2.519    0.0   -0.2   -0.2
    37.081     2.519    0.0   -0.2   -0.2
    37.099     2.519    0.1   -0.2   -0.2
    37.117     2.519    0.1   -0.2   -0.2
    37.135     2.519    0.1   -0.2   -0.2
    37.153     2.519    0.1   -0.2   -0.2
    37.171     2.519    0.1   -0.3   -0.2
    37.189     2.519    0.2   -0.3   -0.2
    37.207     2.519    0.2   -0.3   -0.2
    37.225     2.519    0.2   -0.3   -0.2
    37.243     2.519    0.2   -0.3   -0.1
    37.261     2.519    0.2   -0.3   -0.1
    37.279     2.519    0.3   -0.3   -0.1
    37.297     2.519    0.3   -0.4   -0.1
    37.315     2.519    0.3   -0.4   -0.1
    37.333     2.519    0.3   -0.4   -0.1
    37.351     2.519    0.3   -0.4   -0.1
    37.369     2.519    0.3   -0.4   -0.1
    37.387     2.519    0.3   -0.4   -0.1
    37.405     2.519    0.4   -0.4   -0.1
    37.423     2.519    0.4   -0.4   -0.1
    37.441     2.519    0.4   -0.5   -0.0
    37.459     2.519    0.4   -0.5   -0.0
    37.477     2.519    0.4   -0.5   -0.0
    37.495     2.519    0.4   -0.5   -0.0
    37.513     2.519    0.4   -0.5   -0.0
    37.531     2.519    0.4   -0.5   -0.0
    37.549     2.519    0.4   -0.5    0.0
    37.567     2.519    0.4   -0.5    0.0
    37.585     2.519    0.4   -0.5    0.0
    37.603     2.519    0.4   -0.5    0.0
    37.621     2.519    0.4   -0.5    0.0
    37.639     2.519    0.4   -0.5    0.0
    37.657     2.519    0.4   -0.5    0.0
    37.675     2.519    0.4   -0.5    0.0
    37.693     2.519    0.4   -0.5    0.0
    37.711     2.519    0.4   -0.5    0.0
    37.729     2.519    0.4   -0.5    0.1
    37.747     2.519    0.4   -0.5    0.1
    37.765     2.519    0.4   -0.5    0.1
    37.783     2.519    0.4   -0.5    0.1
    37.801     2.519    0.4   -0.5    0.1
    37.819     2.519    0.4   -0.5    0.1
    37.837     2.519    0.3   -0.5    0.1
    37.855     2.519    0.3   -0.5    0.1
    37.873     2.519    0.3   -0.5    0.1
    36.073     2.541    0.0    0.2   -0.1
    36.091     2.541    0.0    0.2   -0.1
    36.109     2.541    0.0    0.2   -0.1
    36.127     2.541    0.0    0.2   -0.1
    36.145     2.541    0.0    0.2   -0.1
    36.163     2.541    0.0    0.2   -0.1
    36.181     2.541    0.0    0.2   -0.1
    36.199     2.541   -0.0    0.2   -0.1
    36.217     2.541   -0.0    0.2   -0.1
