 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    16.968   -61.698   -0.0   -0.0    0.0
    16.977   -61.698   -0.0   -0.0    0.0
    16.986   -61.698   -0.0   -0.0    0.0
    16.995   -61.698   -0.0   -0.0    0.0
    17.004   -61.698   -0.0   -0.0    0.0
    17.013   -61.698   -0.0   -0.0    0.0
    17.022   -61.698   -0.0   -0.0    0.0
    17.031   -61.698   -0.0   -0.0    0.0
    17.040   -61.698   -0.0   -0.0    0.0
    17.049   -61.698   -0.0   -0.0    0.0
    17.058   -61.698   -0.0   -0.0    0.0
    17.067   -61.698   -0.0   -0.0    0.0
    17.076   -61.698   -0.0   -0.0    0.0
    17.085   -61.698   -0.0   -0.0    0.0
    17.094   -61.698   -0.0   -0.0    0.0
    17.103   -61.698   -0.0   -0.0    0.0
    17.112   -61.698   -0.0   -0.0    0.0
    17.121   -61.698   -0.0   -0.0    0.0
    17.130   -61.698   -0.0   -0.0    0.0
    17.139   -61.698   -0.0   -0.0    0.0
    17.148   -61.698   -0.0   -0.0    0.0
    17.157   -61.698   -0.0   -0.0    0.0
    17.166   -61.698   -0.0   -0.0    0.0
    17.175   -61.698   -0.0   -0.0    0.0
    17.184   -61.698   -0.0   -0.0    0.0
    17.193   -61.698   -0.0   -0.0    0.0
    17.202   -61.698   -0.0   -0.0    0.0
    17.211   -61.698   -0.0   -0.0    0.0
    17.220   -61.698   -0.0   -0.0    0.0
    17.229   -61.698   -0.0   -0.0    0.0
    17.238   -61.698   -0.0   -0.0    0.0
    17.247   -61.698   -0.0   -0.0    0.0
    17.256   -61.698   -0.0   -0.0    0.0
    17.265   -61.698   -0.0   -0.0    0.0
    17.274   -61.698   -0.0   -0.0    0.0
    17.283   -61.698   -0.0   -0.0    0.0
    17.292   -61.698   -0.0   -0.0    0.0
    17.301   -61.698   -0.0   -0.0    0.0
    17.310   -61.698   -0.0   -0.0    0.0
    17.319   -61.698   -0.0   -0.0    0.0
    17.328   -61.698   -0.0   -0.0    0.0
    17.337   -61.698   -0.0   -0.0    0.0
    17.346   -61.698   -0.0   -0.0    0.0
    17.355   -61.698   -0.0   -0.0    0.0
    17.364   -61.698   -0.0   -0.0    0.0
    17.373   -61.698   -0.0   -0.0    0.0
    17.382   -61.698   -0.0   -0.0    0.0
    17.391   -61.698   -0.0   -0.0    0.0
    17.400   -61.698   -0.0   -0.0    0.0
    17.409   -61.698   -0.0   -0.0    0.0
    17.418   -61.698   -0.0   -0.0    0.0
    17.427   -61.698   -0.0   -0.0    0.0
    17.436   -61.698   -0.0   -0.0    0.0
    17.445   -61.698   -0.0   -0.0    0.0
    17.454   -61.698   -0.0   -0.0    0.0
    17.463   -61.698   -0.0   -0.0    0.0
    17.472   -61.698   -0.0   -0.0    0.0
    17.481   -61.698   -0.0   -0.0    0.0
    17.490   -61.698   -0.0   -0.0    0.0
    17.499   -61.698   -0.0   -0.0    0.0
    17.508   -61.698    0.0   -0.0    0.0
    17.517   -61.698    0.0   -0.0    0.0
    17.526   -61.698    0.0   -0.0    0.0
    17.535   -61.698    0.0   -0.0    0.0
    17.544   -61.698    0.0   -0.0    0.0
    17.553   -61.698    0.0   -0.0   -0.0
