 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    52.108  -172.509   -0.0   -0.0    0.0
    52.126  -172.509   -0.0   -0.0    0.0
    52.144  -172.509   -0.0   -0.0    0.0
    52.162  -172.509   -0.0   -0.0    0.0
    52.180  -172.509   -0.0   -0.0    0.0
    52.198  -172.509   -0.0   -0.0    0.0
    52.216  -172.509   -0.0   -0.0    0.0
    52.234  -172.509   -0.0   -0.0    0.0
    52.252  -172.509   -0.0   -0.0    0.0
    52.270  -172.509   -0.0   -0.0    0.0
    52.288  -172.509   -0.0   -0.0    0.0
    52.306  -172.509   -0.0   -0.0    0.0
    52.324  -172.509   -0.0   -0.0    0.0
    52.342  -172.509   -0.0   -0.0    0.0
    52.360  -172.509   -0.0   -0.0    0.0
    52.378  -172.509   -0.0   -0.0    0.0
    52.396  -172.509   -0.0   -0.0    0.0
    52.414  -172.509   -0.0   -0.0    0.0
    52.432  -172.509   -0.0   -0.0    0.0
    52.450  -172.509   -0.0   -0.0    0.0
    52.468  -172.509   -0.0   -0.0    0.0
    52.486  -172.509   -0.0   -0.0    0.0
    52.504  -172.509   -0.0   -0.0    0.0
    52.522  -172.509   -0.0   -0.0    0.0
    52.540  -172.509   -0.0   -0.0    0.0
    52.558  -172.509   -0.0   -0.0    0.0
    52.576  -172.509   -0.0   -0.0    0.0
    52.595  -172.509   -0.0   -0.0    0.0
    52.613  -172.509   -0.0   -0.0    0.0
    52.631  -172.509   -0.0   -0.0    0.0
    52.649  -172.509   -0.0   -0.0    0.0
    52.667  -172.509   -0.0   -0.0    0.0
    52.685  -172.509   -0.0   -0.0    0.0
    52.703  -172.509   -0.0   -0.0    0.0
    52.721  -172.509   -0.0   -0.0    0.0
    52.739  -172.509   -0.0   -0.0    0.0
    52.757  -172.509   -0.0   -0.0    0.0
    52.775  -172.509   -0.0   -0.0    0.0
    52.793  -172.509   -0.0   -0.0    0.0
    52.811  -172.509   -0.0   -0.0    0.0
    52.829  -172.509   -0.0   -0.0    0.0
    52.847  -172.509   -0.0   -0.0    0.0
    52.865  -172.509   -0.0   -0.0    0.0
    52.883  -172.509   -0.0   -0.0    0.0
    52.901  -172.509   -0.0   -0.0    0.0
    52.919  -172.509   -0.0   -0.0    0.0
    52.937  -172.509   -0.0   -0.0    0.0
    52.955  -172.509   -0.0   -0.0    0.0
    52.973  -172.509   -0.0   -0.0    0.0
    52.991  -172.509   -0.0   -0.0    0.0
    53.009  -172.509   -0.0   -0.0    0.0
    53.027  -172.509   -0.0   -0.0    0.0
    53.045  -172.509   -0.0   -0.0    0.0
    53.063  -172.509   -0.0   -0.0    0.0
    53.081  -172.509   -0.0   -0.0    0.0
    53.099  -172.509   -0.0   -0.0    0.0
    53.117  -172.509   -0.0   -0.0    0.0
    53.135  -172.509   -0.0   -0.0    0.0
    53.153  -172.509    0.0   -0.0    0.0
    53.171  -172.509    0.0   -0.0    0.0
    53.189  -172.509    0.0   -0.0    0.0
    53.207  -172.509    0.0   -0.0    0.0
    53.225  -172.509    0.0   -0.0    0.0
    53.243  -172.509    0.0   -0.0    0.0
