 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -22.726   169.884    0.1    0.1    0.0
   -22.717   169.884    0.1    0.1    0.0
   -22.708   169.884    0.1    0.1    0.0
   -22.699   169.884    0.1    0.1    0.0
   -22.690   169.884    0.1    0.1    0.0
   -22.681   169.884    0.1    0.1    0.0
   -22.672   169.884    0.1    0.1    0.0
   -22.663   169.884    0.1    0.1    0.0
   -22.654   169.884    0.1    0.1    0.0
   -22.645   169.884    0.1    0.1    0.0
   -22.636   169.884    0.1    0.1    0.0
   -22.627   169.884    0.1    0.1    0.0
   -22.618   169.884    0.1    0.1    0.0
   -22.609   169.884    0.1    0.1    0.0
   -22.600   169.884    0.1    0.1    0.0
   -22.592   169.884    0.1    0.1    0.0
   -22.583   169.884    0.1    0.1    0.0
   -22.574   169.884    0.1    0.1   -0.0
   -22.565   169.884    0.1    0.1   -0.0
   -22.556   169.884    0.1    0.1   -0.0
   -22.547   169.884    0.1    0.1   -0.0
   -22.538   169.884    0.1    0.1   -0.0
   -22.529   169.884    0.1    0.1   -0.0
   -22.520   169.884    0.1    0.1   -0.0
   -22.511   169.884    0.1    0.1   -0.0
   -22.502   169.884    0.1    0.1   -0.0
   -22.493   169.884    0.1    0.1   -0.0
   -22.484   169.884    0.1    0.1   -0.0
   -22.475   169.884    0.1    0.1   -0.0
   -22.466   169.884    0.1    0.1   -0.0
   -22.457   169.884    0.0    0.1   -0.0
   -22.448   169.884    0.0    0.1   -0.0
   -22.439   169.884    0.0    0.1   -0.0
   -22.430   169.884    0.0    0.1   -0.0
   -22.421   169.884    0.0    0.1   -0.0
   -22.412   169.884    0.0    0.1   -0.0
   -22.403   169.884    0.0    0.1   -0.0
   -22.394   169.884   -0.0    0.1   -0.0
   -22.385   169.884   -0.0    0.1   -0.0
   -22.376   169.884   -0.0    0.1   -0.0
   -22.367   169.884   -0.0    0.1   -0.1
   -22.358   169.884   -0.0    0.0   -0.1
   -22.349   169.884   -0.0    0.0   -0.1
   -22.340   169.884   -0.0    0.0   -0.1
   -22.331   169.884   -0.0    0.0   -0.1
   -22.322   169.884   -0.1    0.0   -0.1
