 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    59.412  -141.453    0.3    0.8    0.1
    59.430  -141.453    0.3    0.8    0.1
    59.448  -141.453    0.3    0.8    0.1
    59.466  -141.453    0.3    0.8    0.1
    59.484  -141.453    0.3    0.8    0.1
    59.502  -141.453    0.3    0.8    0.1
    59.520  -141.453    0.3    0.8    0.0
    59.538  -141.453    0.3    0.8    0.0
    59.556  -141.453    0.3    0.8    0.0
    59.574  -141.453    0.3    0.8    0.0
    59.592  -141.453    0.3    0.8    0.0
    59.610  -141.453    0.3    0.8    0.0
    59.628  -141.453    0.3    0.8    0.0
    59.646  -141.453    0.2    0.8    0.0
    59.664  -141.453    0.2    0.8   -0.0
    59.682  -141.453    0.2    0.8   -0.0
    59.700  -141.453    0.2    0.7   -0.0
    59.718  -141.453    0.2    0.7   -0.0
    59.736  -141.453    0.2    0.7   -0.0
    59.754  -141.453    0.2    0.7   -0.1
    59.772  -141.453    0.2    0.7   -0.1
    59.790  -141.453    0.1    0.7   -0.1
    59.808  -141.453    0.1    0.7   -0.1
    59.826  -141.453    0.1    0.7   -0.1
    59.844  -141.453    0.1    0.6   -0.1
    59.862  -141.453    0.0    0.6   -0.1
    59.880  -141.453   -0.0    0.6   -0.1
    59.899  -141.453   -0.0    0.6   -0.2
    59.917  -141.453   -0.1    0.6   -0.2
    59.935  -141.453   -0.1    0.6   -0.2
    59.953  -141.453   -0.2    0.5   -0.2
    59.971  -141.453   -0.2    0.5   -0.2
    59.989  -141.453   -0.2    0.5   -0.2
    60.007  -141.453   -0.3    0.5   -0.2
    60.025  -141.453   -0.3    0.5   -0.3
    60.043  -141.453   -0.4    0.4   -0.3
    60.061  -141.453   -0.4    0.4   -0.3
    60.079  -141.453   -0.5    0.4   -0.3
    60.097  -141.453   -0.6    0.4   -0.3
    60.115  -141.453   -0.6    0.4   -0.3
    60.133  -141.453   -0.7    0.3   -0.4
    60.151  -141.453   -0.7    0.3   -0.4
    60.169  -141.453   -0.8    0.3   -0.4
    60.187  -141.453   -0.8    0.3   -0.4
    60.205  -141.453   -0.9    0.3   -0.4
    60.223  -141.453   -0.9    0.3   -0.4
    60.241  -141.453   -1.0    0.3   -0.5
    60.259  -141.453   -1.0    0.3   -0.5
    60.277  -141.453   -1.0    0.2   -0.5
    60.295  -141.453   -1.1    0.2   -0.5
    60.313  -141.453   -1.1    0.2   -0.5
    60.331  -141.453   -1.1    0.2   -0.5
    60.349  -141.453   -1.2    0.2   -0.5
    60.367  -141.453   -1.2    0.2   -0.5
    60.385  -141.453   -1.2    0.2   -0.5
    60.403  -141.453   -1.2    0.2   -0.5
    60.421  -141.453   -1.2    0.2   -0.5
    60.439  -141.453   -1.2    0.2   -0.5
    60.457  -141.453   -1.2    0.2   -0.5
    60.475  -141.453   -1.2    0.2   -0.5
    60.493  -141.453   -1.2    0.2   -0.5
    60.511  -141.453   -1.2    0.2   -0.5
    60.529  -141.453   -1.2    0.2   -0.5
    60.547  -141.453   -1.2    0.2   -0.5
    60.565  -141.453   -1.2    0.2   -0.5
    60.583  -141.453   -1.1    0.2   -0.5
    60.601  -141.453   -1.1    0.1   -0.5
    60.619  -141.453   -1.1    0.1   -0.5
    60.637  -141.453   -1.1    0.1   -0.5
    60.655  -141.453   -1.0    0.1   -0.5
    60.673  -141.453   -1.0    0.1   -0.5
    60.691  -141.453   -1.0    0.1   -0.5
    60.709  -141.453   -0.9    0.1   -0.5
    60.727  -141.453   -0.9    0.1   -0.4
    60.745  -141.453   -0.9    0.0   -0.4
    60.764  -141.453   -0.9    0.0   -0.4
    60.782  -141.453   -0.8    0.0   -0.4
    60.800  -141.453   -0.8    0.0   -0.4
    60.818  -141.453   -0.8   -0.0   -0.4
    60.836  -141.453   -0.7   -0.0   -0.4
    60.854  -141.453   -0.7   -0.0   -0.4
    60.872  -141.453   -0.7   -0.1   -0.3
    60.890  -141.453   -0.6   -0.1   -0.3
    60.908  -141.453   -0.6   -0.1   -0.3
    60.926  -141.453   -0.6   -0.1   -0.3
    60.944  -141.453   -0.5   -0.1   -0.3
    60.962  -141.453   -0.5   -0.1   -0.3
    60.980  -141.453   -0.5   -0.1   -0.3
    60.998  -141.453   -0.5   -0.2   -0.3
    61.016  -141.453   -0.4   -0.2   -0.3
    61.034  -141.453   -0.4   -0.2   -0.2
    61.052  -141.453   -0.4   -0.2   -0.2
    61.070  -141.453   -0.4   -0.2   -0.2
    61.088  -141.453   -0.4   -0.2   -0.2
    61.106  -141.453   -0.3   -0.2   -0.2
    61.124  -141.453   -0.3   -0.2   -0.2
    61.142  -141.453   -0.3   -0.2   -0.2
    61.160  -141.453   -0.3   -0.3   -0.2
    61.178  -141.453   -0.3   -0.3   -0.2
    61.196  -141.453   -0.3   -0.3   -0.2
    61.214  -141.453   -0.2   -0.3   -0.1
    59.412  -141.416    0.3    0.8    0.1
    59.430  -141.416    0.3    0.8    0.1
    59.448  -141.416    0.3    0.8    0.1
    59.466  -141.416    0.3    0.8    0.1
    59.484  -141.416    0.3    0.8    0.1
    59.502  -141.416    0.3    0.8    0.1
    59.520  -141.416    0.3    0.8    0.1
    59.538  -141.416    0.3    0.8    0.0
    59.556  -141.416    0.3    0.8    0.0
    59.574  -141.416    0.3    0.8    0.0
    59.592  -141.416    0.3    0.8    0.0
    59.610  -141.416    0.3    0.8    0.0
    59.628  -141.416    0.3    0.8    0.0
    59.646  -141.416    0.3    0.8    0.0
    59.664  -141.416    0.3    0.8   -0.0
    59.682  -141.416    0.2    0.8   -0.0
    59.700  -141.416    0.2    0.8   -0.0
    59.718  -141.416    0.2    0.8   -0.0
    59.736  -141.416    0.2    0.8   -0.0
    59.754  -141.416    0.2    0.8   -0.0
    59.772  -141.416    0.2    0.7   -0.1
    59.790  -141.416    0.2    0.7   -0.1
    59.808  -141.416    0.1    0.7   -0.1
    59.826  -141.416    0.1    0.7   -0.1
    59.844  -141.416    0.1    0.7   -0.1
    59.862  -141.416    0.0    0.7   -0.1
    59.880  -141.416    0.0    0.7   -0.1
    59.899  -141.416   -0.0    0.6   -0.1
    59.917  -141.416   -0.1    0.6   -0.2
    59.935  -141.416   -0.1    0.6   -0.2
    59.953  -141.416   -0.1    0.6   -0.2
    59.971  -141.416   -0.2    0.5   -0.2
    59.989  -141.416   -0.2    0.5   -0.2
    60.007  -141.416   -0.3    0.5   -0.2
    60.025  -141.416   -0.3    0.5   -0.3
    60.043  -141.416   -0.4    0.5   -0.3
    60.061  -141.416   -0.4    0.4   -0.3
    60.079  -141.416   -0.5    0.4   -0.3
    60.097  -141.416   -0.6    0.4   -0.3
    60.115  -141.416   -0.6    0.4   -0.3
    60.133  -141.416   -0.7    0.4   -0.4
    60.151  -141.416   -0.7    0.3   -0.4
    60.169  -141.416   -0.8    0.3   -0.4
    60.187  -141.416   -0.8    0.3   -0.4
    60.205  -141.416   -0.9    0.3   -0.4
    60.223  -141.416   -0.9    0.3   -0.5
    60.241  -141.416   -1.0    0.3   -0.5
    60.259  -141.416   -1.0    0.3   -0.5
    60.277  -141.416   -1.1    0.3   -0.5
    60.295  -141.416   -1.1    0.3   -0.5
    60.313  -141.416   -1.2    0.2   -0.5
    60.331  -141.416   -1.2    0.2   -0.5
    60.349  -141.416   -1.2    0.2   -0.5
    60.367  -141.416   -1.2    0.2   -0.5
    60.385  -141.416   -1.2    0.2   -0.5
    60.403  -141.416   -1.3    0.2   -0.6
    60.421  -141.416   -1.3    0.2   -0.6
    60.439  -141.416   -1.3    0.2   -0.6
    60.457  -141.416   -1.3    0.2   -0.6
    60.475  -141.416   -1.3    0.2   -0.6
    60.493  -141.416   -1.3    0.2   -0.6
    60.511  -141.416   -1.3    0.2   -0.6
    60.529  -141.416   -1.2    0.2   -0.6
    60.547  -141.416   -1.2    0.2   -0.5
    60.565  -141.416   -1.2    0.2   -0.5
    60.583  -141.416   -1.2    0.2   -0.5
    60.601  -141.416   -1.2    0.1   -0.5
    60.619  -141.416   -1.1    0.1   -0.5
    60.637  -141.416   -1.1    0.1   -0.5
    60.655  -141.416   -1.1    0.1   -0.5
