 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    39.413  -126.066   -0.7   -0.6   -0.2
    39.431  -126.066   -0.7   -0.6   -0.2
    39.449  -126.066   -0.7   -0.6   -0.2
    39.467  -126.066   -0.8   -0.6   -0.2
    39.485  -126.066   -0.8   -0.6   -0.2
    39.503  -126.066   -0.8   -0.6   -0.2
    39.521  -126.066   -0.8   -0.6   -0.2
    39.539  -126.066   -0.8   -0.6   -0.3
    39.557  -126.066   -0.8   -0.7   -0.3
    39.575  -126.066   -0.9   -0.7   -0.3
    39.593  -126.066   -0.9   -0.7   -0.3
    39.611  -126.066   -0.9   -0.7   -0.3
    39.629  -126.066   -0.9   -0.7   -0.3
    39.647  -126.066   -0.9   -0.7   -0.3
    39.665  -126.066   -1.0   -0.7   -0.3
    39.683  -126.066   -1.0   -0.7   -0.3
    39.701  -126.066   -1.0   -0.7   -0.3
    39.719  -126.066   -1.0   -0.8   -0.3
    39.737  -126.066   -1.1   -0.8   -0.3
    39.755  -126.066   -1.1   -0.8   -0.3
    39.773  -126.066   -1.1   -0.8   -0.3
    39.791  -126.066   -1.1   -0.8   -0.3
    39.809  -126.066   -1.1   -0.8   -0.3
    39.827  -126.066   -1.2   -0.8   -0.3
    39.845  -126.066   -1.2   -0.8   -0.3
    39.863  -126.066   -1.2   -0.8   -0.3
    39.881  -126.066   -1.2   -0.8   -0.3
    39.899  -126.066   -1.2   -0.8   -0.3
    39.917  -126.066   -1.2   -0.8   -0.3
    39.935  -126.066   -1.3   -0.8   -0.3
    39.953  -126.066   -1.3   -0.8   -0.3
    39.971  -126.066   -1.3   -0.8   -0.3
    39.989  -126.066   -1.3   -0.8   -0.3
    40.007  -126.066   -1.3   -0.8   -0.3
    40.025  -126.066   -1.3   -0.8   -0.3
    40.043  -126.066   -1.3   -0.8   -0.3
    40.061  -126.066   -1.3   -0.8   -0.3
    40.079  -126.066   -1.3   -0.8   -0.2
    40.097  -126.066   -1.3   -0.8   -0.2
