 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -27.200   -71.111    0.0    0.0   -0.0
   -27.191   -71.111    0.0    0.0   -0.0
   -27.182   -71.111    0.0    0.0   -0.0
   -27.173   -71.111    0.0    0.0   -0.0
   -27.164   -71.111    0.0    0.0   -0.0
   -27.155   -71.111    0.0    0.0   -0.0
   -27.146   -71.111    0.0    0.0   -0.0
   -27.137   -71.111    0.0    0.0   -0.0
   -27.128   -71.111    0.0    0.0   -0.0
   -27.119   -71.111    0.0    0.0   -0.0
   -27.110   -71.111    0.0    0.0   -0.0
   -27.101   -71.111    0.0    0.0   -0.0
   -27.092   -71.111    0.0    0.0   -0.0
   -27.083   -71.111    0.0    0.0   -0.0
   -27.074   -71.111    0.0    0.0   -0.0
   -27.065   -71.111    0.0    0.0   -0.0
   -27.056   -71.111    0.0    0.0   -0.0
   -27.047   -71.111    0.0    0.0   -0.0
   -27.039   -71.111    0.0    0.0   -0.0
   -27.030   -71.111    0.0    0.0   -0.0
   -27.021   -71.111    0.0    0.0   -0.0
   -27.012   -71.111    0.0    0.0   -0.0
   -27.003   -71.111    0.0    0.0   -0.0
   -26.994   -71.111    0.0    0.0   -0.0
   -26.985   -71.111    0.0    0.0   -0.0
   -26.976   -71.111    0.0    0.0   -0.0
   -26.967   -71.111    0.0    0.0   -0.0
   -26.958   -71.111    0.0    0.0   -0.0
   -26.949   -71.111    0.0    0.0   -0.0
   -26.940   -71.111    0.0    0.0   -0.0
   -26.931   -71.111    0.0    0.0   -0.0
   -26.922   -71.111    0.0    0.0   -0.0
   -26.913   -71.111    0.0    0.0   -0.0
   -26.904   -71.111    0.0    0.0   -0.0
   -26.895   -71.111    0.0    0.0   -0.0
   -26.886   -71.111    0.0    0.0   -0.0
   -26.877   -71.111    0.0    0.0   -0.0
   -26.868   -71.111    0.0    0.0   -0.0
   -26.859   -71.111    0.0    0.0   -0.1
   -26.850   -71.111    0.0    0.0   -0.1
   -26.841   -71.111    0.0    0.0   -0.1
   -26.832   -71.111    0.0    0.0   -0.1
   -26.823   -71.111    0.0    0.0   -0.1
   -26.814   -71.111    0.0    0.0   -0.1
   -26.805   -71.111    0.0    0.0   -0.1
   -26.796   -71.111    0.0    0.0   -0.1
   -26.787   -71.111    0.0    0.0   -0.1
   -26.778   -71.111    0.0    0.0   -0.1
   -26.769   -71.111    0.0    0.0   -0.1
   -26.760   -71.111    0.0    0.0   -0.1
   -26.752   -71.111    0.0    0.0   -0.1
   -26.743   -71.111    0.0    0.0   -0.1
   -26.734   -71.111    0.0    0.0   -0.1
   -26.725   -71.111    0.0    0.0   -0.1
   -26.716   -71.111    0.0    0.0   -0.1
