 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
    50.231   155.255    0.1    0.0   -0.1
    50.294   155.255    0.1    0.0   -0.1
    50.357   155.255    0.1    0.0   -0.1
    50.420   155.255    0.1    0.0   -0.1
    50.483   155.255    0.1    0.0   -0.1
    50.546   155.255    0.1    0.0   -0.1
    50.609   155.255    0.1    0.0   -0.1
    50.672   155.255    0.1    0.0   -0.1
    50.735   155.255    0.1    0.1   -0.2
    50.798   155.255    0.2    0.1   -0.2
    50.861   155.255    0.2    0.1   -0.2
    50.924   155.255    0.2    0.1   -0.2
    50.987   155.255    0.2    0.1   -0.2
    51.050   155.255    0.2    0.1   -0.2
    51.113   155.255    0.2    0.1   -0.2
    51.177   155.255    0.3    0.1   -0.2
    51.240   155.255    0.3    0.1   -0.2
    51.303   155.255    0.3    0.1   -0.2
    51.366   155.255    0.3    0.1   -0.2
    51.429   155.255    0.4    0.1   -0.2
    51.492   155.255    0.4    0.1   -0.2
    51.555   155.255    0.4    0.1   -0.3
    51.618   155.255    0.4    0.0   -0.3
    51.681   155.255    0.5    0.0   -0.3
    51.744   155.255    0.5    0.0   -0.3
    51.807   155.255    0.5    0.0   -0.3
    51.870   155.255    0.5    0.0   -0.3
    51.933   155.255    0.6    0.0   -0.3
    51.996   155.255    0.6   -0.0   -0.3
    52.059   155.255    0.6   -0.0   -0.3
    52.122   155.255    0.7   -0.0   -0.3
    52.185   155.255    0.7   -0.0   -0.3
    52.249   155.255    0.7   -0.1   -0.3
    52.312   155.255    0.7   -0.1   -0.3
    52.375   155.255    0.8   -0.1   -0.3
    52.438   155.255    0.8   -0.1   -0.3
    52.501   155.255    0.8   -0.1   -0.3
    52.564   155.255    0.8   -0.1   -0.3
    52.627   155.255    0.8   -0.1   -0.3
    52.690   155.255    0.9   -0.2   -0.3
    52.753   155.255    0.9   -0.2   -0.3
    52.816   155.255    0.9   -0.2   -0.3
    52.879   155.255    0.9   -0.2   -0.3
    52.942   155.255    0.9   -0.2   -0.3
    53.005   155.255    0.9   -0.3   -0.3
    53.068   155.255    0.9   -0.3   -0.3
    53.131   155.255    0.9   -0.3   -0.3
    53.194   155.255    1.0   -0.3   -0.3
